line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  2.093189535743999E+04  119.999963  6.231499  4.844391  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2971580E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  2.030E-28  0.8419  4.844391   -8.811  0.769797  7.833714  7.4852510E-01  2.5146550E-01  9.7560855E-08  2.6918208E-08  7.3685486E-06  6.9642311E-08  1.0066507E-10  1.5412149E-13  3.8830683E-07  1.4387961E-08  1.010E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  1.31E+03  0.00E+00  0.00E+00  0.000000  0.382362  0.0000000E+00  0.0000000000E+00
  2  6.900974893612610E+04  119.999888  6.234689  4.843979  7.5157740E-01  2.4837130E-01  1.2915519E-06  4.2973839E-09  1.0216520E-07  6.8211449E-06  3.5136666E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  7.817E-28  0.8355  4.843979   -8.802  0.770662  7.834412  7.3970269E-01  2.6028771E-01  9.7656154E-08  2.6944251E-08  7.3627566E-06  6.9499092E-08  1.0047402E-10  1.5348771E-13  4.2797611E-08  1.5921926E-09  1.265E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  1.30E+03  0.00E+00  0.00E+00  0.000000  0.385181  0.0000000E+00  0.0000000000E+00
  3  1.163687902056462E+05  119.999813  6.237825  4.843541  7.5157740E-01  2.4837130E-01  1.2915517E-06  4.2975951E-09  1.0216520E-07  6.8211449E-06  3.5136667E-10  2.0005895E-09  9.2048308E-07  2.3543589E-08  1.269E-27  0.8293  4.843541   -8.794  0.771531  7.835108  7.3088027E-01  2.6911003E-01  9.7773338E-08  2.6976674E-08  7.3569059E-06  6.9297135E-08  1.0017079E-10  1.5267643E-13  4.6351002E-09  1.7523593E-10  6.721E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  1.30E+03  0.00E+00  0.00E+00  0.000000  0.387973  0.0000000E+00  0.0000000000E+00
  4  1.630377122399219E+05  119.999736  6.240926  4.843058  7.5157740E-01  2.4837130E-01  1.2915515E-06  4.2977920E-09  1.0216520E-07  6.8211449E-06  3.5136668E-10  2.0005895E-09  9.2048308E-07  2.3543589E-08  1.673E-27  0.8232  4.843058   -8.785  0.772424  7.835804  7.2205786E-01  2.7793234E-01  9.7891594E-08  2.7009126E-08  7.3509689E-06  6.9094516E-08  9.9868059E-11  1.5186762E-13  4.9691341E-10  1.9093072E-11  3.478E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  1.30E+03  0.00E+00  0.00E+00  0.000000  0.390753  0.0000000E+00  0.0000000000E+00
  5  2.090523152691535E+05  119.999660  6.243991  4.842506  7.5157740E-01  2.4837130E-01  1.2915513E-06  4.2979753E-09  1.0216520E-07  6.8211449E-06  3.5136669E-10  2.0005895E-09  9.2048308E-07  2.3543589E-08  2.003E-27  0.8176  4.842506   -8.775  0.773344  7.836505  7.1323545E-01  2.8675475E-01  9.8010875E-08  2.7041541E-08  7.3449446E-06  6.8890757E-08  9.9565883E-11  1.5105896E-13  5.2922107E-11  2.0674330E-12  2.158E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  1.29E+03  0.00E+00  0.00E+00  0.000000  0.393522  0.0000000E+00  0.0000000000E+00
  6  2.544172011083630E+05  119.999583  6.246996  4.841937  7.5157740E-01  2.4837130E-01  1.2915512E-06  4.2981453E-09  1.0216521E-07  6.8211449E-06  3.5136670E-10  2.0005895E-09  9.2048308E-07  2.3543589E-08  2.268E-27  0.8119  4.841937   -8.766  0.774276  7.837206  7.0441304E-01  2.9557725E-01  9.8129996E-08  2.7073736E-08  7.3388334E-06  6.8686207E-08  9.9266238E-11  1.5025211E-13  5.7897313E-12  2.3069279E-13  1.581E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  1.29E+03  0.00E+00  0.00E+00  0.000000  0.396253  0.0000000E+00  0.0000000000E+00
  7  2.991500903081738E+05  119.999506  6.249981  4.841339  7.5157740E-01  2.4837130E-01  1.2915510E-06  4.2983026E-09  1.0216521E-07  6.8211449E-06  3.5136671E-10  2.0005894E-09  9.2048308E-07  2.3543589E-08  2.476E-27  0.8065  4.841339   -8.757  0.775239  7.837910  6.9559062E-01  3.0439958E-01  9.8247379E-08  2.7105803E-08  7.3326349E-06  6.8480425E-08  9.8967090E-11  1.4944168E-13  8.4224427E-13  3.4890464E-14  1.260E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  1.28E+03  0.00E+00  0.00E+00  0.000000  0.398987  0.0000000E+00  0.0000000000E+00
  8  3.432847855713511E+05  119.999428  6.252944  4.840716  7.5157740E-01  2.4837130E-01  1.2915509E-06  4.2984480E-09  1.0216521E-07  6.8211449E-06  3.5136672E-10  2.0005894E-09  9.2048308E-07  2.3543589E-08  2.634E-27  0.8013  4.840716   -8.748  0.776232  7.838619  6.8676821E-01  3.1322207E-01  9.8369190E-08  2.7138260E-08  7.3263470E-06  6.8264695E-08  9.8655443E-11  1.4861072E-13  3.2728380E-13  1.4358746E-14  1.038E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  1.28E+03  0.00E+00  0.00E+00  0.000000  0.401719  0.0000000E+00  0.0000000000E+00
