line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  1.911590131068917E+04  149.999707  6.366295  4.841278  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970794E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.8379  4.841278   -7.866  0.721644  7.840390  7.4857420E-01  2.5141620E-01  1.0587853E-07  2.9279228E-08  7.3411143E-06  9.3632442E-08  1.1988901E-10  1.0957419E-12  3.3282567E-07  2.1989903E-08  1.754E-07  7.299E-05  7.301E-05  9.467E-01  1.090E+00  1.37E+03  0.00E+00  5.47E+02  0.567679  0.417217  0.0000000E+00  1.0984211704E+01
  2  6.326314731900711E+04  149.999107  6.368998  4.841613  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970794E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.8294  4.841613   -7.862  0.724728  7.841775  7.3975851E-01  2.6023189E-01  9.9762314E-08  2.7540705E-08  7.3641828E-06  6.7945126E-08  9.8093067E-11  1.5025667E-13  2.9585902E-08  1.3232033E-09  1.169E-07  7.151E-05  7.337E-05  9.486E-01  1.087E+00  1.37E+03  0.00E+00  5.36E+02  0.558567  0.419823  0.0000000E+00  1.0983895361E+01
  3  1.066234404897792E+05  149.998505  6.371528  4.840831  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970794E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.8232  4.840831   -7.853  0.725625  7.842423  7.3094281E-01  2.6904749E-01  9.9827305E-08  2.7558387E-08  7.3572902E-06  6.7740955E-08  9.7852412E-11  1.4752473E-13  3.0490594E-09  1.3800548E-10  4.713E-08  7.132E-05  7.326E-05  9.479E-01  1.089E+00  1.36E+03  0.00E+00  5.38E+02  0.562117  0.422278  0.0000000E+00  1.0983575402E+01
  4  1.494601246333502E+05  149.997897  6.374062  4.840011  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970794E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.8174  4.840011   -7.843  0.726554  7.843077  7.2212712E-01  2.7786315E-01  9.9897765E-08  2.7577050E-08  7.3504040E-06  6.7527534E-08  9.7602478E-11  1.4528122E-13  3.9957494E-10  1.8258388E-11  2.292E-08  7.111E-05  7.316E-05  9.472E-01  1.091E+00  1.36E+03  0.00E+00  5.41E+02  0.565688  0.424750  0.0000000E+00  1.0983248652E+01
  5  1.918068222069154E+05  149.997282  6.376599  4.839146  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970794E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.8117  4.839146   -7.833  0.727509  7.843735  7.1331142E-01  2.8667888E-01  9.9971860E-08  2.7596367E-08  7.3434295E-06  6.7338482E-08  9.7378893E-11  1.4407909E-13  1.1932954E-10  5.4745546E-12  1.496E-08  7.092E-05  7.304E-05  9.464E-01  1.093E+00  1.35E+03  0.00E+00  5.43E+02  0.569578  0.427241  0.0000000E+00  1.0982914482E+01
  6  2.336593323613509E+05  149.996660  6.379127  4.838243  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970794E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.8062  4.838243   -7.823  0.728486  7.844395  7.0449573E-01  2.9549454E-01  1.0004529E-07  2.7615468E-08  7.3363721E-06  6.7155060E-08  9.7159043E-11  1.4326801E-13  7.4675796E-11  3.4432717E-12  1.138E-08  7.069E-05  7.292E-05  9.455E-01  1.095E+00  1.35E+03  0.00E+00  5.45E+02  0.573309  0.429737  0.0000000E+00  1.0982572561E+01
  7  2.750567636152427E+05  149.996030  6.381651  4.837278  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970794E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.8010  4.837278   -7.812  0.729482  7.845056  6.9568003E-01  3.0431017E-01  1.0010748E-07  2.7632142E-08  7.3292220E-06  6.6989852E-08  9.6969003E-11  1.4265101E-13  6.3876761E-11  2.9250491E-12  9.059E-09  7.048E-05  7.279E-05  9.447E-01  1.097E+00  1.34E+03  0.00E+00  5.48E+02  0.577378  0.432244  0.0000000E+00  1.0982222127E+01
  8  3.159881048503087E+05  149.995392  6.384179  4.836208  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970794E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.7959  4.836208   -7.801  0.730530  7.845729  6.8686434E-01  3.1312586E-01  1.0018686E-07  2.7652218E-08  7.3219800E-06  6.6787807E-08  9.6726924E-11  1.4183160E-13  5.4089327E-11  2.5386382E-12  7.275E-09  7.027E-05  7.266E-05  9.437E-01  1.100E+00  1.34E+03  0.00E+00  5.51E+02  0.581864  0.434769  0.0000000E+00  1.0981862460E+01
