line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  8.443033212640151E+04   19.999993  4.618645  4.649683  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970794E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.4761  4.649683  -10.145  1.244197  7.731799  7.4857160E-01  2.5141900E-01  7.8343280E-08  2.1349539E-08  7.3007151E-06  1.9164876E-07  4.1340497E-10  6.1845600E-13  6.2890511E-07  3.3302667E-09  5.715E-09  1.447E-04  1.456E-04  9.471E-01  1.053E+00  8.79E+02  0.00E+00  3.50E+02  0.566176  0.055946  0.0000000E+00  3.0736595952E-01
  2  2.931732093437974E+05   19.999978  4.624561  4.651374  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970817E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.4752  4.651374  -10.137  1.243120  7.732393  7.4018443E-01  2.5980607E-01  7.8920053E-08  2.1466882E-08  7.3807140E-06  9.8300650E-08  1.7979601E-10  3.0630729E-13  3.2509030E-07  1.2078811E-09  3.080E-09  1.285E-04  1.530E-04  9.584E-01  1.041E+00  8.76E+02  0.00E+00  3.09E+02  0.507920  0.056713  0.0000000E+00  3.0736441998E-01
  3  4.827825794731072E+05   19.999964  4.629827  4.651396  7.5157740E-01  2.4837130E-01  1.2915394E-06  4.3085429E-09  1.0216788E-07  6.8211449E-06  3.5137290E-10  2.0005840E-09  9.2048308E-07  2.3543588E-08  2.642E-19  0.4723  4.651396  -10.126  1.243372  7.733332  7.3179725E-01  2.6819325E-01  7.9224518E-08  2.1551711E-08  7.3820335E-06  9.5412437E-08  1.6999188E-10  2.9496090E-13  1.7357872E-07  6.5655353E-10  2.675E-09  1.262E-04  1.531E-04  9.591E-01  1.041E+00  8.73E+02  0.00E+00  3.06E+02  0.503948  0.057406  0.0000000E+00  3.0736305173E-01
  4  6.684682268779448E+05   19.999950  4.635183  4.651284  7.5157740E-01  2.4837140E-01  1.2910341E-06  4.6266718E-09  1.0241866E-07  6.8211438E-06  3.5201436E-10  2.0002461E-09  9.2048306E-07  2.3543475E-08  2.337E-16  0.4699  4.651284  -10.114  1.243755  7.734291  7.2341008E-01  2.7658042E-01  7.9699287E-08  2.1683580E-08  7.3814930E-06  9.4375701E-08  1.6409023E-10  2.8999474E-13  9.2583277E-08  3.5819248E-10  2.858E-09  1.253E-04  1.526E-04  9.589E-01  1.041E+00  8.70E+02  0.00E+00  3.05E+02  0.504970  0.058118  0.0000000E+00  3.0736167259E-01
  5  8.535715142212287E+05   19.999935  4.640505  4.651110  7.5157740E-01  2.4837170E-01  1.2874709E-06  6.2151685E-09  1.0489591E-07  6.8211149E-06  3.6079410E-10  1.9973109E-09  9.2048227E-07  2.3541948E-08  7.949E-15  0.4670  4.651110  -10.102  1.243959  7.735209  7.1502291E-01  2.8496755E-01  7.9833282E-08  2.1721330E-08  7.3804203E-06  9.4497368E-08  1.6438028E-10  2.9014952E-13  5.0407441E-08  1.9764963E-10  3.134E-09  1.244E-04  1.519E-04  9.586E-01  1.041E+00  8.67E+02  0.00E+00  3.05E+02  0.506465  0.058835  0.0000000E+00  3.0736025137E-01
  6  1.032515174254666E+06   19.999921  4.645845  4.650937  7.5157740E-01  2.4837220E-01  1.2795936E-06  8.8617903E-09  1.1136568E-07  6.8209609E-06  3.9117753E-10  1.9899953E-09  9.2047712E-07  2.3536531E-08  4.624E-14  0.4646  4.650937  -10.090  1.244379  7.736211  7.0663574E-01  2.9335466E-01  8.0324075E-08  2.1857839E-08  7.3797142E-06  9.3600479E-08  1.5971771E-10  2.8588891E-13  2.7133001E-08  1.0997843E-10  3.402E-09  1.234E-04  1.515E-04  9.584E-01  1.041E+00  8.64E+02  0.00E+00  3.05E+02  0.507751  0.059562  0.0000000E+00  3.0735882872E-01
  7  1.210518817156230E+06   19.999906  4.651229  4.650787  7.5157720E-01  2.4837338E-01  1.2635669E-06  1.3044830E-08  1.2605338E-07  6.8203503E-06  4.7916768E-10  1.9737972E-09  9.2045442E-07  2.3520255E-08  1.779E-13  0.4621  4.650787  -10.078  1.244533  7.737479  6.9824856E-01  3.0174186E-01  8.0685355E-08  2.1958972E-08  7.3787606E-06  9.3185453E-08  1.5729726E-10  2.8348202E-13  1.5450692E-08  6.4572805E-11  3.643E-09  1.226E-04  1.509E-04  9.581E-01  1.042E+00  8.61E+02  0.00E+00  3.05E+02  0.509332  0.060306  0.0000000E+00  3.0735736570E-01
  8  1.386149601484162E+06   19.999892  4.656549  4.650611  7.5157640E-01  2.4837533E-01  1.2389277E-06  1.8068263E-08  1.5070574E-07  6.8187218E-06  6.6392934E-10  1.9471281E-09  9.2038942E-07  2.3484710E-08  4.691E-13  0.4595  4.650611  -10.066  1.244791  7.738484  6.8986139E-01  3.1012904E-01  8.0863131E-08  2.2008879E-08  7.3777109E-06  9.3171065E-08  1.5695786E-10  2.8302837E-13  9.7201846E-09  4.0851893E-11  3.876E-09  1.217E-04  1.503E-04  9.578E-01  1.042E+00  8.58E+02  0.00E+00  3.05E+02  0.510921  0.061049  0.0000000E+00  3.0735587132E-01
