line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  1.765278640000001E+05   11.999992  4.011737  4.564641  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970794E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.3914  4.564641  -10.394  1.439185  7.688679  7.4857350E-01  2.5141710E-01  7.0558188E-08  1.9140434E-08  7.3189365E-06  1.8456393E-07  4.9297831E-10  6.4666369E-13  6.8874088E-07  1.3175930E-09  5.973E-09  1.775E-04  1.789E-04  9.472E-01  1.051E+00  7.93E+02  0.00E+00  3.16E+02  0.565679  0.023052  0.0000000E+00  1.1828283576E-01
  2  6.313582867890906E+05   11.999973  4.018016  4.566514  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970802E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.3885  4.566514  -10.384  1.437972  7.689399  7.4027167E-01  2.5971886E-01  7.1230666E-08  1.9307944E-08  7.3766184E-06  1.1707006E-07  2.7432649E-10  4.0005311E-13  5.3240834E-07  7.5553219E-10  2.450E-09  1.561E-04  1.919E-04  9.593E-01  1.039E+00  7.91E+02  0.00E+00  2.76E+02  0.502917  0.023388  0.0000000E+00  1.1828157547E-01
  3  1.047514355590684E+06   11.999956  4.023571  4.566736  7.5157740E-01  2.4837130E-01  1.2915376E-06  4.3090923E-09  1.0216940E-07  6.8211449E-06  3.5137401E-10  2.0005836E-09  9.2048308E-07  2.3543588E-08  2.404E-19  0.3858  4.566736  -10.374  1.438166  7.690475  7.3196985E-01  2.6802066E-01  7.1686032E-08  1.9434272E-08  7.3836568E-06  1.0786112E-07  2.3359837E-10  3.6071275E-13  4.4342722E-07  6.5789420E-10  1.159E-09  1.517E-04  1.931E-04  9.609E-01  1.037E+00  7.88E+02  0.00E+00  2.70E+02  0.493444  0.023689  0.0000000E+00  1.1828046886E-01
  4  1.430296047023606E+06   11.999940  4.028854  4.566728  7.5157740E-01  2.4837140E-01  1.2910612E-06  4.5787339E-09  1.0243773E-07  6.8211437E-06  3.5204046E-10  2.0002971E-09  9.2048307E-07  2.3543464E-08  1.162E-16  0.3831  4.566728  -10.365  1.438560  7.691544  7.2366802E-01  2.7632248E-01  7.2169602E-08  1.9568340E-08  7.3833538E-06  1.0701458E-07  2.2656407E-10  3.5613718E-13  3.6916644E-07  5.6285329E-10  7.004E-10  1.500E-04  1.930E-04  9.611E-01  1.037E+00  7.86E+02  0.00E+00  2.68E+02  0.492521  0.023979  0.0000000E+00  1.1827943393E-01
  5  1.802976398450040E+06   11.999923  4.034091  4.566621  7.5157720E-01  2.4837170E-01  1.2871385E-06  6.0999601E-09  1.0541164E-07  6.8211049E-06  3.6417312E-10  1.9973029E-09  9.2048233E-07  2.3541260E-08  4.464E-15  0.3805  4.566621  -10.355  1.438785  7.692547  7.1536620E-01  2.8462430E-01  7.2438108E-08  1.9643088E-08  7.3828248E-06  1.0678073E-07  2.2417331E-10  3.5463994E-13  3.0584563E-07  4.7609672E-10  5.779E-10  1.487E-04  1.923E-04  9.610E-01  1.037E+00  7.83E+02  0.00E+00  2.68E+02  0.493016  0.024270  0.0000000E+00  1.1827840172E-01
  6  2.173176481696688E+06   11.999907  4.039417  4.566501  7.5157690E-01  2.4837256E-01  1.2765430E-06  9.0806417E-09  1.1480471E-07  6.8208003E-06  4.2196344E-10  1.9879148E-09  9.2047471E-07  2.3530578E-08  3.145E-14  0.3777  4.566501  -10.346  1.439078  7.693573  7.0706437E-01  2.9292613E-01  7.2812993E-08  1.9747243E-08  7.3822293E-06  1.0643979E-07  2.2025758E-10  3.5235639E-13  2.5188542E-07  4.0172562E-10  5.828E-10  1.475E-04  1.916E-04  9.609E-01  1.037E+00  7.81E+02  0.00E+00  2.67E+02  0.493920  0.024570  0.0000000E+00  1.1827734889E-01
  7  2.538564952909089E+06   11.999890  4.044777  4.566374  7.5157573E-01  2.4837460E-01  1.2553583E-06  1.3510798E-08  1.3586162E-07  6.8194005E-06  6.0417735E-10  1.9669451E-09  9.2043473E-07  2.3495851E-08  1.192E-13  0.3752  4.566374  -10.336  1.439335  7.694667  6.9876255E-01  3.0122792E-01  7.3178849E-08  1.9848959E-08  7.3816302E-06  1.0611189E-07  2.1660218E-10  3.5015882E-13  2.0619776E-07  3.3700929E-10  6.291E-10  1.464E-04  1.909E-04  9.607E-01  1.038E+00  7.78E+02  0.00E+00  2.67E+02  0.495059  0.024875  0.0000000E+00  1.1827628120E-01
  8  2.899308648952111E+06   11.999874  4.050057  4.566190  7.5157300E-01  2.4837840E-01  1.2247430E-06  1.8374540E-08  1.6923969E-07  6.8157943E-06  9.7543732E-10  1.9340251E-09  9.2032475E-07  2.3423261E-08  2.639E-13  0.3726  4.566190  -10.327  1.439299  7.695665  6.9046072E-01  3.0952976E-01  7.3279915E-08  1.9877550E-08  7.3812371E-06  1.0598189E-07  2.1614959E-10  3.4948275E-13  1.6787657E-07  2.7895013E-10  6.860E-10  1.452E-04  1.899E-04  9.605E-01  1.038E+00  7.75E+02  0.00E+00  2.67E+02  0.495971  0.025179  0.0000000E+00  1.1827519769E-01
