line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  4.074790728933653E+04   39.999962  5.331016  4.742582  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970794E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.6224  4.742582   -9.079  1.030557  7.778970  7.4857730E-01  2.5141330E-01  8.8866268E-08  2.4431475E-08  7.3367198E-06  1.3190642E-07  2.1182180E-10  3.7338553E-13  4.9245907E-07  8.1326451E-09  1.168E-08  1.137E-04  1.142E-04  9.469E-01  1.059E+00  1.02E+03  0.00E+00  4.07E+02  0.566700  0.144249  0.0000000E+00  1.0908102880E+00
  2  1.329178579657882E+05   39.999885  5.335821  4.743663  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970815E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.6206  4.743663   -9.075  1.030371  7.779581  7.4047368E-01  2.5951682E-01  8.6235652E-08  2.3554295E-08  7.3819466E-06  8.2553857E-08  1.3020541E-10  2.2387986E-13  1.2905469E-07  1.3900648E-09  2.615E-08  1.046E-04  1.167E-04  9.551E-01  1.050E+00  1.02E+03  0.00E+00  3.74E+02  0.526015  0.145854  0.0000000E+00  1.0907965418E+00
  3  2.211646663238243E+05   39.999810  5.340346  4.743395  7.5157740E-01  2.4837130E-01  1.2915513E-06  4.2979632E-09  1.0216522E-07  6.8211449E-06  3.5136686E-10  2.0005893E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.6175  4.743395   -9.064  1.030826  7.780360  7.3237007E-01  2.6762033E-01  8.6600136E-08  2.3652673E-08  7.3802476E-06  8.1783691E-08  1.2738124E-10  2.2097851E-13  3.6378811E-08  3.9776555E-10  3.246E-08  1.040E-04  1.164E-04  9.547E-01  1.050E+00  1.01E+03  0.00E+00  3.74E+02  0.527937  0.147382  0.0000000E+00  1.0907832543E+00
  4  3.083356469624555E+05   39.999733  5.344842  4.743085  7.5157740E-01  2.4837130E-01  1.2915290E-06  4.3198003E-09  1.0216819E-07  6.8211449E-06  3.5137781E-10  2.0005782E-09  9.2048308E-07  2.3543587E-08  1.677E-18  0.6144  4.743085   -9.053  1.031251  7.781126  7.2426645E-01  2.7572395E-01  8.6827971E-08  2.3714841E-08  7.3780141E-06  8.1815729E-08  1.2756062E-10  2.2112061E-13  1.0912423E-08  1.2046559E-10  3.449E-08  1.034E-04  1.160E-04  9.543E-01  1.051E+00  1.01E+03  0.00E+00  3.75E+02  0.530030  0.148917  0.0000000E+00  1.0907696948E+00
  5  3.947146667142743E+05   39.999656  5.349364  4.742770  7.5157740E-01  2.4837140E-01  1.2913774E-06  4.4474774E-09  1.0220952E-07  6.8211447E-06  3.5148980E-10  2.0004821E-09  9.2048308E-07  2.3543567E-08  9.475E-17  0.6114  4.742770   -9.042  1.031707  7.781902  7.1616283E-01  2.8382757E-01  8.7064103E-08  2.3779497E-08  7.3757784E-06  8.1794016E-08  1.2736493E-10  2.2090156E-13  4.0500087E-09  4.4638143E-11  3.477E-08  1.028E-04  1.156E-04  9.539E-01  1.051E+00  1.01E+03  0.00E+00  3.75E+02  0.532151  0.150475  0.0000000E+00  1.0907558079E+00
  6  4.801776236522918E+05   39.999577  5.353901  4.742429  7.5157740E-01  2.4837140E-01  1.2908035E-06  4.8526908E-09  1.0244826E-07  6.8211430E-06  3.5208738E-10  2.0000548E-09  9.2048301E-07  2.3543466E-08  1.440E-15  0.6085  4.742429   -9.031  1.032193  7.782684  7.0805921E-01  2.9193119E-01  8.7322792E-08  2.3850671E-08  7.3736055E-06  8.1628062E-08  1.2664249E-10  2.2008108E-13  2.2121503E-09  2.4273377E-11  3.455E-08  1.023E-04  1.153E-04  9.534E-01  1.052E+00  1.01E+03  0.00E+00  3.76E+02  0.534483  0.152056  0.0000000E+00  1.0907416014E+00
  7  5.646070736496170E+05   39.999498  5.358441  4.742098  7.5157750E-01  2.4837160E-01  1.2893826E-06  5.6896854E-09  1.0321869E-07  6.8211338E-06  3.5406835E-10  1.9988747E-09  9.2048252E-07  2.3543141E-08  9.551E-15  0.6056  4.742098   -9.020  1.032703  7.783471  6.9995560E-01  3.0003480E-01  8.7582006E-08  2.3922036E-08  7.3714305E-06  8.1425679E-08  1.2582686E-10  2.1911358E-13  1.6789150E-09  1.8472033E-11  3.411E-08  1.017E-04  1.149E-04  9.530E-01  1.053E+00  1.00E+03  0.00E+00  3.76E+02  0.536628  0.153654  0.0000000E+00  1.0907270874E+00
  8  6.474135304452330E+05   39.999417  5.362976  4.741741  7.5157750E-01  2.4837180E-01  1.2864614E-06  7.1236506E-09  1.0512120E-07  6.8210977E-06  3.5938356E-10  1.9962382E-09  9.2048045E-07  2.3542270E-08  4.149E-14  0.6029  4.741741   -9.009  1.033289  7.784272  6.9185198E-01  3.0813842E-01  8.7974211E-08  2.4028786E-08  7.3694003E-06  8.0803339E-08  1.2352237E-10  2.1666500E-13  1.2380331E-09  1.4404550E-11  3.364E-08  1.012E-04  1.145E-04  9.526E-01  1.053E+00  9.99E+02  0.00E+00  3.77E+02  0.539013  0.155267  0.0000000E+00  1.0907123690E+00
