line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  5.357400752127996E+06    2.000000  1.470572  4.129730  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970794E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.1734  4.129730  -30.000  2.013732  7.389108  7.4845340E-01  2.5153410E-01  1.1302755E-08  3.0084358E-09  2.5639359E-06  5.4382193E-06  2.9796939E-07  1.0594196E-10  9.2048308E-07  2.3543589E-08  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  5.05E+02  0.00E+00  0.00E+00  0.000000  0.000398  0.0000000E+00  0.0000000000E+00
  2  1.740785524552056E+07    2.000000  1.475386  4.130247  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970794E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.1706  4.130247  -30.000  2.017339  7.390954  7.4048016E-01  2.5950784E-01  2.1635667E-08  5.7604649E-09  4.8847343E-06  2.9043409E-06  1.5385577E-07  5.5090839E-11  9.2048308E-07  2.3543589E-08  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  5.04E+02  0.00E+00  0.00E+00  0.000000  0.000402  0.0000000E+00  0.0000000000E+00
  3  2.918233476173751E+07    2.000000  1.480257  4.130871  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970794E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.1687  4.130871  -30.000  2.021810  7.392901  7.3250692E-01  2.6748148E-01  2.7325146E-08  7.2773511E-09  6.1247650E-06  1.5495737E-06  7.7495432E-08  2.7956437E-11  9.2048308E-07  2.3543589E-08  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  5.03E+02  0.00E+00  0.00E+00  0.000000  0.000407  0.0000000E+00  0.0000000000E+00
  4  4.064434586134224E+07    2.000000  1.484730  4.131423  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970794E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.1656  4.131423  -30.000  2.025887  7.394889  7.2453367E-01  2.7545488E-01  3.0398049E-08  8.0980201E-09  6.7615664E-06  8.5192278E-07  4.0061271E-08  1.4562593E-11  9.2048308E-07  2.3543589E-08  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  5.03E+02  0.00E+00  0.00E+00  0.000000  0.000411  0.0000000E+00  0.0000000000E+00
  5  5.187302211763130E+07    2.000000  1.489326  4.132010  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970794E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.1633  4.132010  -30.000  2.030310  7.396883  7.1656043E-01  2.8342827E-01  3.2045808E-08  8.5394199E-09  7.0716303E-06  5.1129514E-07  2.2558967E-08  8.2639518E-12  9.2048308E-07  2.3543589E-08  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  5.02E+02  0.00E+00  0.00E+00  0.000000  0.000415  0.0000000E+00  0.0000000000E+00
  6  6.284011070463610E+07    2.000000  1.494019  4.132684  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970794E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.1611  4.132684  -30.000  2.035132  7.399012  7.0858719E-01  2.9140171E-01  3.2969837E-08  8.7882578E-09  7.2152118E-06  3.5318319E-07  1.4568931E-08  5.3813255E-12  9.2048308E-07  2.3543589E-08  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  5.01E+02  0.00E+00  0.00E+00  0.000000  0.000420  0.0000000E+00  0.0000000000E+00
  7  7.354586383720537E+07    2.000000  1.498482  4.133289  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970794E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.1586  4.133289  -30.000  2.039648  7.401113  7.0061395E-01  2.9937505E-01  3.3531454E-08  8.9405407E-09  7.2783339E-06  2.8348582E-07  1.0979240E-08  4.0895963E-12  9.2048308E-07  2.3543589E-08  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  5.01E+02  0.00E+00  0.00E+00  0.000000  0.000424  0.0000000E+00  0.0000000000E+00
  8  8.399732934466736E+07    2.000000  1.503286  4.133986  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970794E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.1556  4.133986  -30.000  2.044893  7.403243  6.9264070E-01  3.0734842E-01  3.3943801E-08  9.0531875E-09  7.3048279E-06  2.5411912E-07  9.2789973E-09  3.4881577E-12  9.2048308E-07  2.3543589E-08  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  5.00E+02  0.00E+00  0.00E+00  0.000000  0.000429  0.0000000E+00  0.0000000000E+00
