line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  8.142987749438145E+04   19.999993  4.634999  4.660123  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970802E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.4894  4.660123  -10.134  1.239672  7.732632  7.4857280E-01  2.5141770E-01  7.8802572E-08  2.1438017E-08  7.3862128E-06  9.3368941E-08  1.6513988E-10  2.8634138E-13  6.2664368E-07  2.4798177E-09  5.960E-09  0.000E+00  0.000E+00  1.000E+00  1.000E+00  8.76E+02  0.00E+00  0.00E+00  0.000000  0.058093  0.0000000E+00  0.0000000000E+00
  2  2.688370133713290E+05   19.999979  4.640178  4.660053  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970826E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.4859  4.660053  -10.122  1.239946  7.733592  7.4002483E-01  2.5996567E-01  7.9019116E-08  2.1495604E-08  7.3842777E-06  9.4363244E-08  1.6750651E-10  2.9079865E-13  3.1798815E-07  1.2136867E-09  3.128E-09  0.000E+00  0.000E+00  1.000E+00  1.000E+00  8.73E+02  0.00E+00  0.00E+00  0.000000  0.058790  0.0000000E+00  0.0000000000E+00
  3  4.524090280635174E+05   19.999965  4.645465  4.659971  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970847E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.4830  4.659971  -10.111  1.240207  7.734643  7.3147686E-01  2.6851363E-01  7.9387435E-08  2.1597976E-08  7.3831834E-06  9.4123063E-08  1.6533492E-10  2.8930346E-13  1.6431579E-07  6.3967555E-10  2.795E-09  0.000E+00  0.000E+00  1.000E+00  1.000E+00  8.70E+02  0.00E+00  0.00E+00  0.000000  0.059510  0.0000000E+00  0.0000000000E+00
  4  6.317776024355353E+05   19.999951  4.650656  4.659902  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970866E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.4802  4.659902  -10.099  1.240378  7.735900  7.2292889E-01  2.7706159E-01  7.9636297E-08  2.1667575E-08  7.3822829E-06  9.3843985E-08  1.6381020E-10  2.8774343E-13  8.3774388E-08  3.3324312E-10  3.054E-09  0.000E+00  0.000E+00  1.000E+00  1.000E+00  8.67E+02  0.00E+00  0.00E+00  0.000000  0.060226  0.0000000E+00  0.0000000000E+00
  5  8.067350303122783E+05   19.999937  4.655791  4.659806  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970884E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.4766  4.659806  -10.088  1.240728  7.736992  7.1438092E-01  2.8560953E-01  8.0073905E-08  2.1789837E-08  7.3813751E-06  9.3247261E-08  1.6038138E-10  2.8454725E-13  4.1958248E-08  1.7360880E-10  3.402E-09  0.000E+00  0.000E+00  1.000E+00  1.000E+00  8.65E+02  0.00E+00  0.00E+00  0.000000  0.060942  0.0000000E+00  0.0000000000E+00
  6  9.778521926378818E+05   19.999923  4.661003  4.659697  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970900E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.4738  4.659697  -10.077  1.241218  7.738058  7.0583295E-01  2.9415745E-01  8.0449474E-08  2.1894307E-08  7.3802343E-06  9.3000782E-08  1.5831230E-10  2.8297774E-13  2.0692207E-08  8.7388346E-11  3.714E-09  0.000E+00  0.000E+00  1.000E+00  1.000E+00  8.62E+02  0.00E+00  0.00E+00  0.000000  0.061678  0.0000000E+00  0.0000000000E+00
  7  1.145058748756791E+06   19.999909  4.666095  4.659551  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970915E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.4710  4.659551  -10.065  1.241705  7.739110  6.9728497E-01  3.0270550E-01  8.0720813E-08  2.1970035E-08  7.3792223E-06  9.2760193E-08  1.5684892E-10  2.8155243E-13  1.0076206E-08  4.3396693E-11  3.982E-09  0.000E+00  0.000E+00  1.000E+00  1.000E+00  8.59E+02  0.00E+00  0.00E+00  0.000000  0.062405  0.0000000E+00  0.0000000000E+00
  8  1.308259128133992E+06   19.999894  4.671119  4.659414  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970929E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.4675  4.659414  -10.054  1.242219  7.740213  6.8873700E-01  3.1125346E-01  8.1101593E-08  2.2076038E-08  7.3780429E-06  9.2506870E-08  1.5481308E-10  2.7990009E-13  4.8439914E-09  2.1310226E-11  4.231E-09  0.000E+00  0.000E+00  1.000E+00  1.000E+00  8.56E+02  0.00E+00  0.00E+00  0.000000  0.063132  0.0000000E+00  0.0000000000E+00
