line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  2.612473036800000E+05    8.999999  3.661388  4.523073  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970794E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.3603  4.523073  -11.359  1.563584  7.664044  7.4849090E-01  2.5149970E-01  8.2515938E-08  2.2433070E-08  7.3731818E-06  1.0339271E-07  1.3930869E-10  3.0589116E-13  9.2048308E-07  2.3543589E-08  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  7.50E+02  0.00E+00  0.00E+00  0.000000  0.013718  0.0000000E+00  0.0000000000E+00
  2  8.336844285046199E+05    8.999996  3.666409  4.522950  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970795E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.3576  4.522950  -11.346  1.563488  7.665004  7.4008274E-01  2.5990790E-01  8.2718435E-08  2.2490390E-08  7.3731654E-06  1.0307168E-07  1.3852428E-10  3.0439136E-13  9.2048308E-07  2.3543589E-08  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  7.48E+02  0.00E+00  0.00E+00  0.000000  0.013878  0.0000000E+00  0.0000000000E+00
  3  1.395180358099277E+06    8.999993  3.671527  4.522828  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970796E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.3547  4.522828  -11.332  1.563475  7.665957  7.3167458E-01  2.6831611E-01  8.2923226E-08  2.2548381E-08  7.3731471E-06  1.0274901E-07  1.3774526E-10  3.0288785E-13  9.2048308E-07  2.3543589E-08  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  7.46E+02  0.00E+00  0.00E+00  0.000000  0.014043  0.0000000E+00  0.0000000000E+00
  4  1.945262539610444E+06    8.999991  3.676632  4.522731  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970797E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.3516  4.522731  -11.317  1.563469  7.667127  7.2326642E-01  2.7672422E-01  8.3148925E-08  2.2612317E-08  7.3731290E-06  1.0239109E-07  1.3689099E-10  3.0122159E-13  9.2048308E-07  2.3543589E-08  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  7.43E+02  0.00E+00  0.00E+00  0.000000  0.014208  0.0000000E+00  0.0000000000E+00
  5  2.483540027701206E+06    8.999988  3.681630  4.522602  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970798E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.3489  4.522602  -11.304  1.563517  7.668212  7.1485827E-01  2.8513233E-01  8.3371554E-08  2.2675397E-08  7.3731104E-06  1.0203884E-07  1.3605334E-10  2.9958575E-13  9.2048308E-07  2.3543589E-08  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  7.41E+02  0.00E+00  0.00E+00  0.000000  0.014373  0.0000000E+00  0.0000000000E+00
  6  3.010507614872944E+06    8.999986  3.686584  4.522446  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970798E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.3457  4.522446  -11.290  1.563569  7.669224  7.0645011E-01  2.9354049E-01  8.3589702E-08  2.2737239E-08  7.3730917E-06  1.0169414E-07  1.3524674E-10  2.9799117E-13  9.2048308E-07  2.3543589E-08  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  7.39E+02  0.00E+00  0.00E+00  0.000000  0.014538  0.0000000E+00  0.0000000000E+00
  7  3.525870525203898E+06    8.999983  3.691593  4.522311  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970799E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.3427  4.522311  -11.277  1.563792  7.670336  6.9804195E-01  3.0194873E-01  8.3825392E-08  2.2804068E-08  7.3730705E-06  1.0132282E-07  1.3438261E-10  2.9627660E-13  9.2048308E-07  2.3543589E-08  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  7.36E+02  0.00E+00  0.00E+00  0.000000  0.014707  0.0000000E+00  0.0000000000E+00
  8  4.029897867444861E+06    8.999980  3.696580  4.522156  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970800E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.3401  4.522156  -11.263  1.564006  7.671443  6.8963379E-01  3.1035681E-01  8.4056823E-08  2.2869708E-08  7.3730494E-06  1.0095857E-07  1.3354015E-10  2.9459792E-13  9.2048308E-07  2.3543589E-08  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  7.34E+02  0.00E+00  0.00E+00  0.000000  0.014876  0.0000000E+00  0.0000000000E+00
