line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  1.807167584000000E+06    3.000000  2.126005  4.272835  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970794E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.2028  4.272835  -30.000  2.006427  7.507132  7.4848670E-01  2.5150360E-01  4.8171843E-08  1.2938688E-08  7.3656141E-06  1.6882827E-07  8.6625492E-10  7.4654761E-13  9.2048308E-07  2.3543589E-08  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  5.89E+02  0.00E+00  0.00E+00  0.000000  0.001200  0.0000000E+00  0.0000000000E+00
  2  5.611202025958396E+06    3.000000  2.130995  4.273440  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970794E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.1992  4.273440  -30.000  2.010614  7.509233  7.4027212E-01  2.5971828E-01  4.8555726E-08  1.3043354E-08  7.3724942E-06  1.6038413E-07  8.0312269E-10  7.0290007E-13  9.2048308E-07  2.3543589E-08  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  5.88E+02  0.00E+00  0.00E+00  0.000000  0.001213  0.0000000E+00  0.0000000000E+00
  3  9.321221022635868E+06    3.000000  2.135815  4.274020  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970794E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.1958  4.274020  -30.000  2.014903  7.511292  7.3205755E-01  2.6793285E-01  4.8897997E-08  1.3136863E-08  7.3728738E-06  1.5940096E-07  7.7972080E-10  6.9285664E-13  9.2048308E-07  2.3543589E-08  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  5.88E+02  0.00E+00  0.00E+00  0.000000  0.001227  0.0000000E+00  0.0000000000E+00
  4  1.295426192704930E+07    3.000000  2.140318  4.274529  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970794E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.1926  4.274529  -30.000  2.018806  7.513348  7.2384297E-01  2.7614749E-01  4.9233588E-08  1.3228557E-08  7.3732247E-06  1.5846040E-07  7.5772102E-10  6.8341337E-13  9.2048308E-07  2.3543589E-08  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  5.87E+02  0.00E+00  0.00E+00  0.000000  0.001239  0.0000000E+00  0.0000000000E+00
  5  1.652368327358373E+07    3.000000  2.145021  4.275069  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970794E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.1898  4.275069  -30.000  2.023097  7.515393  7.1562839E-01  2.8436203E-01  4.9578382E-08  1.3322793E-08  7.3735553E-06  1.5752678E-07  7.3660306E-10  6.7431832E-13  9.2048308E-07  2.3543589E-08  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  5.86E+02  0.00E+00  0.00E+00  0.000000  0.001253  0.0000000E+00  0.0000000000E+00
  6  2.002737080437634E+07    3.000000  2.149498  4.275562  7.5157730E-01  2.4837130E-01  1.2915521E-06  4.2970794E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.1876  4.275562  -30.000  2.027060  7.517455  7.0741381E-01  2.9257660E-01  4.9916435E-08  1.3415194E-08  7.3738685E-06  1.5662351E-07  7.1650029E-10  6.6562882E-13  9.2048308E-07  2.3543589E-08  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  5.85E+02  0.00E+00  0.00E+00  0.000000  0.001266  0.0000000E+00  0.0000000000E+00
  7  2.347428933447802E+07    3.000000  2.154104  4.276059  7.5157730E-01  2.4837130E-01  1.2915521E-06  4.2970794E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.1850  4.276059  -30.000  2.031283  7.519472  6.9919924E-01  3.0079126E-01  5.0265239E-08  1.3510558E-08  7.3741640E-06  1.5572160E-07  6.9714091E-10  6.5719602E-13  9.2048308E-07  2.3543589E-08  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  5.84E+02  0.00E+00  0.00E+00  0.000000  0.001280  0.0000000E+00  0.0000000000E+00
  8  2.685732445475033E+07    3.000000  2.158539  4.276516  7.5157730E-01  2.4837130E-01  1.2915521E-06  4.2970794E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.1830  4.276516  -30.000  2.035224  7.521507  6.9098466E-01  3.0900584E-01  5.0606511E-08  1.3603878E-08  7.3744403E-06  1.5485325E-07  6.7873920E-10  6.4916589E-13  9.2048308E-07  2.3543589E-08  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  5.83E+02  0.00E+00  0.00E+00  0.000000  0.001293  0.0000000E+00  0.0000000000E+00
