line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  4.033201131104449E+05    7.000000  3.328052  4.474125  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970794E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.3314  4.474125  -12.265  1.677845  7.637766  7.4846310E-01  2.5152750E-01  7.7019788E-08  2.0884708E-08  7.3736779E-06  1.1203277E-07  1.6436863E-10  3.4791664E-13  9.2048308E-07  2.3543589E-08  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  7.16E+02  0.00E+00  0.00E+00  0.000000  0.008187  0.0000000E+00  0.0000000000E+00
  2  1.271193000785629E+06    6.999999  3.333029  4.474023  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970794E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.3286  4.474023  -12.245  1.677877  7.638786  7.4010962E-01  2.5988098E-01  7.7240933E-08  2.0946649E-08  7.3736469E-06  1.1169831E-07  1.6320584E-10  3.4623329E-13  9.2048308E-07  2.3543589E-08  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  7.14E+02  0.00E+00  0.00E+00  0.000000  0.008281  0.0000000E+00  0.0000000000E+00
  3  2.121587637206341E+06    6.999999  3.337867  4.473891  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970795E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.3255  4.473891  -12.226  1.677820  7.639783  7.3175614E-01  2.6823456E-01  7.7456349E-08  2.1007020E-08  7.3736194E-06  1.1136943E-07  1.6208400E-10  3.4458257E-13  9.2048308E-07  2.3543589E-08  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  7.12E+02  0.00E+00  0.00E+00  0.000000  0.008374  0.0000000E+00  0.0000000000E+00
  4  2.956235267761472E+06    6.999998  3.342858  4.473780  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970795E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.3226  4.473780  -12.206  1.677965  7.640846  7.2340267E-01  2.7658793E-01  7.7680622E-08  2.1069909E-08  7.3735917E-06  1.1102575E-07  1.6094204E-10  3.4286660E-13  9.2048308E-07  2.3543589E-08  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  7.10E+02  0.00E+00  0.00E+00  0.000000  0.008471  0.0000000E+00  0.0000000000E+00
  5  3.774489330112595E+06    6.999998  3.347819  4.473675  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970795E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.3201  4.473675  -12.186  1.678179  7.641993  7.1504919E-01  2.8494145E-01  7.7916642E-08  2.1136109E-08  7.3735642E-06  1.1066234E-07  1.5974257E-10  3.4105347E-13  9.2048308E-07  2.3543589E-08  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  7.07E+02  0.00E+00  0.00E+00  0.000000  0.008568  0.0000000E+00  0.0000000000E+00
  6  4.575484338588901E+06    6.999997  3.352633  4.473531  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970795E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.3169  4.473531  -12.168  1.678284  7.643085  7.0669571E-01  2.9329489E-01  7.8149345E-08  2.1201402E-08  7.3735346E-06  1.1030668E-07  1.5858620E-10  3.3928513E-13  9.2048308E-07  2.3543589E-08  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  7.05E+02  0.00E+00  0.00E+00  0.000000  0.008664  0.0000000E+00  0.0000000000E+00
  7  5.358631754075162E+06    6.999997  3.357483  4.473415  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970796E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.3143  4.473415  -12.149  1.678638  7.644270  6.9834223E-01  3.0164847E-01  7.8393921E-08  2.1270106E-08  7.3735136E-06  1.0992127E-07  1.5738532E-10  3.3738171E-13  9.2048308E-07  2.3543589E-08  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  7.03E+02  0.00E+00  0.00E+00  0.000000  0.008761  0.0000000E+00  0.0000000000E+00
  8  6.125211133940829E+06    6.999996  3.362374  4.473278  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2970796E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  0.000E+00  0.3117  4.473278  -12.130  1.679014  7.645412  6.8998876E-01  3.1000184E-01  7.8637029E-08  2.1338398E-08  7.3734869E-06  1.0954488E-07  1.5621115E-10  3.3552415E-13  9.2048308E-07  2.3543589E-08  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  7.01E+02  0.00E+00  0.00E+00  0.000000  0.008860  0.0000000E+00  0.0000000000E+00
