line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  2.509486450239999E+04   84.999976  5.981089  4.822665  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2971317E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  3.976E-29  0.7916  4.822665   -9.074  0.843909  7.819012  7.4846960E-01  2.5152090E-01  9.3759494E-08  2.5830810E-08  7.3713497E-06  7.2732011E-08  1.0603998E-10  1.6920001E-13  4.1243231E-07  1.0946669E-08  6.239E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  1.21E+03  0.00E+00  0.00E+00  0.000000  0.303268  0.0000000E+00  0.0000000000E+00
  2  8.184890384748686E+04   84.999928  5.984794  4.822312  7.5157740E-01  2.4837130E-01  1.2915520E-06  4.2972785E-09  1.0216519E-07  6.8211449E-06  3.5136665E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  1.491E-28  0.7859  4.822312   -9.065  0.844684  7.819758  7.3968107E-01  2.6030933E-01  9.3906165E-08  2.5868211E-08  7.3670267E-06  7.2580492E-08  1.0577185E-10  1.6853327E-13  5.4836010E-08  1.4686516E-09  1.150E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  1.21E+03  0.00E+00  0.00E+00  0.000000  0.305867  0.0000000E+00  0.0000000000E+00
  3  1.377068880762756E+05   84.999879  5.988487  4.821932  7.5157740E-01  2.4837130E-01  1.2915518E-06  4.2974155E-09  1.0216520E-07  6.8211449E-06  3.5136665E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  2.398E-28  0.7805  4.821932   -9.055  0.845487  7.820507  7.3089254E-01  2.6909785E-01  9.4057018E-08  2.5906101E-08  7.3626477E-06  7.2404107E-08  1.0546731E-10  1.6780953E-13  7.2451130E-09  1.9683093E-10  8.865E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  1.20E+03  0.00E+00  0.00E+00  0.000000  0.308480  0.0000000E+00  0.0000000000E+00
  4  1.926977608593070E+05   84.999830  5.992122  4.821531  7.5157740E-01  2.4837130E-01  1.2915517E-06  4.2975429E-09  1.0216520E-07  6.8211449E-06  3.5136666E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  3.140E-28  0.7751  4.821531   -9.046  0.846301  7.821254  7.2210401E-01  2.7788629E-01  9.4203735E-08  2.5943568E-08  7.3582012E-06  7.2227062E-08  1.0516377E-10  1.6707890E-13  9.5066742E-10  2.6199728E-11  6.010E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  1.20E+03  0.00E+00  0.00E+00  0.000000  0.311072  0.0000000E+00  0.0000000000E+00
  5  2.468519778767387E+05   84.999781  5.995714  4.821106  7.5157740E-01  2.4837130E-01  1.2915516E-06  4.2976614E-09  1.0216520E-07  6.8211449E-06  3.5136667E-10  2.0005895E-09  9.2048308E-07  2.3543589E-08  3.738E-28  0.7699  4.821106   -9.036  0.847139  7.822003  7.1331549E-01  2.8667481E-01  9.4354201E-08  2.5981624E-08  7.3536754E-06  7.2049024E-08  1.0485917E-10  1.6635413E-13  1.2409589E-10  3.4699916E-12  4.173E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  1.19E+03  0.00E+00  0.00E+00  0.000000  0.313657  0.0000000E+00  0.0000000000E+00
  6  3.001886441655564E+05   84.999731  5.999273  4.820661  7.5157740E-01  2.4837130E-01  1.2915515E-06  4.2977713E-09  1.0216520E-07  6.8211449E-06  3.5136667E-10  2.0005895E-09  9.2048308E-07  2.3543589E-08  4.213E-28  0.7648  4.820661   -9.027  0.848005  7.822757  7.0452696E-01  2.9546334E-01  9.4530338E-08  2.6026891E-08  7.3490723E-06  7.1836986E-08  1.0446634E-10  1.6551456E-13  1.6175512E-11  4.6141679E-13  3.100E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  1.19E+03  0.00E+00  0.00E+00  0.000000  0.316237  0.0000000E+00  0.0000000000E+00
  7  3.527345998719404E+05   84.999681  6.002798  4.820157  7.5157740E-01  2.4837130E-01  1.2915514E-06  4.2978729E-09  1.0216520E-07  6.8211449E-06  3.5136668E-10  2.0005895E-09  9.2048308E-07  2.3543589E-08  4.578E-28  0.7599  4.820157   -9.017  0.848901  7.823512  6.9573843E-01  3.0425187E-01  9.4714346E-08  2.6074056E-08  7.3444443E-06  7.1555010E-08  1.0395508E-10  1.6448126E-13  2.3072519E-12  6.8193878E-14  2.443E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  1.19E+03  0.00E+00  0.00E+00  0.000000  0.318814  0.0000000E+00  0.0000000000E+00
  8  4.045076230317075E+05   84.999631  6.006271  4.819618  7.5157740E-01  2.4837130E-01  1.2915513E-06  4.2979669E-09  1.0216520E-07  6.8211449E-06  3.5136668E-10  2.0005895E-09  9.2048308E-07  2.3543589E-08  4.849E-28  0.7552  4.819618   -9.007  0.849820  7.824271  6.8694990E-01  3.1304040E-01  9.4897672E-08  2.6120253E-08  7.3396079E-06  7.1427593E-08  1.0370503E-10  1.6390575E-13  5.4380556E-13  1.6786894E-14  2.011E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  1.18E+03  0.00E+00  0.00E+00  0.000000  0.321375  0.0000000E+00  0.0000000000E+00
