line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  1.906207078309391E+04  149.999745  6.382973  4.855705  7.5157740E-01  2.4837130E-01  1.2915521E-06  4.2971745E-09  1.0216519E-07  6.8211449E-06  3.5136664E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  4.714E-28  0.8687  4.855705   -7.931  0.723540  7.842229  7.4853310E-01  2.5145740E-01  1.0052021E-07  2.7760523E-08  7.3674609E-06  6.7121519E-08  9.6457935E-11  1.4318743E-13  3.5480950E-07  1.7469008E-08  1.432E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  1.38E+03  0.00E+00  0.00E+00  0.000000  0.433550  0.0000000E+00  0.0000000000E+00
  2  6.299577111871605E+04  149.999225  6.385835  4.855223  7.5157740E-01  2.4837130E-01  1.2915518E-06  4.2974494E-09  1.0216520E-07  6.8211449E-06  3.5136666E-10  2.0005896E-09  9.2048308E-07  2.3543589E-08  1.834E-27  0.8619  4.855223   -7.922  0.724496  7.842913  7.3968594E-01  2.6030436E-01  9.9967936E-08  2.7600616E-08  7.3609243E-06  6.7661414E-08  9.7846212E-11  1.4490357E-13  3.4336808E-08  1.5621880E-09  1.163E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  1.37E+03  0.00E+00  0.00E+00  0.000000  0.436418  0.0000000E+00  0.0000000000E+00
  3  1.062866077585469E+05  149.998702  6.388653  4.854704  7.5157740E-01  2.4837130E-01  1.2915516E-06  4.2977077E-09  1.0216520E-07  6.8211449E-06  3.5136668E-10  2.0005895E-09  9.2048308E-07  2.3543589E-08  2.991E-27  0.8553  4.854704   -7.914  0.725405  7.843577  7.3083878E-01  2.6915152E-01  1.0003450E-07  2.7619452E-08  7.3539913E-06  6.7480953E-08  9.7630555E-11  1.4420240E-13  3.3284160E-09  1.5339652E-10  4.738E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  1.37E+03  0.00E+00  0.00E+00  0.000000  0.439261  0.0000000E+00  0.0000000000E+00
  4  1.489637919128678E+05  149.998177  6.391424  4.854158  7.5157740E-01  2.4837130E-01  1.2915513E-06  4.2979492E-09  1.0216520E-07  6.8211449E-06  3.5136670E-10  2.0005895E-09  9.2048308E-07  2.3543589E-08  3.961E-27  0.8490  4.854158   -7.905  0.726334  7.844241  7.2199162E-01  2.7799868E-01  1.0012429E-07  2.7644861E-08  7.3469556E-06  6.7276020E-08  9.7358985E-11  1.4341803E-13  3.1755582E-10  1.4867437E-11  2.225E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  1.36E+03  0.00E+00  0.00E+00  0.000000  0.442074  0.0000000E+00  0.0000000000E+00
  5  1.910617055335171E+05  149.997648  6.394146  4.853588  7.5157740E-01  2.4837130E-01  1.2915511E-06  4.2981746E-09  1.0216521E-07  6.8211449E-06  3.5136671E-10  2.0005894E-09  9.2048308E-07  2.3543589E-08  4.764E-27  0.8430  4.853588   -7.897  0.727282  7.844909  7.1314445E-01  2.8684583E-01  1.0021333E-07  2.7670014E-08  7.3398253E-06  6.7067716E-08  9.7083989E-11  1.4262812E-13  3.0208696E-11  1.4391017E-12  1.426E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  1.36E+03  0.00E+00  0.00E+00  0.000000  0.444855  0.0000000E+00  0.0000000000E+00
  6  2.325985088735472E+05  149.997116  6.396849  4.852990  7.5157740E-01  2.4837130E-01  1.2915509E-06  4.2983843E-09  1.0216521E-07  6.8211449E-06  3.5136672E-10  2.0005894E-09  9.2048308E-07  2.3543589E-08  5.418E-27  0.8372  4.852990   -7.888  0.728259  7.845579  7.0429729E-01  2.9569291E-01  1.0028015E-07  2.7688380E-08  7.3325967E-06  6.6886358E-08  9.6872102E-11  1.4193064E-13  3.0768168E-12  1.4924943E-13  1.071E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  1.36E+03  0.00E+00  0.00E+00  0.000000  0.447634  0.0000000E+00  0.0000000000E+00
  7  2.736049360715557E+05  149.996579  6.399518  4.852363  7.5157740E-01  2.4837130E-01  1.2915508E-06  4.2985791E-09  1.0216521E-07  6.8211449E-06  3.5136674E-10  2.0005894E-09  9.2048308E-07  2.3543589E-08  5.942E-27  0.8316  4.852363   -7.879  0.729259  7.846254  6.9545013E-01  3.0454012E-01  1.0036854E-07  2.7713177E-08  7.3252664E-06  6.6677807E-08  9.6602585E-11  1.4114210E-13  5.1763007E-13  2.6342414E-14  8.471E-09  0.000E+00  0.000E+00  1.000E+00  1.000E+00  1.35E+03  0.00E+00  0.00E+00  0.000000  0.450395  0.0000000E+00  0.0000000000E+00
  8  3.140800857640915E+05  149.996039  6.402146  4.851651  7.5157740E-01  2.4837130E-01  1.2915506E-06  4.2987595E-09  1.0216522E-07  6.8211449E-06  3.5136675E-10  2.0005894E-09  9.2048308E-07  2.3543589E-08  6.349E-27  0.8259  4.851651   -7.870  0.730283  7.846931  6.8660297E-01  3.1338723E-01  1.0043414E-07  2.7731143E-08  7.3178355E-06  6.6491496E-08  9.6386512E-11  1.4043578E-13  2.8002926E-13  1.4908987E-14  6.748E-09  0.000E+00  0.000E+00  1.000E+00  1.000E+00  1.35E+03  0.00E+00  0.00E+00  0.000000  0.453130  0.0000000E+00  0.0000000000E+00
