line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

 11  0.170507260000000E+10    0.800000 -0.414890  3.729790  0.7466852E+00  0.2473865E+00  9.5355690E-04  1.1540020E-05  2.7551460E-04  2.3942630E-03  9.4684900E-07  5.3810840E-06  7.8720260E-04  6.3496010E-05  0.000E+00  0.0000  3.729790    0.000  1.987020  7.080180  0.6543600E+00  0.3393269E+00  3.4393370E-06  9.3665660E-07  1.4538350E-03  2.4781230E-03  1.7135790E-06  5.0845080E-07  8.1279740E-04  6.5828630E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  3.76E+02  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 12  0.186959720000000E+10    0.800000 -0.412710  3.729960  0.7475640E+00  0.2465194E+00  9.5099370E-04  1.1505710E-05  2.7481370E-04  2.3884420E-03  9.4436870E-07  5.3659570E-06  7.8543090E-04  6.3335100E-05  0.000E+00  0.0000  3.729960    0.000  1.992130  7.081190  0.6464058E+00  0.3472772E+00  3.4493190E-06  9.3929520E-07  1.4558800E-03  2.4812320E-03  1.8056140E-06  3.8317160E-07  8.1375730E-04  6.5916320E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  3.76E+02  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 13  0.204907850000000E+10    0.800000 -0.410270  3.730150  0.7485123E+00  0.2455839E+00  9.4821350E-04  1.1468500E-05  2.7405300E-04  2.3821200E-03  9.4167530E-07  5.3495330E-06  7.8350460E-04  6.3160210E-05  0.000E+00  0.0000  3.730150    0.000  1.997780  7.082330  0.6377333E+00  0.3559453E+00  3.4638770E-06  9.4320360E-07  1.4581180E-03  2.4846790E-03  1.9121710E-06  2.7709010E-07  8.1482310E-04  6.6013710E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  3.76E+02  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 14  0.221360310000000E+10    0.800000 -0.407990  3.730320  0.7493744E+00  0.2447334E+00  9.4568160E-04  1.1434620E-05  2.7335990E-04  2.3763590E-03  9.3922110E-07  5.3345710E-06  7.8174840E-04  6.3000800E-05  0.000E+00  0.0000  3.730320    0.000  2.003030  7.083400  0.6297865E+00  0.3638879E+00  3.4800440E-06  9.4757720E-07  1.4601840E-03  2.4878930E-03  2.0159870E-06  2.0273700E-07  8.1581770E-04  6.6104610E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  3.75E+02  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 15  0.237812760000000E+10    0.800000 -0.405650  3.730510  0.7502304E+00  0.2438891E+00  9.4316470E-04  1.1400950E-05  2.7267070E-04  2.3706290E-03  9.3678070E-07  5.3196950E-06  7.8000100E-04  6.2842250E-05  0.000E+00  0.0000  3.730510    0.000  2.008330  7.084500  0.6218415E+00  0.3718285E+00  3.4985050E-06  9.5259250E-07  1.4622680E-03  2.4911600E-03  2.1261880E-06  1.4602590E-07  8.1682990E-04  6.6197150E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  3.75E+02  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 16  0.254265220000000E+10    0.800000 -0.403260  3.730700  0.7510937E+00  0.2430374E+00  9.4063650E-04  1.1367170E-05  2.7197890E-04  2.3648800E-03  9.3433410E-07  5.3047920E-06  7.7824970E-04  6.2683500E-05  0.000E+00  0.0000  3.730700    0.000  2.013690  7.085610  0.6138974E+00  0.3797681E+00  3.5189230E-06  9.5815450E-07  1.4643760E-03  2.4944810E-03  2.2433120E-06  1.0343250E-07  8.1786020E-04  6.6291360E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  3.75E+02  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 17  0.270717670000000E+10    0.800000 -0.400820  3.730900  0.7519460E+00  0.2421966E+00  9.3812700E-04  1.1333640E-05  2.7129170E-04  2.3591650E-03  9.3190210E-07  5.2899790E-06  7.7650690E-04  6.2525550E-05  0.000E+00  0.0000  3.730900    0.000  2.019120  7.086750  0.6059535E+00  0.3877074E+00  3.5410090E-06  9.6418260E-07  1.4665100E-03  2.4978590E-03  2.3679380E-06  7.1971830E-08  8.1890950E-04  6.6387320E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  3.74E+02  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 18  0.287170130000000E+10    0.800000 -0.398340  3.731100  0.7527916E+00  0.2413624E+00  9.3563370E-04  1.1300320E-05  2.7060860E-04  2.3534840E-03  9.2948460E-07  5.2752560E-06  7.7477340E-04  6.2368480E-05  0.000E+00  0.0000  3.731100    0.000  2.024600  7.087920  0.5980090E+00  0.3956470E+00  3.5645330E-06  9.7061080E-07  1.4686750E-03  2.5012950E-03  2.5006950E-06  4.9149310E-08  8.1997830E-04  6.6485090E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  3.74E+02  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 19  0.303622580000000E+10    0.800000 -0.395810  3.731320  0.7536429E+00  0.2405226E+00  9.3313530E-04  1.1266970E-05  2.6992460E-04  2.3477980E-03  9.2706630E-07  5.2605350E-06  7.7303980E-04  6.2211520E-05  0.000E+00  0.0000  3.731320    0.000  2.030150  7.089100  0.5900635E+00  0.4035875E+00  3.5893000E-06  9.7738490E-07  1.4708730E-03  2.5047900E-03  2.6422650E-06  3.2912520E-08  8.2106730E-04  6.6584720E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  3.74E+02  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 20  0.320075040000000E+10    0.800000 -0.393240  3.731540  0.7544853E+00  0.2396917E+00  9.3065070E-04  1.1233810E-05  2.6924380E-04  2.3421350E-03  9.2465860E-07  5.2458830E-06  7.7131200E-04  6.2055140E-05  0.000E+00  0.0000  3.731540    0.000  2.035760  7.090300  0.5821164E+00  0.4115294E+00  3.6151580E-06  9.8446170E-07  1.4731090E-03  2.5083480E-03  2.7933880E-06  2.1601750E-08  8.2217750E-04  6.6686300E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  3.73E+02  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
