line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.486703951964920E+07    2.500000  1.596045  4.048683  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2026  4.048683    0.000  1.767919  7.374477  0.7169718E+00  0.2686445E+00  1.4022008E-05  3.7247780E-06  3.3953814E-03  5.4828550E-03  1.9050814E-04  6.5792754E-08  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  4.36E+02  0.00E+00  0.00E+00  0.000000  0.000417  0.0000000E+00  0.0000000000E+00
  2  0.166594012453113E+08    2.500000  1.595877  4.046490  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2067  4.046490    0.000  1.761658  7.373761  0.7087847E+00  0.2768862E+00  1.5827095E-05  4.2040609E-06  3.8399573E-03  4.8175811E-03  3.5427389E-04  1.1901429E-07  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  4.34E+02  0.00E+00  0.00E+00  0.000000  0.000417  0.0000000E+00  0.0000000000E+00
  3  0.279334174006146E+08    2.500000  1.597852  4.044429  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2061  4.044429    0.000  1.756705  7.372700  0.7007303E+00  0.2850065E+00  1.7635838E-05  4.6839303E-06  4.2964565E-03  4.2925699E-03  3.5457646E-04  1.1871972E-07  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  4.31E+02  0.00E+00  0.00E+00  0.000000  0.000419  0.0000000E+00  0.0000000000E+00
  4  0.388186743781488E+08    2.500000  1.600032  4.042644  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2053  4.042644    0.000  1.752714  7.372020  0.6927973E+00  0.2929971E+00  1.9177646E-05  5.0930025E-06  4.6860517E-03  3.8659471E-03  3.3206157E-04  1.1092513E-07  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  4.29E+02  0.00E+00  0.00E+00  0.000000  0.000421  0.0000000E+00  0.0000000000E+00
  5  0.499371868623446E+08    2.500000  1.602612  4.041043  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2036  4.041043    0.000  1.749624  7.371618  0.6845831E+00  0.3012629E+00  2.0556038E-05  5.4588116E-06  5.0318742E-03  3.4931453E-03  3.0580466E-04  1.0201476E-07  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  4.26E+02  0.00E+00  0.00E+00  0.000000  0.000424  0.0000000E+00  0.0000000000E+00
  6  0.607835679221020E+08    2.500000  1.605354  4.039623  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2021  4.039623    0.000  1.747239  7.371457  0.6764728E+00  0.3094173E+00  2.1742327E-05  5.7737319E-06  5.3271869E-03  3.1773028E-03  2.8070135E-04  9.3588795E-08  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  4.24E+02  0.00E+00  0.00E+00  0.000000  0.000426  0.0000000E+00  0.0000000000E+00
  7  0.712800657218671E+08    2.500000  1.608484  4.038405  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2012  4.038405    0.000  1.745799  7.371474  0.6685198E+00  0.3174084E+00  2.2776166E-05  6.0483059E-06  5.5810089E-03  2.9072199E-03  2.5762922E-04  8.5904168E-08  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  4.22E+02  0.00E+00  0.00E+00  0.000000  0.000429  0.0000000E+00  0.0000000000E+00
  8  0.817765635216321E+08    2.500000  1.611463  4.037198  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1996  4.037198    0.000  1.744331  7.371610  0.6604240E+00  0.3255386E+00  2.3714902E-05  6.2976967E-06  5.8096766E-03  2.6648094E-03  2.3586745E-04  7.8684431E-08  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  4.21E+02  0.00E+00  0.00E+00  0.000000  0.000432  0.0000000E+00  0.0000000000E+00
