line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.304309563549230E+07    3.000000  1.898619  4.100618  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2195  4.100618    0.000  1.672700  7.399319  0.7169785E+00  0.2686523E+00  1.5736264E-05  4.1932052E-06  3.4795089E-03  5.3975155E-03  1.7598554E-04  6.5281974E-08  1.8768898E-03  1.5180834E-04  0.000E+00  7.047E-05  7.181E-05  9.864E-01  1.027E+00  4.54E+02  0.00E+00  9.19E+01  0.299143  0.000698  0.0000000E+00  3.7360348444E-03
  2  0.111810340495152E+08    3.000000  1.897276  4.097724  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2276  4.097724    0.000  1.661948  7.396799  0.7088401E+00  0.2768874E+00  1.8562182E-05  4.9466190E-06  4.1587290E-03  4.5960865E-03  1.9772212E-04  7.4393256E-08  1.8768898E-03  1.5180834E-04  0.000E+00  6.923E-05  7.181E-05  9.864E-01  1.027E+00  4.52E+02  0.00E+00  9.13E+01  0.299143  0.000696  0.0000000E+00  3.7360348444E-03
  3  0.194557731483301E+08    3.000000  1.900430  4.095285  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2262  4.095285    0.000  1.655454  7.395460  0.7008395E+00  0.2849629E+00  2.0745659E-05  5.5271956E-06  4.6711283E-03  4.0215454E-03  1.8211445E-04  6.7024474E-08  1.8768898E-03  1.5180834E-04  0.000E+00  6.752E-05  7.181E-05  9.864E-01  1.027E+00  4.48E+02  0.00E+00  9.06E+01  0.299143  0.000701  0.0000000E+00  3.7360348444E-03
  4  0.275380764541493E+08    3.000000  1.904159  4.093644  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2251  4.093644    0.000  1.650972  7.394746  0.6928078E+00  0.2930552E+00  2.2561653E-05  6.0095481E-06  5.0828796E-03  3.5624588E-03  1.6670259E-04  6.0541041E-08  1.8768898E-03  1.5180834E-04  0.000E+00  6.523E-05  7.220E-05  9.868E-01  1.026E+00  4.45E+02  0.00E+00  8.85E+01  0.294262  0.000707  0.0000000E+00  3.7360348444E-03
  5  0.361976871389555E+08    3.000000  1.908658  4.092275  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2241  4.092275    0.000  1.647366  7.394389  0.6848282E+00  0.3010825E+00  2.3894601E-05  6.3655079E-06  5.4064101E-03  3.2052252E-03  1.5104822E-04  5.4962394E-08  1.8768898E-03  1.5180834E-04  0.000E+00  6.318E-05  7.262E-05  9.872E-01  1.025E+00  4.43E+02  0.00E+00  8.67E+01  0.290127  0.000714  0.0000000E+00  3.7360348444E-03
  6  0.444724262377702E+08    3.000000  1.913059  4.091034  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2226  4.091034    0.000  1.644487  7.394297  0.6767023E+00  0.3092505E+00  2.5154697E-05  6.7007705E-06  5.6918767E-03  2.8900179E-03  1.3709208E-04  4.9814777E-08  1.8768898E-03  1.5180834E-04  0.000E+00  6.141E-05  7.285E-05  9.875E-01  1.025E+00  4.40E+02  0.00E+00  8.52E+01  0.286688  0.000721  0.0000000E+00  3.7360348444E-03
  7  0.527856524951841E+08    3.000000  1.917630  4.089895  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2214  4.089895    0.000  1.641921  7.394341  0.6687043E+00  0.3172832E+00  2.6174242E-05  6.9729181E-06  5.9265888E-03  2.6320720E-03  1.2435020E-04  4.5250791E-08  1.8768898E-03  1.5180834E-04  0.000E+00  5.981E-05  7.296E-05  9.878E-01  1.024E+00  4.38E+02  0.00E+00  8.39E+01  0.283778  0.000729  0.0000000E+00  3.7360348444E-03
  8  0.607524943252057E+08    3.000000  1.922542  4.088902  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2201  4.088902    0.000  1.640379  7.394551  0.6606599E+00  0.3253585E+00  2.7177785E-05  7.2396863E-06  6.1346449E-03  2.4029151E-03  1.1341809E-04  4.1189441E-08  1.8768898E-03  1.5180834E-04  0.000E+00  5.840E-05  7.314E-05  9.880E-01  1.024E+00  4.36E+02  0.00E+00  8.27E+01  0.281411  0.000737  0.0000000E+00  3.7360348444E-03
