line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.965472685011532E+06    5.000000  2.687037  4.263552  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2654  4.263552    0.000  1.399074  7.452219  0.7169974E+00  0.2686731E+00  2.1242024E-05  5.7846772E-06  3.6884969E-03  5.2528946E-03  6.5989158E-05  6.7825346E-08  1.8768898E-03  1.5180834E-04  0.000E+00  2.125E-04  1.971E-04  8.800E-01  1.284E+00  5.63E+02  0.00E+00  3.38E+02  0.791953  0.002572  0.0000000E+00  3.2610618761E-02
  2  0.390658740208176E+07    5.000000  2.691936  4.224192  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2674  4.224192    0.000  1.385928  7.449212  0.7088172E+00  0.2769821E+00  2.4572803E-05  6.5978456E-06  4.5790753E-03  4.2345674E-03  6.0768178E-05  3.9761416E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.605E-04  1.971E-04  8.800E-01  1.284E+00  5.12E+02  0.00E+00  3.07E+02  0.791953  0.002601  0.0000000E+00  3.2610618761E-02
  3  0.645508231856862E+07    5.000000  2.696166  4.218873  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2657  4.218873    0.000  1.377777  7.447432  0.7006453E+00  0.2852438E+00  2.7554368E-05  7.3769202E-06  5.1958888E-03  3.5321701E-03  5.2832163E-05  2.6871710E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.536E-04  1.971E-04  8.800E-01  1.284E+00  5.05E+02  0.00E+00  3.03E+02  0.791953  0.002627  0.0000000E+00  3.2610618761E-02
  4  0.874872774340678E+07    5.000000  2.700240  4.216662  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707439E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2636  4.216662    0.000  1.371843  7.446313  0.6924891E+00  0.2934688E+00  2.9957623E-05  8.0192864E-06  5.6674602E-03  2.9957896E-03  4.5861750E-05  2.2941967E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.498E-04  1.971E-04  8.800E-01  1.284E+00  5.01E+02  0.00E+00  3.00E+02  0.791953  0.002652  0.0000000E+00  3.2610618761E-02
  5  0.109864305969074E+08    5.000000  2.704627  4.215173  0.7200000E+00  0.2659559E+00  2.2831523E-03  2.7707544E-05  6.5875808E-04  5.7184752E-03  2.2656015E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2613  4.215173    0.000  1.367611  7.445712  0.6843160E+00  0.3016958E+00  3.1850883E-05  8.5257543E-06  6.0375788E-03  2.5752483E-03  3.9906612E-05  1.9856226E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.474E-04  1.949E-04  8.796E-01  1.285E+00  4.98E+02  0.00E+00  2.99E+02  0.792907  0.002679  0.0000000E+00  3.2610618761E-02
  6  0.133360185930831E+08    5.000000  2.709382  4.213862  0.7200000E+00  0.2659559E+00  2.2831495E-03  2.7709242E-05  6.5875969E-04  5.7184751E-03  2.2656075E-06  1.2899736E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2589  4.213862    0.000  1.364242  7.445489  0.6760012E+00  0.3100536E+00  3.3362861E-05  8.9306385E-06  6.3318908E-03  2.2411173E-03  3.4865869E-05  1.7330524E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.453E-04  1.925E-04  8.790E-01  1.288E+00  4.95E+02  0.00E+00  2.98E+02  0.794498  0.002708  0.0000000E+00  3.2610618761E-02
  7  0.155737214465837E+08    5.000000  2.714182  4.212734  0.7199999E+00  0.2659559E+00  2.2831293E-03  2.7719154E-05  6.5877333E-04  5.7184746E-03  2.2656715E-06  1.2899696E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2572  4.212734    0.000  1.361810  7.445498  0.6678218E+00  0.3182680E+00  3.4642201E-05  9.2726810E-06  6.5713999E-03  1.9692316E-03  3.0648494E-05  1.5222928E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.435E-04  1.908E-04  8.781E-01  1.290E+00  4.93E+02  0.00E+00  2.98E+02  0.796530  0.002738  0.0000000E+00  3.2610618761E-02
  8  0.178114243000843E+08    5.000000  2.718973  4.211650  0.7199998E+00  0.2659559E+00  2.2830399E-03  2.7756235E-05  6.5884159E-04  5.7184710E-03  2.2660509E-06  1.2899500E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2549  4.211650    0.000  1.359691  7.445677  0.6596930E+00  0.3264253E+00  3.5671116E-05  9.5486973E-06  6.7660917E-03  1.7483544E-03  2.7097482E-05  1.3487070E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.417E-04  1.890E-04  8.773E-01  1.292E+00  4.90E+02  0.00E+00  2.97E+02  0.798389  0.002769  0.0000000E+00  3.2610618761E-02
