line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.250162192962956E+06    8.999973  3.580713  4.390502  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3238  4.390502  -10.006  1.090735  7.510754  0.7169830E+00  0.2687118E+00  2.5886482E-05  7.0248330E-06  3.8253274E-03  5.1275047E-03  2.4885325E-05  4.5045270E-08  1.8768898E-03  1.5180834E-04  0.000E+00  4.710E-05  4.978E-05  9.877E-01  1.013E+00  5.82E+02  0.00E+00  1.12E+02  0.284998  0.011187  0.0000000E+00  3.5726826716E-02
  2  0.971486962517982E+06    8.999901  3.584489  4.385080  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3253  4.385080  -10.001  1.073316  7.506146  0.7088488E+00  0.2769966E+00  3.1546177E-05  8.4950010E-06  4.8619492E-03  3.9376955E-03  2.0357428E-05  2.4568230E-08  1.8768898E-03  1.5180834E-04  0.000E+00  4.507E-05  4.978E-05  9.877E-01  1.013E+00  5.74E+02  0.00E+00  1.10E+02  0.284998  0.011285  0.0000000E+00  3.5724118157E-02
  3  0.169151139173383E+07    8.999829  3.589738  4.382624  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3241  4.382624   -9.988  1.064228  7.504069  0.7006825E+00  0.2852590E+00  3.5375526E-05  9.5065815E-06  5.5226124E-03  3.1795715E-03  1.6874882E-05  1.6518763E-08  1.8768898E-03  1.5180834E-04  0.000E+00  4.379E-05  4.978E-05  9.877E-01  1.013E+00  5.68E+02  0.00E+00  1.09E+02  0.284998  0.011422  0.0000000E+00  3.5721465137E-02
  4  0.239081569349023E+07    8.999755  3.595069  4.381277  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3218  4.381277   -9.974  1.058043  7.502976  0.6925872E+00  0.2934232E+00  3.8239323E-05  1.0272180E-05  5.9957333E-03  2.6366234E-03  1.4187557E-05  1.2969864E-08  1.8768898E-03  1.5180834E-04  0.000E+00  4.189E-05  4.995E-05  9.883E-01  1.013E+00  5.65E+02  0.00E+00  1.06E+02  0.277898  0.011564  0.0000000E+00  3.5718869789E-02
  5  0.305903980405746E+07    8.999683  3.600512  4.380245  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3202  4.380245   -9.958  1.053715  7.502434  0.6845398E+00  0.3015233E+00  4.0477348E-05  1.0871022E-05  6.3571125E-03  2.2219117E-03  1.2041611E-05  1.0458031E-08  1.8768898E-03  1.5180834E-04  0.000E+00  4.051E-05  4.997E-05  9.887E-01  1.012E+00  5.61E+02  0.00E+00  1.03E+02  0.273319  0.011710  0.0000000E+00  3.5716341457E-02
  6  0.372726391462470E+07    8.999608  3.605940  4.379385  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3177  4.379385   -9.942  1.050316  7.502255  0.6764335E+00  0.3096706E+00  4.2270172E-05  1.1351231E-05  6.6385661E-03  1.8988878E-03  1.0316778E-05  8.7916046E-09  1.8768898E-03  1.5180834E-04  0.000E+00  3.943E-05  4.988E-05  9.889E-01  1.012E+00  5.59E+02  0.00E+00  1.02E+02  0.270219  0.011857  0.0000000E+00  3.5713743144E-02
  7  0.436440783400275E+07    8.999534  3.611397  4.378599  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3158  4.378599   -9.926  1.047753  7.502281  0.6682253E+00  0.3179132E+00  4.3778361E-05  1.1756119E-05  6.8748865E-03  1.6276821E-03  8.8421471E-06  7.4018691E-09  1.8768898E-03  1.5180834E-04  0.000E+00  3.856E-05  4.975E-05  9.891E-01  1.012E+00  5.56E+02  0.00E+00  1.00E+02  0.268230  0.012007  0.0000000E+00  3.5711183839E-02
  8  0.492229726584842E+07    8.999467  3.616166  4.377816  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3135  4.377816   -9.912  1.045749  7.502392  0.6601821E+00  0.3259861E+00  4.5115867E-05  1.2114317E-05  7.0780139E-03  1.3945108E-03  7.5652274E-06  6.3138855E-09  1.8768898E-03  1.5180834E-04  0.000E+00  3.786E-05  4.953E-05  9.892E-01  1.012E+00  5.53E+02  0.00E+00  9.95E+01  0.266985  0.012140  0.0000000E+00  3.5708869235E-02
