line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.488743680076005E+07    2.500000  1.593946  4.046962  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1958  4.046962    0.000  1.768120  7.375230  0.7169775E+00  0.2686385E+00  1.4040726E-05  3.7296534E-06  3.3934564E-03  5.4838730E-03  1.9173226E-04  6.4695449E-08  1.8768898E-03  1.5180834E-04  0.000E+00  7.559E-05  7.610E-05  9.862E-01  1.041E+00  4.37E+02  0.00E+00  8.88E+01  0.300867  0.000415  0.0000000E+00  2.5671416457E-03
  2  0.179784676973213E+08    2.500000  1.592416  4.042910  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2057  4.042910    0.000  1.760745  7.373897  0.7087716E+00  0.2769000E+00  1.5759816E-05  4.1869473E-06  3.8417976E-03  4.8268305E-03  3.4233163E-04  1.1651752E-07  1.8768898E-03  1.5180834E-04  0.000E+00  7.370E-05  7.610E-05  9.862E-01  1.041E+00  4.33E+02  0.00E+00  8.81E+01  0.300867  0.000414  0.0000000E+00  2.5671416457E-03
  3  0.309264131863486E+08    2.500000  1.595245  4.040823  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2049  4.040823    0.000  1.755948  7.373123  0.7009362E+00  0.2847973E+00  1.7477600E-05  4.6427071E-06  4.2698326E-03  4.3353848E-03  3.4169701E-04  1.1492819E-07  1.8768898E-03  1.5180834E-04  0.000E+00  7.209E-05  7.610E-05  9.862E-01  1.041E+00  4.30E+02  0.00E+00  8.75E+01  0.300867  0.000416  0.0000000E+00  2.5671416457E-03
  4  0.444683011290009E+08    2.500000  1.598645  4.039207  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2040  4.039207    0.000  1.751963  7.372613  0.6928502E+00  0.2929393E+00  1.8988971E-05  5.0438211E-06  4.6479879E-03  3.9207105E-03  3.2043170E-04  1.0737814E-07  1.8768898E-03  1.5180834E-04  0.000E+00  6.978E-05  7.657E-05  9.866E-01  1.040E+00  4.27E+02  0.00E+00  8.56E+01  0.296343  0.000420  0.0000000E+00  2.5671416457E-03
  5  0.580101890716532E+08    2.500000  1.602466  4.037795  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2030  4.037795    0.000  1.748870  7.372370  0.6847966E+00  0.3010406E+00  2.0282382E-05  5.3871009E-06  4.9680676E-03  3.5744372E-03  2.9739701E-04  9.9490010E-08  1.8768898E-03  1.5180834E-04  0.000E+00  6.775E-05  7.697E-05  9.870E-01  1.038E+00  4.25E+02  0.00E+00  8.40E+01  0.292551  0.000423  0.0000000E+00  2.5671416457E-03
  6  0.719084424864807E+08    2.500000  1.606479  4.036489  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2028  4.036489    0.000  1.746064  7.372317  0.6768264E+00  0.3090510E+00  2.1330903E-05  5.6667793E-06  5.2376169E-03  3.2864121E-03  2.7426307E-04  9.1728302E-08  1.8768898E-03  1.5180834E-04  0.000E+00  6.588E-05  7.731E-05  9.873E-01  1.038E+00  4.23E+02  0.00E+00  8.25E+01  0.289129  0.000427  0.0000000E+00  2.5671416457E-03
  7  0.842743243709553E+08    2.500000  1.610873  4.035526  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2007  4.035526    0.000  1.745132  7.372655  0.6686698E+00  0.3172461E+00  2.2504955E-05  5.9770924E-06  5.4938470E-03  3.0101453E-03  2.5459078E-04  8.5221814E-08  1.8768898E-03  1.5180834E-04  0.000E+00  6.435E-05  7.764E-05  9.875E-01  1.037E+00  4.21E+02  0.00E+00  8.14E+01  0.286559  0.000432  0.0000000E+00  2.5671416457E-03
  8  0.960803560986428E+08    2.500000  1.614669  4.034427  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1997  4.034427    0.000  1.743573  7.372860  0.6608077E+00  0.3251411E+00  2.3409900E-05  6.2177811E-06  5.7127849E-03  2.7773975E-03  2.3443607E-04  7.8529569E-08  1.8768898E-03  1.5180834E-04  0.000E+00  6.294E-05  7.779E-05  9.877E-01  1.036E+00  4.19E+02  0.00E+00  8.04E+01  0.284349  0.000435  0.0000000E+00  2.5671416457E-03
