line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.416649464127134E+06    6.999998  3.209750  4.333946  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2950  4.333946  -11.451  1.218013  7.486676  0.7169823E+00  0.2687046E+00  2.3059407E-05  6.1992793E-06  3.7833440E-03  5.1709462E-03  3.4801734E-05  3.5874684E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.024E-04  1.138E-04  9.545E-01  1.051E+00  5.64E+02  0.00E+00  2.09E+02  0.528904  0.006122  0.0000000E+00  4.3236573410E-02
  2  0.173823198664047E+07    6.999994  3.213548  4.321504  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2972  4.321504  -11.449  1.201483  7.482509  0.7088689E+00  0.2769596E+00  2.8600577E-05  7.6963628E-06  4.7569263E-03  4.0538888E-03  2.9643926E-05  2.8950101E-08  1.8768898E-03  1.5180834E-04  0.000E+00  9.333E-05  1.138E-04  9.545E-01  1.051E+00  5.47E+02  0.00E+00  2.02E+02  0.528904  0.006176  0.0000000E+00  4.3236280903E-02
  3  0.289260250630350E+07    6.999989  3.218229  4.317714  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2959  4.317714  -11.433  1.193106  7.480641  0.7009010E+00  0.2850207E+00  3.1941032E-05  8.5712052E-06  5.3979221E-03  3.3199225E-03  2.5248738E-05  1.9241573E-08  1.8768898E-03  1.5180834E-04  0.000E+00  9.019E-05  1.138E-04  9.545E-01  1.051E+00  5.41E+02  0.00E+00  2.00E+02  0.528904  0.006243  0.0000000E+00  4.3236035401E-02
  4  0.402132034775179E+07    6.999985  3.223101  4.315632  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2936  4.315632  -11.415  1.187101  7.479580  0.6927490E+00  0.2932425E+00  3.4717580E-05  9.3108217E-06  5.8771713E-03  2.7710594E-03  2.1562880E-05  1.4796522E-08  1.8768898E-03  1.5180834E-04  0.000E+00  8.815E-05  1.138E-04  9.545E-01  1.051E+00  5.37E+02  0.00E+00  1.98E+02  0.528904  0.006313  0.0000000E+00  4.3235789660E-02
  5  0.502434006594789E+07    6.999981  3.227644  4.314240  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2914  4.314240  -11.397  1.182858  7.478974  0.6847604E+00  0.3012857E+00  3.6853317E-05  9.8833192E-06  6.2517964E-03  2.3422801E-03  1.8457930E-05  1.2575130E-08  1.8768898E-03  1.5180834E-04  0.000E+00  8.639E-05  1.138E-04  9.545E-01  1.051E+00  5.33E+02  0.00E+00  1.97E+02  0.528904  0.006380  0.0000000E+00  4.3235562514E-02
  6  0.604018612325135E+07    6.999977  3.232224  4.313181  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707454E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2886  4.313181  -11.379  1.179401  7.478726  0.6768153E+00  0.3092731E+00  3.8509435E-05  1.0327915E-05  6.5425835E-03  2.0095819E-03  1.5918437E-05  1.0821334E-08  1.8768898E-03  1.5180834E-04  0.000E+00  8.510E-05  1.126E-04  9.545E-01  1.051E+00  5.31E+02  0.00E+00  1.96E+02  0.528968  0.006447  0.0000000E+00  4.3235321907E-02
  7  0.703294477016154E+07    6.999973  3.237135  4.312268  0.7200000E+00  0.2659559E+00  2.2831523E-03  2.7707590E-05  6.5875808E-04  5.7184752E-03  2.2656014E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2868  4.312268  -11.360  1.176969  7.478705  0.6687910E+00  0.3173322E+00  3.9936155E-05  1.0709917E-05  6.7815654E-03  1.7361169E-03  1.3757852E-05  9.3484006E-09  1.8768898E-03  1.5180834E-04  0.000E+00  8.401E-05  1.117E-04  9.543E-01  1.051E+00  5.28E+02  0.00E+00  1.96E+02  0.529938  0.006521  0.0000000E+00  4.3235074790E-02
  8  0.807187823785826E+07    6.999968  3.242188  4.311463  0.7200000E+00  0.2659559E+00  2.2831501E-03  2.7709079E-05  6.5875905E-04  5.7184751E-03  2.2656028E-06  1.2899737E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2842  4.311463  -11.340  1.174757  7.478902  0.6608364E+00  0.3253137E+00  4.1018437E-05  1.1001127E-05  6.9655134E-03  1.5257048E-03  1.2037958E-05  8.2069961E-09  1.8768898E-03  1.5180834E-04  0.000E+00  8.299E-05  1.107E-04  9.541E-01  1.051E+00  5.26E+02  0.00E+00  1.95E+02  0.530888  0.006597  0.0000000E+00  4.3234802590E-02
