line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.988892623115260E+07    3.001609  1.867245  4.063598  0.7199805E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2200  4.063598    0.000  1.674648  7.395485  0.7133789E+00  0.2723305E+00  1.6767622E-05  4.4701260E-06  3.7683418E-03  5.0291135E-03  2.1483948E-04  8.2981731E-08  1.8768898E-03  1.5180834E-04  0.000E+00  2.256E-04  3.003E-04  7.676E-01  2.103E+00  4.54E+02  0.00E+00  3.79E+02  0.961433  0.000653  0.0000000E+00  1.3603293707E-02
  2  0.177375075680180E+08    3.001609  1.869690  4.059519  0.7199805E+00  0.2659559E+00  2.2831525E-03  2.7707439E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2190  4.059519    0.000  1.667878  7.394071  0.7055269E+00  0.2802684E+00  1.9293426E-05  5.1387269E-06  4.3582680E-03  4.3588937E-03  2.0614929E-04  7.4866101E-08  1.8768898E-03  1.5180834E-04  0.000E+00  2.256E-04  3.003E-04  7.676E-01  2.103E+00  4.54E+02  0.00E+00  3.79E+02  0.961433  0.000653  0.0000000E+00  1.3603293707E-02
  3  0.254729969547844E+08    3.001609  1.872622  4.057402  0.7199805E+00  0.2659559E+00  2.2831523E-03  2.7707605E-05  6.5875805E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2178  4.057402    0.000  1.662387  7.392997  0.6976121E+00  0.2882521E+00  2.1290119E-05  5.6695051E-06  4.8267038E-03  3.8367419E-03  1.8859265E-04  6.8019642E-08  1.8768898E-03  1.5180834E-04  0.000E+00  2.223E-04  2.948E-04  7.650E-01  2.108E+00  4.51E+02  0.00E+00  3.79E+02  0.963456  0.000657  0.0000000E+00  1.3603293707E-02
  4  0.330049208313727E+08    3.001609  1.876105  4.054510  0.7199803E+00  0.2659559E+00  2.2831498E-03  2.7709791E-05  6.5875871E-04  5.7184752E-03  2.2656018E-06  1.2899738E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2170  4.054510    0.000  1.658703  7.392371  0.6899157E+00  0.2960027E+00  2.2852787E-05  6.0852256E-06  5.1949621E-03  3.4289739E-03  1.7191452E-04  6.1823791E-08  1.8768898E-03  1.5180834E-04  0.000E+00  2.192E-04  2.912E-04  7.586E-01  2.161E+00  4.48E+02  0.00E+00  3.82E+02  0.968321  0.000662  0.0000000E+00  1.3603293707E-02
  5  0.403332791977831E+08    3.001609  1.879499  4.051993  0.7199801E+00  0.2659559E+00  2.2831322E-03  2.7722857E-05  6.5876562E-04  5.7184752E-03  2.2656089E-06  1.2899719E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2155  4.051993    0.000  1.655446  7.391992  0.6820233E+00  0.3039424E+00  2.4203498E-05  6.4449350E-06  5.5158435E-03  3.0745020E-03  1.5651254E-04  5.6179396E-08  1.8768898E-03  1.5180834E-04  0.000E+00  2.160E-04  2.882E-04  7.537E-01  2.195E+00  4.46E+02  0.00E+00  3.83E+02  0.971798  0.000667  0.0000000E+00  1.3603293707E-02
  6  0.476616375641935E+08    3.001609  1.883139  4.049712  0.7199797E+00  0.2659559E+00  2.2830502E-03  2.7774080E-05  6.5880759E-04  5.7184751E-03  2.2656750E-06  1.2899618E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2139  4.049712    0.000  1.652909  7.391871  0.6742036E+00  0.3118016E+00  2.5359328E-05  6.7527876E-06  5.7830855E-03  2.7808235E-03  1.4199595E-04  5.0962834E-08  1.8768898E-03  1.5180834E-04  0.000E+00  2.132E-04  2.850E-04  7.485E-01  2.252E+00  4.43E+02  0.00E+00  3.85E+02  0.975238  0.000673  0.0000000E+00  1.3603293707E-02
  7  0.551935614407820E+08    3.001609  1.887171  4.047252  0.7199789E+00  0.2659561E+00  2.2827838E-03  2.7915056E-05  6.5897046E-04  5.7184745E-03  2.2660390E-06  1.2899242E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2126  4.047252    0.000  1.651114  7.392032  0.6663155E+00  0.3197234E+00  2.6420251E-05  7.0347427E-06  6.0097638E-03  2.5322427E-03  1.2898792E-04  4.6339832E-08  1.8768898E-03  1.5180834E-04  0.000E+00  2.107E-04  2.824E-04  7.412E-01  2.298E+00  4.41E+02  0.00E+00  3.88E+02  0.979645  0.000679  0.0000000E+00  1.3603293707E-02
  8  0.623387108480322E+08    3.001609  1.890898  4.044967  0.7199777E+00  0.2659565E+00  2.2821563E-03  2.8199150E-05  6.5940423E-04  5.7184725E-03  2.2673261E-06  1.2898252E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2110  4.044967    0.000  1.649468  7.392181  0.6584998E+00  0.3275688E+00  2.7294770E-05  7.2677791E-06  6.2103419E-03  2.3125087E-03  1.1735157E-04  4.2175069E-08  1.8768898E-03  1.5180834E-04  0.000E+00  2.081E-04  2.799E-04  7.352E-01  2.316E+00  4.39E+02  0.00E+00  3.91E+02  0.982924  0.000685  0.0000000E+00  1.3603293707E-02
