line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.452081641280312E+06    6.999998  3.199446  4.336705  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2914  4.336705  -11.409  1.219388  7.485502  0.7169937E+00  0.2686925E+00  2.4209971E-05  6.6124697E-06  3.7744748E-03  5.1793113E-03  3.4493917E-05  5.6287684E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.477E-04  1.540E-04  9.119E-01  1.199E+00  5.80E+02  0.00E+00  2.98E+02  0.703247  0.005979  0.0000000E+00  5.7873947802E-02
  2  0.177536158494049E+07    6.999993  3.203815  4.313683  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2940  4.313683  -11.433  1.204511  7.481899  0.7089346E+00  0.2768926E+00  2.8444751E-05  7.6491242E-06  4.7483601E-03  4.0635205E-03  3.0096319E-05  2.7279030E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.250E-04  1.540E-04  9.119E-01  1.199E+00  5.49E+02  0.00E+00  2.82E+02  0.703247  0.006039  0.0000000E+00  5.7873291719E-02
  3  0.295089556413069E+07    6.999989  3.208428  4.309509  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2922  4.309509  -11.419  1.195850  7.479989  0.7008533E+00  0.2850685E+00  3.1937587E-05  8.5653622E-06  5.3984106E-03  3.3190479E-03  2.5599030E-05  1.7692852E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.205E-04  1.540E-04  9.119E-01  1.199E+00  5.42E+02  0.00E+00  2.79E+02  0.703247  0.006104  0.0000000E+00  5.7872748662E-02
  4  0.400137273702406E+07    6.999985  3.212850  4.307735  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707443E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2901  4.307735  -11.402  1.189905  7.478866  0.6928426E+00  0.2931495E+00  3.4623512E-05  9.2862051E-06  5.8816641E-03  2.7658194E-03  2.1839879E-05  1.4927157E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.178E-04  1.540E-04  9.119E-01  1.199E+00  5.38E+02  0.00E+00  2.77E+02  0.703247  0.006166  0.0000000E+00  5.7872252397E-02
  5  0.505184990991741E+07    6.999980  3.217604  4.306455  0.7200000E+00  0.2659559E+00  2.2831520E-03  2.7707807E-05  6.5875822E-04  5.7184752E-03  2.2656017E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2878  4.306455  -11.383  1.185649  7.478295  0.6848303E+00  0.3012154E+00  3.6712970E-05  9.8465661E-06  6.2497569E-03  2.3445827E-03  1.8734568E-05  1.2752614E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.159E-04  1.523E-04  9.117E-01  1.199E+00  5.35E+02  0.00E+00  2.75E+02  0.704008  0.006234  0.0000000E+00  5.7871738392E-02
  6  0.607731572155139E+07    6.999976  3.222363  4.305357  0.7200000E+00  0.2659559E+00  2.2831453E-03  2.7711913E-05  6.5876191E-04  5.7184750E-03  2.2656111E-06  1.2899728E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2855  4.305357  -11.364  1.182427  7.478058  0.6767975E+00  0.3092908E+00  3.8435826E-05  1.0307293E-05  6.5426590E-03  2.0094088E-03  1.6141786E-05  1.0898979E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.143E-04  1.508E-04  9.113E-01  1.200E+00  5.32E+02  0.00E+00  2.74E+02  0.705054  0.006303  0.0000000E+00  5.7871214933E-02
  7  0.711904642141236E+07    6.999971  3.227254  4.304369  0.7199999E+00  0.2659559E+00  2.2831002E-03  2.7734694E-05  6.5879217E-04  5.7184732E-03  2.2657040E-06  1.2899631E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2831  4.304369  -11.345  1.179782  7.478070  0.6687905E+00  0.3173315E+00  3.9781448E-05  1.0668452E-05  6.7731741E-03  1.7457207E-03  1.4016605E-05  9.4758872E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.129E-04  1.492E-04  9.108E-01  1.202E+00  5.29E+02  0.00E+00  2.74E+02  0.706769  0.006374  0.0000000E+00  5.7870659562E-02
  8  0.813145955394593E+07    6.999967  3.232166  4.303462  0.7199998E+00  0.2659559E+00  2.2829298E-03  2.7807137E-05  6.5892345E-04  5.7184633E-03  2.2661649E-06  1.2899218E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2808  4.303462  -11.325  1.177713  7.478232  0.6607589E+00  0.3253912E+00  4.0937830E-05  1.0978746E-05  6.9654675E-03  1.5257302E-03  1.2210029E-05  8.2590324E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.116E-04  1.481E-04  9.103E-01  1.203E+00  5.27E+02  0.00E+00  2.73E+02  0.708279  0.006447  0.0000000E+00  5.7870094046E-02
