line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.142939064458855E+08    1.700000  0.905604  3.907214  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1288  3.907214    0.000  1.911547  7.298319  0.7169580E+00  0.2686528E+00  1.0294534E-05  2.7165759E-06  3.3492026E-03  5.6737789E-03  5.0278607E-05  1.1369348E-07  1.8768898E-03  1.5180834E-04  0.000E+00  1.335E-04  1.419E-04  9.595E-01  1.128E+00  3.92E+02  0.00E+00  1.36E+02  0.501475  0.000125  0.0000000E+00  2.0364960837E-03
  2  0.535469206252294E+08    1.700000  0.907585  3.902004  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1212  3.902004    0.000  1.912964  7.299167  0.7088126E+00  0.2767910E+00  1.0415638E-05  2.7456913E-06  3.3582288E-03  5.5156910E-03  2.0712630E-04  6.1524455E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.283E-04  1.419E-04  9.595E-01  1.128E+00  3.87E+02  0.00E+00  1.35E+02  0.501475  0.000126  0.0000000E+00  2.0364960837E-03
  3  0.958615429158975E+08    1.700000  0.910034  3.900330  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1382  3.900330    0.000  1.913608  7.301025  0.7006335E+00  0.2849651E+00  1.0464157E-05  2.7595415E-06  3.3821551E-03  5.3618424E-03  3.4141281E-04  1.0014056E-07  1.8768898E-03  1.5180834E-04  0.000E+00  1.261E-04  1.419E-04  9.595E-01  1.128E+00  3.84E+02  0.00E+00  1.34E+02  0.501475  0.000126  0.0000000E+00  2.0364960837E-03
  4  0.135220364384791E+09    1.700000  0.917005  3.901573  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1313  3.901573    0.000  1.919525  7.303257  0.6926416E+00  0.2929565E+00  1.0800370E-05  2.8480941E-06  3.4204156E-03  5.2035995E-03  4.6246489E-04  1.3047145E-07  1.8768898E-03  1.5180834E-04  0.000E+00  1.232E-04  1.475E-04  9.610E-01  1.122E+00  3.83E+02  0.00E+00  1.31E+02  0.493092  0.000128  0.0000000E+00  2.0364960837E-03
  5  0.183067001266107E+09    1.700000  0.919963  3.900791  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1383  3.900791    0.000  1.919081  7.304490  0.6844209E+00  0.3011790E+00  1.0953041E-05  2.8893622E-06  3.4754760E-03  5.0486584E-03  5.5993294E-04  1.5810160E-07  1.8768898E-03  1.5180834E-04  0.000E+00  1.195E-04  1.505E-04  9.626E-01  1.117E+00  3.82E+02  0.00E+00  1.28E+02  0.483855  0.000129  0.0000000E+00  2.0364960837E-03
  6  0.218643953367771E+09    1.700000  0.925895  3.901520  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1316  3.901520    0.000  1.923094  7.306313  0.6763918E+00  0.3092134E+00  1.1389172E-05  3.0043092E-06  3.5439705E-03  4.8787835E-03  6.5645762E-04  1.8517384E-07  1.8768898E-03  1.5180834E-04  0.000E+00  1.176E-04  1.540E-04  9.636E-01  1.114E+00  3.81E+02  0.00E+00  1.26E+02  0.477602  0.000131  0.0000000E+00  2.0364960837E-03
  7  0.257609186621976E+09    1.700000  0.930733  3.901604  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1344  3.901604    0.000  1.926701  7.308120  0.6682550E+00  0.3173581E+00  1.1726709E-05  3.0939169E-06  3.6273314E-03  4.7136679E-03  7.3005138E-04  2.0631096E-07  1.8768898E-03  1.5180834E-04  0.000E+00  1.154E-04  1.561E-04  9.641E-01  1.112E+00  3.80E+02  0.00E+00  1.25E+02  0.474298  0.000133  0.0000000E+00  2.0364960837E-03
  8  0.295681607792486E+09    1.700000  0.932381  3.900462  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1403  3.900462    0.000  1.925046  7.308704  0.6602587E+00  0.3253649E+00  1.2073143E-05  3.1853690E-06  3.7212145E-03  4.5538696E-03  7.8520833E-04  2.2216714E-07  1.8768898E-03  1.5180834E-04  0.000E+00  1.133E-04  1.564E-04  9.648E-01  1.109E+00  3.79E+02  0.00E+00  1.23E+02  0.470409  0.000133  0.0000000E+00  2.0364960837E-03
