line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.895977172016067E+07    2.000000  1.206962  3.971309  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1636  3.971309    0.000  1.863610  7.336477  0.7169762E+00  0.2686349E+00  1.2040720E-05  3.1854171E-06  3.3515365E-03  5.6016983E-03  1.2098964E-04  6.4947785E-08  1.8768898E-03  1.5180834E-04  0.000E+00  8.103E-05  8.156E-05  9.852E-01  1.044E+00  4.10E+02  0.00E+00  8.64E+01  0.311361  0.000213  0.0000000E+00  1.6749220475E-03
  2  0.327296783767780E+08    2.000000  1.206974  3.968701  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1665  3.968701    0.000  1.863322  7.337410  0.7087725E+00  0.2768367E+00  1.2518136E-05  3.3113815E-06  3.4520789E-03  5.2183537E-03  4.0530868E-04  1.2174647E-07  1.8768898E-03  1.5180834E-04  0.000E+00  7.958E-05  8.156E-05  9.852E-01  1.044E+00  4.08E+02  0.00E+00  8.59E+01  0.311361  0.000213  0.0000000E+00  1.6749220475E-03
  3  0.572459984044295E+08    2.000000  1.210743  3.967466  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1660  3.967466    0.000  1.862560  7.337869  0.7007248E+00  0.2849013E+00  1.3186626E-05  3.4882399E-06  3.6273456E-03  4.8807577E-03  5.4995657E-04  1.6522222E-07  1.8768898E-03  1.5180834E-04  0.000E+00  7.818E-05  8.156E-05  9.852E-01  1.044E+00  4.05E+02  0.00E+00  8.54E+01  0.311361  0.000215  0.0000000E+00  1.6749220475E-03
  4  0.813851442778094E+08    2.000000  1.211987  3.966071  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1725  3.966071    0.000  1.859441  7.338082  0.6928806E+00  0.2927710E+00  1.3825992E-05  3.6585643E-06  3.8344188E-03  4.5798544E-03  6.1706719E-04  1.8541451E-07  1.8768898E-03  1.5180834E-04  0.000E+00  7.610E-05  8.214E-05  9.856E-01  1.043E+00  4.04E+02  0.00E+00  8.38E+01  0.306805  0.000215  0.0000000E+00  1.6749220475E-03
  5  0.106844399691140E+09    2.000000  1.217503  3.965571  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1695  3.965571    0.000  1.860662  7.339031  0.6845845E+00  0.3010995E+00  1.4781079E-05  3.9118920E-06  4.0669339E-03  4.2891509E-03  6.4190224E-04  1.9329960E-07  1.8768898E-03  1.5180834E-04  0.000E+00  7.421E-05  8.314E-05  9.860E-01  1.042E+00  4.02E+02  0.00E+00  8.24E+01  0.303135  0.000218  0.0000000E+00  1.6749220475E-03
  6  0.130606371410248E+09    2.000000  1.220051  3.964426  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1719  3.964426    0.000  1.858655  7.339292  0.6767342E+00  0.3089817E+00  1.5555270E-05  4.1164867E-06  4.2869094E-03  4.0370188E-03  6.4130956E-04  1.9315624E-07  1.8768898E-03  1.5180834E-04  0.000E+00  7.254E-05  8.363E-05  9.863E-01  1.041E+00  4.00E+02  0.00E+00  8.12E+01  0.300130  0.000219  0.0000000E+00  1.6749220475E-03
  7  0.155216984976468E+09    2.000000  1.225449  3.963883  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1666  3.963883    0.000  1.859870  7.340106  0.6685724E+00  0.3171769E+00  1.6514856E-05  4.3697244E-06  4.5085099E-03  3.7971231E-03  6.2542013E-04  1.8905787E-07  1.8768898E-03  1.5180834E-04  0.000E+00  7.095E-05  8.442E-05  9.865E-01  1.040E+00  3.99E+02  0.00E+00  8.01E+01  0.297502  0.000222  0.0000000E+00  1.6749220475E-03
  8  0.178053937082225E+09    2.000000  1.229030  3.963090  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1674  3.963090    0.000  1.859787  7.340858  0.6605864E+00  0.3251946E+00  1.7320611E-05  4.5834841E-06  4.7171588E-03  3.5767842E-03  6.0474995E-04  1.8320201E-07  1.8768898E-03  1.5180834E-04  0.000E+00  6.960E-05  8.490E-05  9.867E-01  1.039E+00  3.97E+02  0.00E+00  7.92E+01  0.295316  0.000224  0.0000000E+00  1.6749220475E-03
