line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.153046316388315E+07    4.000000  2.344344  4.209796  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2413  4.209796    0.000  1.521065  7.430519  0.7169850E+00  0.2686708E+00  1.8183077E-05  4.8611444E-06  3.6141444E-03  5.3031787E-03  1.0840743E-04  4.8291591E-08  1.8768898E-03  1.5180834E-04  0.000E+00  2.375E-04  2.115E-04  8.794E-01  1.286E+00  5.42E+02  0.00E+00  3.26E+02  0.793348  0.001461  0.0000000E+00  2.0505489156E-02
  2  0.637926007132261E+07    4.000000  2.344141  4.165673  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2498  4.165673    0.000  1.506716  7.426938  0.7089547E+00  0.2768186E+00  2.2084942E-05  5.9216067E-06  4.4221038E-03  4.3846435E-03  9.6319927E-05  5.1760669E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.752E-04  2.115E-04  8.794E-01  1.286E+00  4.89E+02  0.00E+00  2.94E+02  0.793348  0.001460  0.0000000E+00  2.0505489156E-02
  3  0.107791433070183E+08    4.000000  2.348148  4.158801  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2484  4.158801    0.000  1.499175  7.425373  0.7008268E+00  0.2850311E+00  2.4691553E-05  6.6009162E-06  5.0020703E-03  3.7280164E-03  8.5159895E-05  3.6972604E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.659E-04  2.115E-04  8.794E-01  1.286E+00  4.81E+02  0.00E+00  2.89E+02  0.793348  0.001473  0.0000000E+00  2.0505489156E-02
  4  0.144790451188532E+08    4.000000  2.351861  4.156170  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2463  4.156170    0.000  1.493818  7.424349  0.6928270E+00  0.2930974E+00  2.6898678E-05  7.1888823E-06  5.4564414E-03  3.2142441E-03  7.5404651E-05  3.1870992E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.619E-04  2.115E-04  8.794E-01  1.286E+00  4.77E+02  0.00E+00  2.87E+02  0.793348  0.001486  0.0000000E+00  2.0505489156E-02
  5  0.180789495844224E+08    4.000000  2.355824  4.154600  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707445E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2448  4.154600    0.000  1.489915  7.423728  0.6848010E+00  0.3011768E+00  2.8637767E-05  7.6530841E-06  5.8217395E-03  2.8021055E-03  6.6649622E-05  2.8036581E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.586E-04  2.115E-04  8.794E-01  1.286E+00  4.73E+02  0.00E+00  2.85E+02  0.793348  0.001500  0.0000000E+00  2.0505489156E-02
  6  0.216588545807383E+08    4.000000  2.359890  4.153228  0.7200000E+00  0.2659559E+00  2.2831523E-03  2.7707572E-05  6.5875810E-04  5.7184752E-03  2.2656015E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2429  4.153228    0.000  1.486846  7.423497  0.6768617E+00  0.3091589E+00  3.0037113E-05  8.0279587E-06  6.1141686E-03  2.4726768E-03  5.9098329E-05  2.4821439E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.564E-04  2.094E-04  8.788E-01  1.288E+00  4.71E+02  0.00E+00  2.84E+02  0.794945  0.001514  0.0000000E+00  2.0505489156E-02
  7  0.252587590463074E+08    4.000000  2.364087  4.151981  0.7200000E+00  0.2659559E+00  2.2831498E-03  2.7709122E-05  6.5875941E-04  5.7184751E-03  2.2656071E-06  1.2899737E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2407  4.151981    0.000  1.484272  7.423444  0.6688214E+00  0.3172350E+00  3.1200631E-05  8.3389892E-06  6.3593407E-03  2.1967392E-03  5.2514660E-05  2.2059147E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.543E-04  2.072E-04  8.782E-01  1.289E+00  4.69E+02  0.00E+00  2.83E+02  0.796345  0.001529  0.0000000E+00  2.0505489156E-02
  8  0.289486611235158E+08    4.000000  2.368581  4.150838  0.7199999E+00  0.2659559E+00  2.2831385E-03  2.7715108E-05  6.5876648E-04  5.7184749E-03  2.2656454E-06  1.2899718E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2392  4.150838    0.000  1.482295  7.423598  0.6608609E+00  0.3252246E+00  3.2221664E-05  8.6123923E-06  6.5567649E-03  1.9745598E-03  4.7044229E-05  1.9780069E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.525E-04  2.052E-04  8.773E-01  1.292E+00  4.66E+02  0.00E+00  2.83E+02  0.798477  0.001544  0.0000000E+00  2.0505489156E-02
