line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.150929754844429E+07    4.000000  2.348237  4.183093  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2430  4.183093    0.000  1.519503  7.430874  0.7169999E+00  0.2686559E+00  1.8199956E-05  4.8670319E-06  3.6136142E-03  5.3042950E-03  1.0782775E-04  5.4563263E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.693E-04  1.883E-04  9.105E-01  1.201E+00  5.03E+02  0.00E+00  2.61E+02  0.707827  0.001474  0.0000000E+00  1.8237925599E-02
  2  0.629161804552129E+07    4.000000  2.349088  4.170641  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2510  4.170641    0.000  1.505283  7.427271  0.7089166E+00  0.2768576E+00  2.2123300E-05  5.9309189E-06  4.4282367E-03  4.3783408E-03  9.5503229E-05  5.1245670E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.552E-04  1.883E-04  9.105E-01  1.201E+00  4.88E+02  0.00E+00  2.53E+02  0.707827  0.001477  0.0000000E+00  1.8237925599E-02
  3  0.105339297052829E+08    4.000000  2.353011  4.164590  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2497  4.164590    0.000  1.497829  7.425706  0.7009950E+00  0.2848620E+00  2.4707165E-05  6.6075585E-06  4.9954417E-03  3.7360694E-03  8.4619838E-05  3.9197092E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.478E-04  1.883E-04  9.105E-01  1.201E+00  4.80E+02  0.00E+00  2.49E+02  0.707827  0.001490  0.0000000E+00  1.8237925599E-02
  4  0.144732191036330E+08    4.000000  2.357141  4.161924  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2482  4.161924    0.000  1.492579  7.424767  0.6931092E+00  0.2928121E+00  2.6799021E-05  7.1630822E-06  5.4353009E-03  3.2386887E-03  7.5278162E-05  3.2023281E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.441E-04  1.883E-04  9.105E-01  1.201E+00  4.76E+02  0.00E+00  2.47E+02  0.707827  0.001504  0.0000000E+00  1.8237925599E-02
  5  0.178771691734894E+08    4.000000  2.360595  4.160187  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707437E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2458  4.160187    0.000  1.488471  7.424172  0.6852693E+00  0.3007054E+00  2.8569121E-05  7.6353195E-06  5.8009066E-03  2.8260445E-03  6.6632534E-05  2.8109431E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.412E-04  1.883E-04  9.105E-01  1.201E+00  4.73E+02  0.00E+00  2.45E+02  0.707827  0.001516  0.0000000E+00  1.8237925599E-02
  6  0.215134363104280E+08    4.000000  2.365000  4.158943  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707463E-05  6.5875804E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2446  4.158943    0.000  1.485557  7.423904  0.6772927E+00  0.3087255E+00  3.0012688E-05  8.0210938E-06  6.0979540E-03  2.4912893E-03  5.9055695E-05  2.4872952E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.390E-04  1.864E-04  9.103E-01  1.202E+00  4.70E+02  0.00E+00  2.44E+02  0.708254  0.001532  0.0000000E+00  1.8237925599E-02
  7  0.249678900905196E+08    4.000000  2.369030  4.157765  0.7200000E+00  0.2659559E+00  2.2831521E-03  2.7707697E-05  6.5875816E-04  5.7184752E-03  2.2656017E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2425  4.157765    0.000  1.483025  7.423826  0.6693800E+00  0.3166747E+00  3.1211880E-05  8.3414879E-06  6.3463220E-03  2.2115811E-03  5.2534641E-05  2.2110406E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.372E-04  1.848E-04  9.099E-01  1.203E+00  4.68E+02  0.00E+00  2.43E+02  0.709436  0.001546  0.0000000E+00  1.8237925599E-02
  8  0.285132505490347E+08    4.000000  2.373309  4.156673  0.7199999E+00  0.2659559E+00  2.2831495E-03  2.7709379E-05  6.5875951E-04  5.7184751E-03  2.2656070E-06  1.2899737E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2403  4.156673    0.000  1.480882  7.423914  0.6614623E+00  0.3246223E+00  3.2191131E-05  8.6040327E-06  6.5508375E-03  1.9814917E-03  4.6931031E-05  1.9771789E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.354E-04  1.829E-04  9.095E-01  1.204E+00  4.66E+02  0.00E+00  2.43E+02  0.710762  0.001561  0.0000000E+00  1.8237925599E-02
