line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.255454205506688E+06    8.999975  3.560691  4.399748  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3127  4.399748  -10.041  1.096942  7.509516  0.7169807E+00  0.2687137E+00  2.5050036E-05  6.7356616E-06  3.8248122E-03  5.1290370E-03  2.5464988E-05  2.4905632E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.382E-04  1.393E-04  9.125E-01  1.103E+00  6.17E+02  0.00E+00  3.16E+02  0.701160  0.010683  0.0000000E+00  9.6233425080E-02
  2  0.107297079479773E+07    8.999904  3.564895  4.372281  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3174  4.372281  -10.056  1.078421  7.504717  0.7087618E+00  0.2770834E+00  3.1458080E-05  8.4708863E-06  4.8610128E-03  3.9385528E-03  2.0741036E-05  2.3387011E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.135E-04  1.393E-04  9.125E-01  1.103E+00  5.78E+02  0.00E+00  2.96E+02  0.701160  0.010787  0.0000000E+00  9.6225962677E-02
  3  0.172910816434695E+07    8.999845  3.569486  4.368758  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3162  4.368758  -10.045  1.069547  7.502637  0.7008653E+00  0.2850760E+00  3.5191794E-05  9.4530220E-06  5.5210566E-03  3.1813470E-03  1.7209273E-05  1.5111093E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.099E-04  1.393E-04  9.125E-01  1.103E+00  5.72E+02  0.00E+00  2.93E+02  0.701160  0.010902  0.0000000E+00  9.6220286197E-02
  4  0.236797876101329E+07    8.999787  3.574161  4.367185  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707465E-05  6.5875804E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3142  4.367185  -10.033  1.063320  7.501417  0.6927775E+00  0.2932355E+00  3.8152231E-05  1.0245269E-05  6.0143864E-03  2.6152888E-03  1.4364234E-05  1.2143645E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.075E-04  1.393E-04  9.125E-01  1.103E+00  5.68E+02  0.00E+00  2.91E+02  0.701160  0.011020  0.0000000E+00  9.6214612865E-02
  5  0.300512268039135E+07    8.999727  3.579054  4.365963  0.7200000E+00  0.2659559E+00  2.2831502E-03  2.7708988E-05  6.5875915E-04  5.7184751E-03  2.2656034E-06  1.2899736E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3116  4.365963  -10.019  1.058903  7.500814  0.6846492E+00  0.3014182E+00  4.0501764E-05  1.0874207E-05  6.3873160E-03  2.1872945E-03  1.2107769E-05  9.9871682E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.058E-04  1.378E-04  9.124E-01  1.104E+00  5.65E+02  0.00E+00  2.90E+02  0.701695  0.011145  0.0000000E+00  9.6208732959E-02
  6  0.362672650417482E+07    8.999666  3.583927  4.364971  0.7200000E+00  0.2659559E+00  2.2831214E-03  2.7724510E-05  6.5877749E-04  5.7184740E-03  2.2656465E-06  1.2899671E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3089  4.364971  -10.004  1.055629  7.500590  0.6767194E+00  0.3093892E+00  4.2250875E-05  1.1344072E-05  6.6697387E-03  1.8632726E-03  1.0341685E-05  8.5312683E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.044E-04  1.363E-04  9.120E-01  1.104E+00  5.62E+02  0.00E+00  2.89E+02  0.702972  0.011271  0.0000000E+00  9.6202762581E-02
  7  0.424833032795830E+07    8.999604  3.588982  4.364093  0.7199999E+00  0.2659559E+00  2.2829697E-03  2.7792063E-05  6.5889183E-04  5.7184647E-03  2.2659568E-06  1.2899280E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3067  4.364093   -9.989  1.053111  7.500606  0.6686367E+00  0.3175055E+00  4.3717080E-05  1.1737760E-05  6.9005511E-03  1.5984293E-03  8.8693204E-06  7.3104682E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.031E-04  1.351E-04  9.115E-01  1.105E+00  5.59E+02  0.00E+00  2.88E+02  0.704382  0.011403  0.0000000E+00  9.6196532515E-02
  8  0.485439405614718E+07    8.999540  3.594116  4.363286  0.7199996E+00  0.2659561E+00  2.2824879E-03  2.7973600E-05  6.5929712E-04  5.7184256E-03  2.2671602E-06  1.2897916E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3048  4.363286   -9.973  1.051257  7.500805  0.6607434E+00  0.3254252E+00  4.4831177E-05  1.2038614E-05  7.0816963E-03  1.3906521E-03  7.6954429E-06  6.3975073E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.021E-04  1.339E-04  9.108E-01  1.106E+00  5.57E+02  0.00E+00  2.88E+02  0.706625  0.011539  0.0000000E+00  9.6190190977E-02
