line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.161765507843533E+06   11.999694  3.973907  4.454920  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3661  4.454920   -8.739  0.963583  7.537600  0.7169940E+00  0.2686999E+00  2.5388136E-05  6.9178056E-06  3.8581313E-03  5.0948103E-03  2.1078840E-05  1.8654720E-08  1.8763707E-03  2.7377477E-05  2.075E-06  4.211E-05  4.489E-05  9.882E-01  1.013E+00  6.22E+02  0.00E+00  1.17E+02  0.278993  0.020749  0.0000000E+00  6.2782173526E-02
  2  0.560713029318373E+06   11.998961  3.978905  4.449588  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3637  4.449588   -8.733  0.946469  7.532832  0.7088588E+00  0.2769875E+00  3.0182658E-05  8.2119096E-06  4.9217778E-03  3.8719030E-03  2.0369591E-05  1.9339224E-08  1.8751307E-03  3.2566311E-06  5.563E-06  4.023E-05  4.489E-05  9.882E-01  1.013E+00  6.12E+02  0.00E+00  1.15E+02  0.278993  0.020990  0.0000000E+00  6.2747951373E-02
  3  0.961708280224622E+06   11.998213  3.984160  4.447119  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3620  4.447119   -8.725  0.937009  7.530615  0.7006999E+00  0.2852442E+00  3.3863936E-05  9.1958758E-06  5.5967683E-03  3.0979903E-03  1.6509154E-05  1.4056194E-08  1.8741076E-03  1.5355076E-06  6.974E-06  3.908E-05  4.489E-05  9.882E-01  1.013E+00  6.06E+02  0.00E+00  1.14E+02  0.278993  0.021247  0.0000000E+00  6.2714627519E-02
  4  0.135359000270118E+07   11.997466  3.989675  4.445783  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3602  4.445783   -8.714  0.930802  7.529436  0.6924687E+00  0.2935466E+00  3.6662914E-05  9.9477554E-06  6.0881608E-03  2.5344853E-03  1.3587653E-05  1.0452326E-08  1.8731777E-03  7.8406014E-07  7.509E-06  3.737E-05  4.496E-05  9.888E-01  1.012E+00  6.03E+02  0.00E+00  1.11E+02  0.272155  0.021520  0.0000000E+00  6.2682219480E-02
  5  0.172724466831837E+07   11.996736  3.994969  4.444767  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3580  4.444767   -8.704  0.926402  7.528853  0.6845202E+00  0.3015470E+00  3.8790611E-05  1.0525506E-05  6.4452880E-03  2.1248413E-03  1.1403818E-05  8.9901933E-09  1.8723415E-03  6.5309644E-07  7.572E-06  3.615E-05  4.486E-05  9.892E-01  1.012E+00  5.99E+02  0.00E+00  1.08E+02  0.267591  0.021785  0.0000000E+00  6.2651034022E-02
  6  0.210089933393556E+07   11.995987  4.000408  4.443885  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3558  4.443885   -8.693  0.923079  7.528628  0.6762165E+00  0.3098935E+00  4.0574071E-05  1.1005966E-05  6.7406784E-03  1.7859879E-03  9.5892204E-06  6.5654370E-09  1.8715075E-03  3.1822877E-07  7.469E-06  3.525E-05  4.470E-05  9.894E-01  1.012E+00  5.96E+02  0.00E+00  1.06E+02  0.265135  0.022061  0.0000000E+00  6.2619305111E-02
  7  0.243809988583399E+07   11.995294  4.005500  4.443068  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3537  4.443068   -8.682  0.920628  7.528596  0.6680624E+00  0.3180828E+00  4.2070893E-05  1.1410792E-05  6.9834124E-03  1.5075011E-03  8.0798103E-06  5.5072814E-09  1.8707116E-03  7.6954242E-08  7.334E-06  3.451E-05  4.449E-05  9.895E-01  1.011E+00  5.93E+02  0.00E+00  1.05E+02  0.263303  0.022323  0.0000000E+00  6.2590048781E-02
  8  0.275525067518712E+07   11.994627  4.010164  4.442314  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3511  4.442314   -8.672  0.918617  7.528699  0.6601412E+00  0.3260320E+00  4.3363840E-05  1.1764400E-05  7.1755287E-03  1.2869443E-03  6.8401373E-06  4.7037283E-09  1.8699594E-03  2.6098166E-08  7.135E-06  3.396E-05  4.426E-05  9.896E-01  1.011E+00  5.91E+02  0.00E+00  1.05E+02  0.262702  0.022565  0.0000000E+00  6.2561874515E-02
