line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.175393158648866E+06   11.999715  3.930292  4.419891  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3441  4.419891   -8.827  0.973812  7.534293  0.7169739E+00  0.2687192E+00  2.4878025E-05  6.7795840E-06  3.8540964E-03  5.0993166E-03  2.2075893E-05  1.9502936E-08  1.8763805E-03  2.9515274E-05  2.019E-06  1.402E-04  1.772E-04  7.813E-01  1.297E+00  6.17E+02  0.00E+00  5.00E+02  0.949317  0.018998  0.0000000E+00  2.3315237141E-01
  2  0.562662843327565E+06   11.999122  3.935612  4.410912  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3432  4.410912   -8.809  0.957513  7.529909  0.7089528E+00  0.2768918E+00  2.9510743E-05  7.9966999E-06  4.9136724E-03  3.8813456E-03  2.1421228E-05  1.5235462E-08  1.8751721E-03  1.4771818E-06  5.443E-06  1.402E-04  1.772E-04  7.813E-01  1.297E+00  6.17E+02  0.00E+00  5.00E+02  0.949317  0.018998  0.0000000E+00  2.3315237141E-01
  3  0.937061733101501E+06   11.998535  3.940413  4.408546  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707522E-05  6.5875804E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  8.503E-17  0.3415  4.408546   -8.800  0.947920  7.527587  0.7011338E+00  0.2848066E+00  3.3377350E-05  9.0489019E-06  5.5724462E-03  3.1259515E-03  1.7221612E-05  1.2424719E-08  1.8742018E-03  1.1037523E-06  6.820E-06  1.372E-04  1.734E-04  7.796E-01  1.300E+00  6.13E+02  0.00E+00  4.98E+02  0.950861  0.019211  0.0000000E+00  2.3304428373E-01
  4  0.131089367598521E+07   11.997935  3.945404  4.407117  0.7200000E+00  0.2659559E+00  2.2831466E-03  2.7712251E-05  6.5875999E-04  5.7184751E-03  2.2656067E-06  1.2899730E-05  1.8768898E-03  1.5180833E-04  3.033E-14  0.3396  4.407117   -8.789  0.941625  7.526336  0.6931023E+00  0.2929096E+00  3.6243619E-05  9.8228801E-06  6.0660100E-03  2.5599562E-03  1.4185311E-05  9.5954588E-09  1.8733032E-03  4.2512853E-07  7.384E-06  1.346E-04  1.710E-04  7.804E-01  1.301E+00  6.09E+02  0.00E+00  4.94E+02  0.950121  0.019434  0.0000000E+00  2.3293295465E-01
  5  0.168260759086390E+07   11.997323  3.950503  4.405811  0.7200000E+00  0.2659559E+00  2.2830671E-03  2.7763049E-05  6.5880078E-04  5.7184742E-03  2.2657396E-06  1.2899539E-05  1.8768898E-03  1.5180804E-04  8.112E-13  0.3374  4.405811   -8.778  0.937255  7.525726  0.6852600E+00  0.3008040E+00  3.8340449E-05  1.0393283E-05  6.4245653E-03  2.1488135E-03  1.1912267E-05  8.4607747E-09  1.8724907E-03  5.8142179E-07  7.425E-06  1.328E-04  1.689E-04  7.779E-01  1.303E+00  6.06E+02  0.00E+00  4.94E+02  0.952505  0.019664  0.0000000E+00  2.3281861098E-01
  6  0.206385263176513E+07   11.996678  3.955885  4.404484  0.7199998E+00  0.2659560E+00  2.2825182E-03  2.8036359E-05  6.5916602E-04  5.7184614E-03  2.2670148E-06  1.2897984E-05  1.8768898E-03  1.5180483E-04  7.773E-12  0.3358  4.404484   -8.765  0.934111  7.525530  0.6773201E+00  0.3087839E+00  4.0006967E-05  1.0845334E-05  6.7003343E-03  1.8325320E-03  1.0141753E-05  7.3610730E-09  1.8717124E-03  6.8655834E-07  7.224E-06  1.310E-04  1.673E-04  7.755E-01  1.307E+00  6.02E+02  0.00E+00  4.94E+02  0.954683  0.019910  0.0000000E+00  2.3269685951E-01
  7  0.242603542062130E+07   11.996046  3.960946  4.403248  0.7199993E+00  0.2659564E+00  2.2806225E-03  2.8797813E-05  6.6063337E-04  5.7183962E-03  2.2722218E-06  1.2892075E-05  1.8768897E-03  1.5179009E-04  3.196E-11  0.3335  4.403248   -8.753  0.931594  7.525541  0.6694185E+00  0.3167185E+00  4.1347277E-05  1.1209272E-05  6.9279228E-03  1.5715676E-03  8.6812606E-06  6.1262553E-09  1.8709602E-03  4.2708622E-07  6.993E-06  1.295E-04  1.655E-04  7.728E-01  1.311E+00  6.00E+02  0.00E+00  4.95E+02  0.957062  0.020145  0.0000000E+00  2.3257683464E-01
  8  0.278821820947747E+07   11.995396  3.966180  4.402117  0.7199977E+00  0.2659575E+00  2.2760469E-03  3.0324391E-05  6.6454264E-04  5.7181880E-03  2.2860340E-06  1.2876935E-05  1.8768896E-03  1.5174729E-04  8.366E-11  0.3316  4.402117   -8.740  0.929703  7.525739  0.6614992E+00  0.3246641E+00  4.2477417E-05  1.1515875E-05  7.1094601E-03  1.3633216E-03  7.4993610E-06  5.3844597E-09  1.8702283E-03  4.5525451E-07  6.700E-06  1.280E-04  1.642E-04  7.700E-01  1.315E+00  5.97E+02  0.00E+00  4.96E+02  0.959378  0.020390  0.0000000E+00  2.3245216200E-01
