line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.158963755293117E+07    4.000000  2.340458  4.212852  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2468  4.212852    0.000  1.521694  7.430433  0.7169976E+00  0.2686585E+00  1.8510324E-05  4.9803760E-06  3.6138527E-03  5.3074976E-03  1.0352556E-04  7.7526641E-08  1.8768898E-03  1.5180834E-04  0.000E+00  2.637E-04  2.223E-04  8.590E-01  1.346E+00  5.51E+02  0.00E+00  3.58E+02  0.838052  0.001448  0.0000000E+00  2.1639480258E-02
  2  0.651179327130788E+07    3.999989  2.342887  4.161953  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2506  4.161953    0.000  1.507826  7.425949  0.7090709E+00  0.2766999E+00  2.1931806E-05  5.8791152E-06  4.4067034E-03  4.4002082E-03  9.8755694E-05  5.1766283E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.847E-04  2.223E-04  8.590E-01  1.346E+00  4.89E+02  0.00E+00  3.18E+02  0.838052  0.001456  0.0000000E+00  2.1637304800E-02
  3  0.108864639784616E+08    3.999989  2.346725  4.154791  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2491  4.154791    0.000  1.500435  7.424405  0.7010706E+00  0.2847845E+00  2.4572525E-05  6.5669297E-06  4.9835531E-03  3.7470330E-03  8.7653305E-05  3.7113349E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.747E-04  2.223E-04  8.590E-01  1.346E+00  4.80E+02  0.00E+00  3.12E+02  0.838052  0.001469  0.0000000E+00  2.1637304800E-02
  4  0.147640130143479E+08    3.999989  2.350446  4.152352  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2480  4.152352    0.000  1.494902  7.423323  0.6932101E+00  0.2927100E+00  2.6523950E-05  7.0914995E-06  5.4299528E-03  3.2430207E-03  7.7652073E-05  3.2715353E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.707E-04  2.223E-04  8.590E-01  1.346E+00  4.76E+02  0.00E+00  3.10E+02  0.838052  0.001481  0.0000000E+00  2.1637304800E-02
  5  0.184427133817271E+08    3.999989  2.354165  4.150883  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707458E-05  6.5875804E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2451  4.150883    0.000  1.490777  7.422755  0.6853102E+00  0.3006631E+00  2.8352314E-05  7.5773008E-06  5.7926066E-03  2.8338751E-03  6.8773388E-05  2.8756531E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.674E-04  2.223E-04  8.590E-01  1.346E+00  4.73E+02  0.00E+00  3.08E+02  0.838052  0.001494  0.0000000E+00  2.1637304800E-02
  6  0.223202624176134E+08    3.999989  2.358703  4.149573  0.7200000E+00  0.2659559E+00  2.2831521E-03  2.7707693E-05  6.5875820E-04  5.7184752E-03  2.2656020E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2438  4.149573    0.000  1.487870  7.422532  0.6773450E+00  0.3086709E+00  2.9766401E-05  7.9539983E-06  6.0831123E-03  2.5067288E-03  6.1109547E-05  2.5542897E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.651E-04  2.199E-04  8.582E-01  1.348E+00  4.71E+02  0.00E+00  3.07E+02  0.839639  0.001510  0.0000000E+00  2.1637304800E-02
  7  0.258995384507392E+08    3.999989  2.362728  4.148291  0.7200000E+00  0.2659559E+00  2.2831486E-03  2.7709656E-05  6.5876024E-04  5.7184751E-03  2.2656134E-06  1.2899735E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2417  4.148291    0.000  1.485429  7.422472  0.6695082E+00  0.3165436E+00  3.0985427E-05  8.2798471E-06  6.3283261E-03  2.2306617E-03  5.4514745E-05  2.2732716E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.629E-04  2.180E-04  8.573E-01  1.351E+00  4.68E+02  0.00E+00  3.06E+02  0.841354  0.001524  0.0000000E+00  2.1637304800E-02
  8  0.296080661183945E+08    3.999989  2.367017  4.147138  0.7199999E+00  0.2659559E+00  2.2831263E-03  2.7720209E-05  6.5877559E-04  5.7184746E-03  2.2657195E-06  1.2899693E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2396  4.147138    0.000  1.483315  7.422585  0.6615785E+00  0.3245033E+00  3.1984163E-05  8.5471321E-06  6.5330699E-03  2.0004653E-03  4.8713767E-05  2.0339967E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.609E-04  2.158E-04  8.565E-01  1.353E+00  4.66E+02  0.00E+00  3.06E+02  0.842930  0.001539  0.0000000E+00  2.1637304800E-02
