line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.147412637963853E+07    4.000000  2.367088  4.184754  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2478  4.184754    0.000  1.513821  7.432253  0.7169747E+00  0.2686824E+00  1.8322200E-05  4.8989734E-06  3.6216078E-03  5.2970691E-03  1.0559070E-04  4.7140373E-08  1.8768898E-03  1.5180834E-04  0.000E+00  2.213E-05  2.095E-05  9.984E-01  1.003E+00  4.84E+02  0.00E+00  3.34E+01  0.103408  0.001539  0.0000000E+00  2.2571832423E-03
  2  0.531478069416574E+07    4.000000  2.366501  4.181022  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2555  4.181022    0.000  1.500405  7.428635  0.7087646E+00  0.2770159E+00  2.2336506E-05  5.9720004E-06  4.4690575E-03  4.3343919E-03  9.2284601E-05  4.0379664E-08  1.8768898E-03  1.5180834E-04  0.000E+00  2.159E-05  2.095E-05  9.984E-01  1.003E+00  4.80E+02  0.00E+00  3.32E+01  0.103408  0.001537  0.0000000E+00  2.2571832423E-03
  3  0.891068913528974E+07    4.000000  2.369378  4.178675  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2541  4.178675    0.000  1.492703  7.426858  0.7009509E+00  0.2849126E+00  2.5037740E-05  6.6929019E-06  5.0378922E-03  3.6892672E-03  8.2223028E-05  3.5347195E-08  1.8768898E-03  1.5180834E-04  0.000E+00  2.108E-05  2.095E-05  9.984E-01  1.003E+00  4.76E+02  0.00E+00  3.29E+01  0.103408  0.001547  0.0000000E+00  2.2571832423E-03
  4  0.124094108617888E+08    4.000000  2.372807  4.176838  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2517  4.176838    0.000  1.487238  7.425770  0.6929401E+00  0.2929897E+00  2.7208413E-05  7.2725418E-06  5.4917592E-03  3.1761509E-03  7.2444837E-05  3.0903856E-08  1.8768898E-03  1.5180834E-04  0.000E+00  2.049E-05  2.078E-05  9.984E-01  1.003E+00  4.74E+02  0.00E+00  3.24E+01  0.102441  0.001560  0.0000000E+00  2.2571832423E-03
  5  0.158595392309753E+08    4.000000  2.376535  4.175350  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2498  4.175350    0.000  1.483278  7.425219  0.6849334E+00  0.3010491E+00  2.8915533E-05  7.7288165E-06  5.8524907E-03  2.7690522E-03  6.3935667E-05  2.7158988E-08  1.8768898E-03  1.5180834E-04  0.000E+00  2.001E-05  2.066E-05  9.985E-01  1.003E+00  4.71E+02  0.00E+00  3.20E+01  0.101736  0.001573  0.0000000E+00  2.2571832423E-03
  6  0.191833248711494E+08    4.000000  2.380465  4.174064  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2477  4.174064    0.000  1.480323  7.424910  0.6769127E+00  0.3091136E+00  3.0376102E-05  8.1184867E-06  6.1518538E-03  2.4314646E-03  5.6527062E-05  2.3968136E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.959E-05  2.056E-05  9.985E-01  1.003E+00  4.68E+02  0.00E+00  3.16E+01  0.101151  0.001587  0.0000000E+00  2.2571832423E-03
  7  0.224196424681610E+08    4.000000  2.384190  4.172882  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2455  4.172882    0.000  1.477859  7.424816  0.6688560E+00  0.3172071E+00  3.1612485E-05  8.4491425E-06  6.4038952E-03  2.1474689E-03  5.0034787E-05  2.1204390E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.921E-05  2.047E-05  9.985E-01  1.003E+00  4.66E+02  0.00E+00  3.13E+01  0.100635  0.001601  0.0000000E+00  2.2571832423E-03
  8  0.255684920220102E+08    4.000000  2.388177  4.171814  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2441  4.171814    0.000  1.476143  7.424868  0.6608260E+00  0.3252684E+00  3.2673407E-05  8.7327433E-06  6.6167660E-03  1.9077273E-03  4.4397526E-05  1.8824113E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.885E-05  2.040E-05  9.985E-01  1.003E+00  4.64E+02  0.00E+00  3.10E+01  0.100197  0.001616  0.0000000E+00  2.2571832423E-03
