line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.901792472071139E+06    5.000000  2.702843  4.248104  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2698  4.248104    0.000  1.396981  7.453944  0.7169794E+00  0.2686918E+00  2.0128353E-05  5.3974797E-06  3.6968234E-03  5.2446295E-03  6.6763005E-05  4.7845633E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.165E-04  1.303E-04  9.532E-01  1.098E+00  5.24E+02  0.00E+00  1.97E+02  0.535998  0.002668  0.0000000E+00  2.1664875339E-02
  2  0.364639870925314E+07    5.000000  2.705981  4.236436  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2716  4.236436    0.000  1.382034  7.450277  0.7090336E+00  0.2767640E+00  2.4589156E-05  6.6043068E-06  4.5670783E-03  4.2493411E-03  5.9606759E-05  4.0734205E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.069E-04  1.303E-04  9.532E-01  1.098E+00  5.10E+02  0.00E+00  1.91E+02  0.535998  0.002687  0.0000000E+00  2.1664875339E-02
  3  0.618601385251181E+07    5.000000  2.710364  4.232327  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2703  4.232327    0.000  1.373884  7.448490  0.7009924E+00  0.2848942E+00  2.7559067E-05  7.3780649E-06  5.1775044E-03  3.5539592E-03  5.1997622E-05  2.6851480E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.031E-04  1.303E-04  9.532E-01  1.098E+00  5.03E+02  0.00E+00  1.89E+02  0.535998  0.002714  0.0000000E+00  2.1664875339E-02
  4  0.866919310369807E+07    5.000000  2.715093  4.229934  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2685  4.229934    0.000  1.368164  7.447511  0.6930858E+00  0.2928649E+00  2.9732301E-05  7.9631384E-06  5.6185018E-03  3.0524586E-03  4.5493634E-05  2.3616872E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.003E-04  1.303E-04  9.532E-01  1.098E+00  4.99E+02  0.00E+00  1.87E+02  0.535998  0.002744  0.0000000E+00  2.1664875339E-02
  5  0.108701928945223E+08    5.000000  2.719483  4.228655  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2665  4.228655    0.000  1.363940  7.446902  0.6850405E+00  0.3009650E+00  3.1744426E-05  8.4981363E-06  5.9931728E-03  2.6263021E-03  3.9771563E-05  1.9988140E-08  1.8768898E-03  1.5180834E-04  0.000E+00  9.799E-05  1.294E-04  9.538E-01  1.097E+00  4.96E+02  0.00E+00  1.85E+02  0.532682  0.002772  0.0000000E+00  2.1664875339E-02
  6  0.129018850091292E+08    5.000000  2.723414  4.227480  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707437E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2637  4.227480    0.000  1.360436  7.446574  0.6772243E+00  0.3088247E+00  3.3254941E-05  8.9028504E-06  6.2919577E-03  2.2869398E-03  3.4859853E-05  1.7459420E-08  1.8768898E-03  1.5180834E-04  0.000E+00  9.634E-05  1.284E-04  9.540E-01  1.096E+00  4.94E+02  0.00E+00  1.83E+02  0.531677  0.002797  0.0000000E+00  2.1664875339E-02
  7  0.150357260883872E+08    5.000000  2.728008  4.226429  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707442E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2613  4.226429    0.000  1.357792  7.446523  0.6691130E+00  0.3169728E+00  3.4613249E-05  9.2656440E-06  6.5432360E-03  2.0015631E-03  3.0546216E-05  1.5303303E-08  1.8768898E-03  1.5180834E-04  0.000E+00  9.489E-05  1.274E-04  9.540E-01  1.096E+00  4.91E+02  0.00E+00  1.82E+02  0.531645  0.002827  0.0000000E+00  2.1664875339E-02
  8  0.171029728149998E+08    5.000000  2.732575  4.225508  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707513E-05  6.5875805E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2594  4.225508    0.000  1.355773  7.446639  0.6613767E+00  0.3247377E+00  3.5597596E-05  9.5302379E-06  6.7391164E-03  1.7793246E-03  2.7076269E-05  1.3567465E-08  1.8768898E-03  1.5180834E-04  0.000E+00  9.371E-05  1.263E-04  9.538E-01  1.097E+00  4.89E+02  0.00E+00  1.82E+02  0.532527  0.002857  0.0000000E+00  2.1664875339E-02
