line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.161873781451696E+06   11.999707  3.964156  4.458637  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3604  4.458637   -8.759  0.966176  7.536871  0.7169951E+00  0.2686985E+00  2.5189409E-05  6.8643780E-06  3.8569825E-03  5.0962590E-03  2.1285002E-05  1.8485300E-08  1.8763733E-03  2.7530843E-05  2.063E-06  8.484E-05  9.270E-05  9.559E-01  1.050E+00  6.38E+02  0.00E+00  2.32E+02  0.521350  0.020288  0.0000000E+00  1.2635651766E-01
  2  0.600043039747591E+06   11.998938  3.969250  4.444492  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3588  4.444492   -8.753  0.948548  7.532055  0.7087692E+00  0.2770768E+00  3.0313442E-05  8.2576110E-06  4.9205311E-03  3.8729134E-03  2.0549533E-05  2.1799368E-08  1.8751339E-03  3.3406577E-06  5.462E-06  7.627E-05  9.270E-05  9.559E-01  1.050E+00  6.15E+02  0.00E+00  2.24E+02  0.521350  0.020529  0.0000000E+00  1.2628495800E-01
  3  0.989912958024581E+06   11.998244  3.974236  4.441277  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3571  4.441277   -8.745  0.939405  7.529926  0.7006905E+00  0.2852536E+00  3.3753108E-05  9.1602646E-06  5.5974030E-03  3.0973066E-03  1.6658188E-05  1.3007505E-08  1.8741203E-03  1.1016356E-06  6.914E-06  7.395E-05  9.270E-05  9.559E-01  1.050E+00  6.09E+02  0.00E+00  2.21E+02  0.521350  0.020767  0.0000000E+00  1.2622487987E-01
  4  0.134265240789424E+07   11.997603  3.979028  4.439566  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707437E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  7.482E-19  0.3550  4.439566   -8.737  0.933193  7.528665  0.6926786E+00  0.2933374E+00  3.6617431E-05  9.9296784E-06  6.0938342E-03  2.5279772E-03  1.3692667E-05  9.3051641E-09  1.8732089E-03  1.5145194E-07  7.586E-06  7.226E-05  9.270E-05  9.559E-01  1.050E+00  6.04E+02  0.00E+00  2.20E+02  0.521350  0.020999  0.0000000E+00  1.2616988228E-01
  5  0.170467447486574E+07   11.996931  3.984103  4.438387  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707480E-05  6.5875804E-04  5.7184752E-03  2.2656014E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  3.484E-16  0.3530  4.438387   -8.727  0.928693  7.527995  0.6844388E+00  0.3016329E+00  3.8885824E-05  1.0544952E-05  6.4768993E-03  2.0886211E-03  1.1333541E-05  7.6869917E-09  1.8723392E-03  1.1518644E-07  7.725E-06  7.114E-05  9.164E-05  9.558E-01  1.050E+00  6.01E+02  0.00E+00  2.19E+02  0.522191  0.021247  0.0000000E+00  1.2611203164E-01
  6  0.205741392473540E+07   11.996261  3.989156  4.437449  0.7200000E+00  0.2659559E+00  2.2831514E-03  2.7708204E-05  6.5875853E-04  5.7184752E-03  2.2656035E-06  1.2899738E-05  1.8768898E-03  1.5180834E-04  1.331E-14  0.3503  4.437449   -8.716  0.925440  7.527745  0.6764355E+00  0.3096776E+00  4.0572736E-05  1.1003775E-05  6.7623505E-03  1.7612516E-03  9.5493995E-06  6.5385502E-09  1.8715390E-03  1.8063960E-07  7.576E-06  7.014E-05  9.068E-05  9.557E-01  1.050E+00  5.98E+02  0.00E+00  2.18E+02  0.522732  0.021496  0.0000000E+00  1.2605391598E-01
  7  0.241015337460506E+07   11.995574  3.994412  4.436636  0.7200000E+00  0.2659559E+00  2.2831422E-03  2.7713361E-05  6.5876414E-04  5.7184748E-03  2.2656287E-06  1.2899712E-05  1.8768898E-03  1.5180827E-04  1.531E-13  0.3484  4.436636   -8.705  0.923062  7.527772  0.6683541E+00  0.3177921E+00  4.1983702E-05  1.1385564E-05  6.9905461E-03  1.4994572E-03  8.1097028E-06  5.5203774E-09  1.8707608E-03  1.2925539E-07  7.315E-06  6.931E-05  8.988E-05  9.554E-01  1.050E+00  5.95E+02  0.00E+00  2.18E+02  0.524032  0.021759  0.0000000E+00  1.2599389533E-01
  8  0.275361020737289E+07   11.994887  3.999480  4.435909  0.7200000E+00  0.2659559E+00  2.2830990E-03  2.7733869E-05  6.5879530E-04  5.7184726E-03  2.2657714E-06  1.2899573E-05  1.8768898E-03  1.5180782E-04  8.320E-13  0.3458  4.435909   -8.694  0.921132  7.527958  0.6603019E+00  0.3258712E+00  4.3132126E-05  1.1697420E-05  7.1754784E-03  1.2872920E-03  6.9368431E-06  4.7470919E-09  1.8700054E-03  1.4617967E-07  7.016E-06  6.841E-05  8.917E-05  9.554E-01  1.051E+00  5.92E+02  0.00E+00  2.17E+02  0.524168  0.022016  0.0000000E+00  1.2593350825E-01
