line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.885913117793745E+06    8.999927  3.539900  4.348640  0.7199769E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3086  4.348640  -10.013  1.090934  7.505962  0.7125517E+00  0.2732764E+00  2.8726763E-05  7.7207365E-06  4.4590941E-03  4.4004639E-03  2.2866963E-05  2.0472211E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.532E-04  1.952E-04  7.789E-01  1.617E+00  5.77E+02  0.00E+00  4.70E+02  0.951518  0.010291  0.0000000E+00  1.3086796883E-01
  2  0.152277599879320E+07    8.999864  3.544448  4.345938  0.7199770E+00  0.2659559E+00  2.2831524E-03  2.7707470E-05  6.5875806E-04  5.7184752E-03  2.2656015E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3071  4.345938  -10.002  1.079176  7.502908  0.7046978E+00  0.2812445E+00  3.3418055E-05  8.9772960E-06  5.2434779E-03  3.4999714E-03  1.8870792E-05  1.6311624E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.532E-04  1.952E-04  7.789E-01  1.617E+00  5.77E+02  0.00E+00  4.70E+02  0.951518  0.010291  0.0000000E+00  1.3086796883E-01
  3  0.213841011709268E+07    8.999802  3.548990  4.344099  0.7199771E+00  0.2659559E+00  2.2831412E-03  2.7711214E-05  6.5876744E-04  5.7184750E-03  2.2656604E-06  1.2899693E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3049  4.344099   -9.989  1.072135  7.501449  0.6970814E+00  0.2889380E+00  3.6643085E-05  9.8399391E-06  5.7728927E-03  2.8923661E-03  1.5884558E-05  1.3311264E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.503E-04  1.920E-04  7.781E-01  1.620E+00  5.73E+02  0.00E+00  4.68E+02  0.952250  0.010399  0.0000000E+00  1.3085090608E-01
  4  0.277527299809214E+07    8.999736  3.553944  4.342695  0.7199771E+00  0.2659559E+00  2.2829091E-03  2.7766770E-05  6.5898370E-04  5.7184716E-03  2.2670001E-06  1.2898635E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3028  4.342695   -9.973  1.067149  7.500665  0.6893395E+00  0.2967375E+00  3.9023892E-05  1.0480104E-05  6.1686790E-03  2.4383058E-03  1.3508024E-05  1.1902130E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.479E-04  1.896E-04  7.769E-01  1.625E+00  5.70E+02  0.00E+00  4.66E+02  0.953385  0.010519  0.0000000E+00  1.3083251484E-01
  5  0.341213587909161E+07    8.999667  3.559156  4.341758  0.7199769E+00  0.2659562E+00  2.2815834E-03  2.8032711E-05  6.6027090E-04  5.7184499E-03  2.2748210E-06  1.2892513E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3014  4.341758   -9.956  1.063652  7.500289  0.6815392E+00  0.3045830E+00  4.0965629E-05  1.1001343E-05  6.4781298E-03  2.0832046E-03  1.1603945E-05  9.6761834E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.460E-04  1.875E-04  7.758E-01  1.629E+00  5.67E+02  0.00E+00  4.65E+02  0.954339  0.010646  0.0000000E+00  1.3081330312E-01
  6  0.403307718806609E+07    8.999597  3.564056  4.340897  0.7199761E+00  0.2659570E+00  2.2779668E-03  2.8677042E-05  6.6387244E-04  5.7183804E-03  2.2962137E-06  1.2875857E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2991  4.340897   -9.939  1.060691  7.500198  0.6737257E+00  0.3124331E+00  4.2567909E-05  1.1429096E-05  6.7288393E-03  1.7955099E-03  1.0013030E-05  8.2596748E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.442E-04  1.855E-04  7.748E-01  1.633E+00  5.65E+02  0.00E+00  4.64E+02  0.955285  0.010767  0.0000000E+00  1.3079375005E-01
  7  0.465401849704055E+07    8.999524  3.569388  4.339808  0.7199741E+00  0.2659588E+00  2.2698411E-03  2.9984496E-05  6.7214239E-04  5.7181830E-03  2.3440527E-06  1.2838730E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2972  4.339808   -9.921  1.058639  7.500348  0.6661223E+00  0.3200640E+00  4.3721920E-05  1.1741778E-05  6.9170580E-03  1.5796326E-03  8.7838730E-06  7.5901494E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.426E-04  1.840E-04  7.721E-01  1.642E+00  5.62E+02  0.00E+00  4.65E+02  0.957593  0.010900  0.0000000E+00  1.3077321453E-01
  8  0.527495980601501E+07    8.999447  3.574568  4.338774  0.7199700E+00  0.2659622E+00  2.2564212E-03  3.1953097E-05  6.8608504E-04  5.7177555E-03  2.4223982E-06  1.2777949E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2952  4.338774   -9.902  1.056864  7.500633  0.6584343E+00  0.3277747E+00  4.4787226E-05  1.2026461E-05  7.0726710E-03  1.4009811E-03  7.7583847E-06  6.6290257E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.410E-04  1.824E-04  7.693E-01  1.653E+00  5.60E+02  0.00E+00  4.66E+02  0.959975  0.011031  0.0000000E+00  1.3075161920E-01
