line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.431412871274292E+06    6.999998  3.204384  4.335165  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2948  4.335165  -11.422  1.218079  7.486024  0.7169943E+00  0.2686922E+00  2.3888252E-05  6.4994127E-06  3.7779122E-03  5.1760879E-03  3.4344852E-05  6.0056895E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.237E-04  1.331E-04  9.358E-01  1.139E+00  5.71E+02  0.00E+00  2.51E+02  0.616037  0.006047  0.0000000E+00  5.0550466197E-02
  2  0.176274901815158E+07    6.999993  3.209200  4.318052  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2958  4.318052  -11.459  1.202922  7.482220  0.7088862E+00  0.2769417E+00  2.8542593E-05  7.6791821E-06  4.7532733E-03  4.0579678E-03  2.9850821E-05  2.8426525E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.090E-04  1.331E-04  9.358E-01  1.139E+00  5.48E+02  0.00E+00  2.40E+02  0.616037  0.006114  0.0000000E+00  5.0550036185E-02
  3  0.294277221602934E+07    6.999989  3.213855  4.314079  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2945  4.314079  -11.443  1.194386  7.480365  0.7008682E+00  0.2850527E+00  3.1886465E-05  8.5568336E-06  5.3928286E-03  3.3256772E-03  2.5415204E-05  1.9675960E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.052E-04  1.331E-04  9.358E-01  1.139E+00  5.41E+02  0.00E+00  2.38E+02  0.616037  0.006180  0.0000000E+00  5.0549747784E-02
  4  0.399453202283343E+07    6.999985  3.218261  4.312137  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2917  4.312137  -11.427  1.188425  7.479242  0.6927682E+00  0.2932241E+00  3.4678402E-05  9.3015950E-06  5.8833527E-03  2.7639667E-03  2.1660142E-05  1.4835347E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.030E-04  1.331E-04  9.358E-01  1.139E+00  5.38E+02  0.00E+00  2.36E+02  0.616037  0.006243  0.0000000E+00  5.0549483323E-02
  5  0.500268227667248E+07    6.999981  3.222759  4.310786  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707463E-05  6.5875804E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2897  4.310786  -11.383  1.184135  7.478635  0.6848102E+00  0.3012362E+00  3.6811865E-05  9.8721616E-06  6.2540360E-03  2.3396845E-03  1.8569414E-05  1.2607073E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.010E-04  1.331E-04  9.358E-01  1.139E+00  5.34E+02  0.00E+00  2.34E+02  0.616037  0.006308  0.0000000E+00  5.0549145378E-02
  6  0.604161574436919E+07    6.999977  3.227620  4.309724  0.7200000E+00  0.2659559E+00  2.2831518E-03  2.7707942E-05  6.5875829E-04  5.7184752E-03  2.2656018E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2871  4.309724  -11.364  1.180850  7.478421  0.6768873E+00  0.3092005E+00  3.8472285E-05  1.0317008E-05  6.5386984E-03  2.0139571E-03  1.6054388E-05  1.0879546E-08  1.8768898E-03  1.5180834E-04  0.000E+00  9.965E-05  1.318E-04  9.355E-01  1.140E+00  5.31E+02  0.00E+00  2.34E+02  0.617174  0.006379  0.0000000E+00  5.0548673392E-02
  7  0.705746180167265E+07    6.999973  3.232483  4.308787  0.7200000E+00  0.2659559E+00  2.2831462E-03  2.7711438E-05  6.5876125E-04  5.7184750E-03  2.2656082E-06  1.2899730E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2851  4.308787  -11.345  1.178311  7.478408  0.6688099E+00  0.3173126E+00  3.9824131E-05  1.0680853E-05  6.7767148E-03  1.7417235E-03  1.3887455E-05  9.4154897E-09  1.8768898E-03  1.5180834E-04  0.000E+00  9.838E-05  1.306E-04  9.353E-01  1.140E+00  5.29E+02  0.00E+00  2.33E+02  0.618250  0.006451  0.0000000E+00  5.0548192014E-02
  8  0.809639526936937E+07    6.999968  3.237636  4.307974  0.7200000E+00  0.2659559E+00  2.2831179E-03  2.7726428E-05  6.5877944E-04  5.7184741E-03  2.2656557E-06  1.2899673E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2829  4.307974  -11.324  1.176239  7.478598  0.6608263E+00  0.3253232E+00  4.0864112E-05  1.0962200E-05  6.9615508E-03  1.5303860E-03  1.2145096E-05  8.3242535E-09  1.8768898E-03  1.5180834E-04  0.000E+00  9.723E-05  1.294E-04  9.349E-01  1.141E+00  5.26E+02  0.00E+00  2.33E+02  0.619749  0.006528  0.0000000E+00  5.0547677990E-02
