line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.154376765921416E+06   11.999851  3.965415  4.457861  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3698  4.457861   -9.068  1.101347  7.572365  0.7440643E+00  0.2539343E+00  5.9258129E-06  1.6145586E-06  8.4334745E-04  3.9164474E-04  1.3336719E-06  1.2787597E-09  2.6756100E-04  1.1899376E-07  1.983E-06  1.960E-04  1.858E-04  7.449E-01  1.307E+00  6.85E+02  0.00E+00  5.99E+02  0.977503  0.020667  0.0000000E+00  2.1365165427E-01
  2  0.582946088608453E+06   11.999105  3.970310  4.471934  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582054E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  2.957E-19  0.3682  4.471934   -9.067  1.084378  7.567953  0.7360495E+00  0.2619804E+00  6.9678339E-06  1.8848321E-06  1.0619283E-03  1.4076624E-04  6.3227278E-07  5.3451189E-10  2.6656689E-04  7.0879452E-08  3.287E-06  1.584E-04  2.006E-04  8.675E-01  1.167E+00  6.75E+02  0.00E+00  4.26E+02  0.820347  0.020903  0.0000000E+00  2.1343472196E-01
  3  0.956557480717601E+06   11.998781  3.975492  4.471121  0.7470857E+00  0.2508726E+00  3.2616253E-04  3.9594988E-06  9.4109477E-05  8.1692494E-04  3.2365823E-07  1.8428155E-06  2.6812712E-04  2.1686901E-05  2.086E-13  0.3656  4.471121   -9.057  1.079554  7.567283  0.7279978E+00  0.2700419E+00  7.4021080E-06  2.0021966E-06  1.1293066E-03  6.3365790E-05  2.8393539E-07  2.2248366E-10  2.6566796E-04  2.0869239E-08  3.414E-06  1.555E-04  1.985E-04  8.687E-01  1.165E+00  6.72E+02  0.00E+00  4.22E+02  0.817860  0.021154  0.0000000E+00  2.1338225431E-01
  4  0.132105639984847E+07   11.998457  3.980681  4.470550  0.7470856E+00  0.2508728E+00  3.2608049E-04  3.9941365E-06  9.4177729E-05  8.1691496E-04  3.2371735E-07  1.8425830E-06  2.6812710E-04  2.1686375E-05  1.737E-11  0.3634  4.470550   -9.045  1.078000  7.567649  0.7200924E+00  0.2779502E+00  7.5548263E-06  2.0432434E-06  1.1495943E-03  4.0025472E-05  1.7755620E-07  1.4120599E-10  2.6481459E-04  3.0835102E-08  3.087E-06  1.539E-04  1.973E-04  8.680E-01  1.166E+00  6.69E+02  0.00E+00  4.21E+02  0.819299  0.021409  0.0000000E+00  2.1332958783E-01
  5  0.167644284600107E+07   11.998133  3.985698  4.469996  0.7470845E+00  0.2508739E+00  3.2551932E-04  4.1700125E-06  9.4752405E-05  8.1679568E-04  3.2426200E-07  1.8407597E-06  2.6812693E-04  2.1680462E-05  1.600E-10  0.3609  4.469996   -9.034  1.077192  7.568272  0.7122424E+00  0.2858012E+00  7.6114160E-06  2.0588041E-06  1.1572260E-03  3.1246291E-05  1.3784109E-07  1.0871661E-10  2.6397384E-04  2.6236155E-08  2.640E-06  1.526E-04  1.959E-04  8.668E-01  1.168E+00  6.66E+02  0.00E+00  4.21E+02  0.821913  0.021658  0.0000000E+00  2.1327658349E-01
  6  0.204914299081239E+07   11.997783  3.991098  4.469654  0.7470799E+00  0.2508787E+00  3.2379153E-04  4.5902715E-06  9.6772274E-05  8.1628719E-04  3.2628597E-07  1.8346327E-06  2.6812617E-04  2.1656216E-05  5.568E-10  0.3587  4.469654   -9.022  1.076825  7.569067  0.7043016E+00  0.2937421E+00  7.6593790E-06  2.0722507E-06  1.1574828E-03  3.0876624E-05  1.3340469E-07  1.0733305E-10  2.6312657E-04  4.0963656E-08  2.147E-06  1.512E-04  1.951E-04  8.661E-01  1.169E+00  6.64E+02  0.00E+00  4.21E+02  0.823342  0.021930  0.0000000E+00  2.1321906861E-01
  7  0.240179569507152E+07   11.997443  3.996315  4.469298  0.7470678E+00  0.2508911E+00  3.2023824E-04  5.2863261E-06  1.0130043E-04  8.1501618E-04  3.3100582E-07  1.8212677E-06  2.6812421E-04  2.1597363E-05  1.203E-09  0.3567  4.469298   -9.010  1.076444  7.569819  0.6964224E+00  0.3016216E+00  7.6902122E-06  2.0805807E-06  1.1597770E-03  2.8214837E-05  1.2121794E-07  9.7566386E-11  2.6228295E-04  3.3655262E-08  1.745E-06  1.500E-04  1.939E-04  8.651E-01  1.170E+00  6.62E+02  0.00E+00  4.21E+02  0.825549  0.022195  0.0000000E+00  2.1316276864E-01
  8  0.276264962501109E+07   11.997086  4.001662  4.468950  0.7470453E+00  0.2509138E+00  3.1470973E-04  6.1809307E-06  1.0877527E-04  8.1277520E-04  3.3909532E-07  1.7995463E-06  2.6812064E-04  2.1496111E-05  1.878E-09  0.3544  4.468950   -8.998  1.076122  7.570631  0.6884341E+00  0.3096098E+00  7.7110908E-06  2.0863110E-06  1.1601391E-03  2.7768778E-05  1.1854026E-07  9.5770584E-11  2.6142747E-04  3.2555632E-08  1.390E-06  1.489E-04  1.927E-04  8.641E-01  1.172E+00  6.59E+02  0.00E+00  4.21E+02  0.827713  0.022471  0.0000000E+00  2.1310316845E-01
