line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.760707696578753E+06    5.000000  2.811487  4.314942  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2992  4.314942    0.000  1.517416  7.492882  0.7440628E+00  0.2539284E+00  4.8830945E-06  1.3104206E-06  7.8871910E-04  4.5439602E-04  2.8063693E-06  2.1666062E-09  2.6812712E-04  2.1686906E-05  0.000E+00  9.075E-05  8.352E-05  9.835E-01  1.018E+00  5.68E+02  0.00E+00  1.26E+02  0.328437  0.003480  0.0000000E+00  1.1753200282E-02
  2  0.302009510474940E+07    5.000000  2.816250  4.311376  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2958  4.311376    0.000  1.498836  7.487602  0.7356447E+00  0.2623810E+00  6.2097173E-06  1.6663446E-06  1.0268094E-03  1.8157950E-04  1.2149693E-06  9.8044669E-10  2.6812712E-04  2.1686906E-05  0.000E+00  7.865E-05  8.420E-05  9.868E-01  1.014E+00  5.61E+02  0.00E+00  1.12E+02  0.295042  0.003518  0.0000000E+00  1.1753200282E-02
  3  0.529729885423729E+07    5.000000  2.821128  4.310450  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2935  4.310450    0.000  1.494359  7.486997  0.7272131E+00  0.2708232E+00  6.6446531E-06  1.7828352E-06  1.0991161E-03  9.8733113E-05  6.6858096E-07  5.0160517E-10  2.6812712E-04  2.1686906E-05  0.000E+00  7.456E-05  8.566E-05  9.877E-01  1.013E+00  5.58E+02  0.00E+00  1.07E+02  0.284233  0.003558  0.0000000E+00  1.1753200282E-02
  4  0.742624210429044E+07    5.000000  2.826465  4.310057  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2919  4.310057    0.000  1.492712  7.487258  0.7188498E+00  0.2791911E+00  6.8488477E-06  1.8379893E-06  1.1308820E-03  6.2321549E-05  4.2097108E-07  3.0855189E-10  2.6812712E-04  2.1686906E-05  0.000E+00  7.174E-05  8.678E-05  9.884E-01  1.013E+00  5.56E+02  0.00E+00  1.04E+02  0.276919  0.003602  0.0000000E+00  1.1753200282E-02
  5  0.952670092701756E+07    5.000000  2.831992  4.309825  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2896  4.309825    0.000  1.490585  7.487855  0.7105138E+00  0.2875290E+00  6.9378480E-06  1.8615415E-06  1.1431601E-03  4.8234284E-05  3.2245172E-07  2.3720953E-10  2.6812712E-04  2.1686906E-05  0.000E+00  6.967E-05  8.754E-05  9.888E-01  1.012E+00  5.54E+02  0.00E+00  1.02E+02  0.272022  0.003648  0.0000000E+00  1.1753200282E-02
  6  0.116037808132250E+08    5.000000  2.837587  4.309555  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2873  4.309555    0.000  1.489566  7.488636  0.7022924E+00  0.2957510E+00  6.9641586E-06  1.8693201E-06  1.1473674E-03  4.3415622E-05  2.8588702E-07  2.1323068E-10  2.6812712E-04  2.1686906E-05  0.000E+00  6.792E-05  8.788E-05  9.891E-01  1.012E+00  5.52E+02  0.00E+00  9.98E+01  0.268380  0.003695  0.0000000E+00  1.1753200282E-02
  7  0.136521542587335E+08    5.000000  2.843379  4.309336  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2849  4.309336    0.000  1.489059  7.489569  0.6938307E+00  0.3042132E+00  7.0365994E-06  1.8882286E-06  1.1509652E-03  3.9213158E-05  2.5492549E-07  1.9077382E-10  2.6812712E-04  2.1686906E-05  0.000E+00  6.652E-05  8.802E-05  9.893E-01  1.011E+00  5.50E+02  0.00E+00  9.85E+01  0.265965  0.003745  0.0000000E+00  1.1753200282E-02
  8  0.154436107356288E+08    5.000000  2.848600  4.308983  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2827  4.308983    0.000  1.488681  7.490365  0.6854230E+00  0.3126219E+00  7.0981180E-06  1.9046893E-06  1.1565096E-03  3.2816203E-05  2.1045691E-07  1.5899479E-10  2.6812712E-04  2.1686906E-05  0.000E+00  6.539E-05  8.802E-05  9.894E-01  1.011E+00  5.47E+02  0.00E+00  9.76E+01  0.264479  0.003790  0.0000000E+00  1.1753200282E-02
