line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.235493758194160E+07    3.000000  2.018211  4.152620  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2341  4.152620    0.000  1.798621  7.435322  0.7440760E+00  0.2538978E+00  3.4840081E-06  9.3183788E-07  6.7995804E-04  5.7327732E-04  1.1038133E-05  5.0278769E-09  2.6812712E-04  2.1686906E-05  0.000E+00  3.253E-04  3.301E-04  7.774E-01  1.606E+00  5.14E+02  0.00E+00  4.20E+02  0.952919  0.000934  0.0000000E+00  1.3425475569E-02
  2  0.101672353626731E+08    2.999967  2.022728  4.164835  0.7470857E+00  0.2508726E+00  3.2616465E-04  3.9582053E-06  9.4108293E-05  8.1692505E-04  3.2365734E-07  1.8428201E-06  2.6812712E-04  2.1686907E-05  0.000E+00  0.2332  4.164835    0.000  1.779105  7.429637  0.7359363E+00  0.2620715E+00  4.5794727E-06  1.2242675E-06  9.1123185E-04  3.1133791E-04  6.5781874E-06  2.9925609E-09  2.6812712E-04  2.1686906E-05  0.000E+00  2.809E-04  3.690E-04  8.611E-01  1.339E+00  5.12E+02  0.00E+00  3.30E+02  0.833861  0.000943  0.0000000E+00  1.3420780520E-02
  3  0.167379358782057E+08    2.999967  2.026508  4.164948  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582057E-06  9.4108291E-05  8.1692503E-04  3.2365734E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2388  4.164948    0.000  1.774263  7.429293  0.7277697E+00  0.2702548E+00  5.1268561E-06  1.3706648E-06  1.0225449E-03  1.8568501E-04  3.9501066E-06  1.7214999E-09  2.6812712E-04  2.1686906E-05  0.000E+00  2.720E-04  3.696E-04  8.684E-01  1.318E+00  5.10E+02  0.00E+00  3.20E+02  0.818448  0.000952  0.0000000E+00  1.3420780520E-02
  4  0.225115987572388E+08    2.999967  2.031082  4.164163  0.7470857E+00  0.2508726E+00  3.2616394E-04  3.9585725E-06  9.4108730E-05  8.1692501E-04  3.2365806E-07  1.8428190E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2373  4.164163    0.000  1.771780  7.429344  0.7196590E+00  0.2783745E+00  5.4434464E-06  1.4554132E-06  1.0829226E-03  1.1751873E-04  2.5007846E-06  1.0922393E-09  2.6812712E-04  2.1686906E-05  0.000E+00  2.678E-04  3.671E-04  8.690E-01  1.316E+00  5.07E+02  0.00E+00  3.18E+02  0.817136  0.000962  0.0000000E+00  1.3420780520E-02
  5  0.284602211174547E+08    2.999967  2.035595  4.163253  0.7470854E+00  0.2508727E+00  3.2614661E-04  3.9654818E-06  9.4122350E-05  8.1692424E-04  3.2369243E-07  1.8427846E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2359  4.163253    0.000  1.770066  7.429709  0.7114272E+00  0.2866106E+00  5.5817848E-06  1.4924110E-06  1.1129034E-03  8.3722358E-05  1.7594716E-06  7.6662127E-10  2.6812712E-04  2.1686906E-05  0.000E+00  2.649E-04  3.640E-04  8.681E-01  1.318E+00  5.05E+02  0.00E+00  3.18E+02  0.819211  0.000972  0.0000000E+00  1.3420780520E-02
  6  0.342338839964878E+08    2.999967  2.040532  4.162734  0.7470845E+00  0.2508730E+00  3.2604385E-04  3.9975139E-06  9.4215085E-05  8.1691654E-04  3.2400333E-07  1.8425454E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2344  4.162734    0.000  1.769601  7.430446  0.7033811E+00  0.2946591E+00  5.6869273E-06  1.5206802E-06  1.1282245E-03  6.6401090E-05  1.3729950E-06  6.0380682E-10  2.6812712E-04  2.1686906E-05  0.000E+00  2.627E-04  3.618E-04  8.671E-01  1.321E+00  5.03E+02  0.00E+00  3.18E+02  0.821246  0.000983  0.0000000E+00  1.3420780520E-02
  7  0.402000023048219E+08    2.999967  2.045613  4.162099  0.7470820E+00  0.2508742E+00  3.2567383E-04  4.0898983E-06  9.4584327E-05  8.1687574E-04  3.2551547E-07  1.8415722E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2327  4.162099    0.000  1.769581  7.431363  0.6951799E+00  0.3028614E+00  5.7356877E-06  1.5337570E-06  1.1354319E-03  5.8263211E-05  1.1814143E-06  5.2214610E-10  2.6812712E-04  2.1686906E-05  0.000E+00  2.604E-04  3.598E-04  8.659E-01  1.325E+00  5.01E+02  0.00E+00  3.18E+02  0.823882  0.000994  0.0000000E+00  1.3420780520E-02
  8  0.461836165612743E+08    2.999967  2.050787  4.161660  0.7470763E+00  0.2508778E+00  3.2476820E-04  4.2757044E-06  9.5558151E-05  8.1674376E-04  3.3007300E-07  1.8389618E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2309  4.161660    0.000  1.769752  7.432374  0.6870575E+00  0.3109843E+00  5.7755340E-06  1.5445425E-06  1.1385329E-03  5.4742214E-05  1.0863053E-06  4.8427317E-10  2.6812712E-04  2.1686906E-05  0.000E+00  2.583E-04  3.579E-04  8.648E-01  1.328E+00  4.99E+02  0.00E+00  3.18E+02  0.826147  0.001006  0.0000000E+00  1.3420780520E-02
