line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.258188835988622E+06    8.999983  3.591668  4.402253  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3364  4.402253  -10.263  1.232262  7.546866  0.7440827E+00  0.2539153E+00  6.1492960E-06  1.6554403E-06  8.3075734E-04  4.0557877E-04  1.3831486E-06  1.5875613E-09  2.6812712E-04  2.1686906E-05  0.000E+00  2.208E-04  2.098E-04  7.434E-01  1.301E+00  6.48E+02  0.00E+00  5.68E+02  0.978375  0.011654  0.0000000E+00  1.2218465457E-01
  2  0.106733400859190E+07    8.999827  3.596964  4.415556  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3340  4.415556  -10.250  1.212455  7.541685  0.7354937E+00  0.2625384E+00  7.7211514E-06  2.0784283E-06  1.0651667E-03  1.3590461E-04  4.8774367E-07  5.5280232E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.773E-04  2.282E-04  8.673E-01  1.166E+00  6.37E+02  0.00E+00  4.02E+02  0.820852  0.011797  0.0000000E+00  1.2214508221E-01
  3  0.172899895561057E+07    8.999790  3.602354  4.414613  0.7470857E+00  0.2508726E+00  3.2616321E-04  3.9590392E-06  9.4109128E-05  8.1692498E-04  3.2365792E-07  1.8428172E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3316  4.414613  -10.236  1.207694  7.541081  0.7271725E+00  0.2708692E+00  8.1742278E-06  2.2002877E-06  1.1304410E-03  6.0802201E-05  2.1988078E-07  2.5178642E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.740E-04  2.260E-04  8.682E-01  1.164E+00  6.33E+02  0.00E+00  3.98E+02  0.818835  0.011944  0.0000000E+00  1.2214101902E-01
  4  0.242217175724917E+07    8.999749  3.607997  4.414073  0.7470856E+00  0.2508727E+00  3.2608177E-04  3.9908045E-06  9.4178382E-05  8.1691643E-04  3.2371715E-07  1.8425976E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3293  4.414073  -10.218  1.206281  7.541647  0.7187279E+00  0.2793160E+00  8.3094839E-06  2.2366315E-06  1.1459105E-03  4.2959043E-05  1.5449579E-07  1.7202230E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.723E-04  2.243E-04  8.672E-01  1.166E+00  6.30E+02  0.00E+00  3.98E+02  0.821123  0.012101  0.0000000E+00  1.2213657399E-01
  5  0.309959063157780E+07    8.999707  3.613680  4.413747  0.7470843E+00  0.2508741E+00  3.2541899E-04  4.1769247E-06  9.4870821E-05  8.1678567E-04  3.2437985E-07  1.8405051E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3270  4.413747  -10.201  1.205528  7.542420  0.7103667E+00  0.2876782E+00  8.3878793E-06  2.2575225E-06  1.1518374E-03  3.6079481E-05  1.2855641E-07  1.4272029E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.707E-04  2.232E-04  8.664E-01  1.167E+00  6.28E+02  0.00E+00  3.98E+02  0.822752  0.012260  0.0000000E+00  1.2213201457E-01
  6  0.377700950590642E+07    8.999663  3.619445  4.413390  0.7470780E+00  0.2508804E+00  3.2321403E-04  4.6467204E-06  9.7498020E-05  8.1616011E-04  3.2706045E-07  1.8328078E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3247  4.413390  -10.182  1.205038  7.543273  0.7018886E+00  0.2961566E+00  8.4185814E-06  2.2662951E-06  1.1545363E-03  3.2954111E-05  1.1709030E-07  1.2924498E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.692E-04  2.220E-04  8.655E-01  1.169E+00  6.26E+02  0.00E+00  3.97E+02  0.824676  0.012424  0.0000000E+00  1.2212723254E-01
  7  0.445143513404616E+07    8.999618  3.625095  4.413012  0.7470619E+00  0.2508965E+00  3.1883481E-04  5.3842158E-06  1.0319011E-04  8.1461156E-04  3.3314945E-07  1.8164421E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3223  4.413012  -10.164  1.204527  7.544174  0.6935405E+00  0.3045049E+00  8.4700447E-06  2.2799527E-06  1.1548552E-03  3.2507410E-05  1.1367550E-07  1.2786853E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.678E-04  2.205E-04  8.643E-01  1.170E+00  6.23E+02  0.00E+00  3.98E+02  0.827115  0.012587  0.0000000E+00  1.2212223360E-01
  8  0.511272198680938E+07    8.999572  3.630897  4.412656  0.7470295E+00  0.2509291E+00  3.1169655E-04  6.3489351E-06  1.1308090E-04  8.1167453E-04  3.4430620E-07  1.7883089E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3200  4.412656  -10.146  1.204187  7.545063  0.6851843E+00  0.3128611E+00  8.4894546E-06  2.2856008E-06  1.1555360E-03  3.1699595E-05  1.1038955E-07  1.2414067E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.664E-04  2.193E-04  8.632E-01  1.172E+00  6.21E+02  0.00E+00  3.98E+02  0.829407  0.012756  0.0000000E+00  1.2211708188E-01
