line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.633117220276521E+07    2.000000  1.402974  4.076126  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.1831  4.076126    0.000  1.962114  7.370466  0.7438894E+00  0.2540551E+00  2.0784651E-06  5.5188865E-07  5.0720368E-04  7.3996224E-04  4.6190414E-05  1.5331350E-08  2.6812712E-04  2.1686906E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  4.64E+02  0.00E+00  0.00E+00  0.000000  0.000340  0.0000000E+00  0.0000000000E+00
  2  0.216927134271834E+08    2.000000  1.405722  4.074666  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.1849  4.074666    0.000  1.957892  7.370029  0.7352828E+00  0.2626829E+00  2.6841918E-06  7.1268798E-07  6.5647092E-04  5.6379079E-04  5.1045777E-05  1.6939497E-08  2.6812712E-04  2.1686906E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  4.62E+02  0.00E+00  0.00E+00  0.000000  0.000342  0.0000000E+00  0.0000000000E+00
  3  0.363878103468546E+08    2.000000  1.408705  4.073563  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.1843  4.073563    0.000  1.955236  7.370027  0.7270082E+00  0.2709746E+00  3.1453526E-06  8.3513880E-07  7.6980603E-04  4.4321287E-04  4.0725520E-05  1.3515424E-08  2.6812712E-04  2.1686906E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  4.60E+02  0.00E+00  0.00E+00  0.000000  0.000344  0.0000000E+00  0.0000000000E+00
  4  0.508030006585321E+08    2.000000  1.412118  4.072796  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.1846  4.072796    0.000  1.954113  7.370426  0.7187017E+00  0.2792942E+00  3.5023800E-06  9.2998297E-07  8.5640777E-04  3.5175557E-04  3.2110321E-05  1.0670800E-08  2.6812712E-04  2.1686906E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  4.58E+02  0.00E+00  0.00E+00  0.000000  0.000347  0.0000000E+00  0.0000000000E+00
  5  0.646583777542221E+08    2.000000  1.415686  4.072226  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.1849  4.072226    0.000  1.953865  7.371062  0.7105932E+00  0.2874126E+00  3.7754670E-06  1.0025751E-06  9.2139115E-04  2.8330986E-04  2.5444138E-05  8.4738455E-09  2.6812712E-04  2.1686906E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  4.56E+02  0.00E+00  0.00E+00  0.000000  0.000350  0.0000000E+00  0.0000000000E+00
  6  0.785137548499120E+08    2.000000  1.419501  4.071778  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.1846  4.071778    0.000  1.954252  7.371887  0.7023340E+00  0.2956796E+00  3.9973870E-06  1.0616142E-06  9.7289098E-04  2.2910406E-04  2.0111055E-05  6.7166606E-09  2.6812712E-04  2.1686906E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  4.55E+02  0.00E+00  0.00E+00  0.000000  0.000353  0.0000000E+00  0.0000000000E+00
  7  0.923061529588034E+08    2.000000  1.423302  4.071356  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.1838  4.071356    0.000  1.954868  7.372831  0.6939771E+00  0.3040428E+00  4.1777753E-06  1.1096524E-06  1.0134622E-03  1.8637479E-04  1.5927761E-05  5.3369033E-09  2.6812712E-04  2.1686906E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  4.53E+02  0.00E+00  0.00E+00  0.000000  0.000356  0.0000000E+00  0.0000000000E+00
  8  0.105909614107299E+09    2.000000  1.427175  4.071000  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.1830  4.071000    0.000  1.955768  7.373878  0.6855951E+00  0.3124297E+00  4.3244070E-06  1.1487493E-06  1.0451818E-03  1.5293688E-04  1.2680227E-05  4.2642587E-09  2.6812712E-04  2.1686906E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  4.52E+02  0.00E+00  0.00E+00  0.000000  0.000359  0.0000000E+00  0.0000000000E+00
