line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.109144258706168E+06   14.999549  4.246496  4.505362  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.4049  4.505362   -8.413  1.001811  7.589621  0.7440719E+00  0.2539283E+00  6.4495997E-06  1.7613385E-06  8.5276807E-04  3.8022973E-04  1.0853827E-06  1.2315043E-09  2.6748755E-04  1.6482473E-07  2.215E-06  1.684E-04  1.595E-04  8.002E-01  1.238E+00  7.12E+02  0.00E+00  5.52E+02  0.929245  0.031583  0.0000000E+00  3.1058413306E-01
  2  0.412336436387642E+06   14.998401  4.251335  4.514953  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582054E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  7.436E-19  0.4029  4.514953   -8.424  0.985597  7.585362  0.7357856E+00  0.2622465E+00  7.4973786E-06  2.0342371E-06  1.0744265E-03  1.2574136E-04  4.6669970E-07  4.4388137E-10  2.6632662E-04  7.6020571E-08  3.868E-06  1.370E-04  1.708E-04  8.848E-01  1.144E+00  7.05E+02  0.00E+00  4.14E+02  0.780117  0.031940  0.0000000E+00  3.1039403918E-01
  3  0.677328542671751E+06   14.997394  4.256650  4.514107  0.7470857E+00  0.2508726E+00  3.2616274E-04  3.9594499E-06  9.4109316E-05  8.1692492E-04  3.2365813E-07  1.8428157E-06  2.6812712E-04  2.1686900E-05  3.422E-13  0.4005  4.514107   -8.416  0.981369  7.584821  0.7276117E+00  0.2704293E+00  7.9290737E-06  2.1509083E-06  1.1364715E-03  5.4362728E-05  2.0087840E-07  1.8335919E-10  2.6529458E-04  4.4365465E-08  4.152E-06  1.349E-04  1.691E-04  8.849E-01  1.143E+00  7.01E+02  0.00E+00  4.12E+02  0.780034  0.032335  0.0000000E+00  3.1024189951E-01
  4  0.942320648955861E+06   14.996365  4.261857  4.513476  0.7470856E+00  0.2508728E+00  3.2606926E-04  4.0014569E-06  9.4187582E-05  8.1691005E-04  3.2372290E-07  1.8425391E-06  2.6812709E-04  2.1686157E-05  3.719E-11  0.3977  4.513476   -8.406  0.979883  7.585205  0.7192234E+00  0.2788202E+00  8.0793432E-06  2.1915104E-06  1.1555603E-03  3.2373913E-05  1.1855529E-07  1.0755743E-10  2.6426773E-04  3.9405128E-08  3.898E-06  1.334E-04  1.679E-04  8.845E-01  1.145E+00  6.98E+02  0.00E+00  4.11E+02  0.781012  0.032728  0.0000000E+00  3.1008576639E-01
  5  0.120167462531903E+07   14.995337  4.267081  4.513075  0.7470843E+00  0.2508742E+00  3.2547623E-04  4.2024722E-06  9.4802588E-05  8.1675732E-04  3.2425254E-07  1.8405518E-06  2.6812685E-04  2.1678879E-05  3.269E-10  0.3955  4.513075   -8.397  0.979300  7.585866  0.7110264E+00  0.2870178E+00  8.1334515E-06  2.2061283E-06  1.1605475E-03  2.6604746E-05  9.6614794E-08  8.8220143E-11  2.6327421E-04  4.5648424E-08  3.431E-06  1.321E-04  1.670E-04  8.840E-01  1.145E+00  6.95E+02  0.00E+00  4.10E+02  0.782171  0.033126  0.0000000E+00  3.0992857104E-01
  6  0.146102860168220E+07   14.994286  4.272325  4.512674  0.7470792E+00  0.2508794E+00  3.2373012E-04  4.6720072E-06  9.6862118E-05  8.1616910E-04  3.2606678E-07  1.8342460E-06  2.6812589E-04  2.1651684E-05  1.157E-09  0.3929  4.512674   -8.388  0.978925  7.586616  0.7028248E+00  0.2952196E+00  8.1590156E-06  2.2132346E-06  1.1617721E-03  2.5167854E-05  9.0938251E-08  8.3344950E-11  2.6228317E-04  5.5330659E-08  2.915E-06  1.310E-04  1.659E-04  8.831E-01  1.147E+00  6.93E+02  0.00E+00  4.10E+02  0.784416  0.033530  0.0000000E+00  3.0976692740E-01
  7  0.171474444812444E+07   14.993235  4.277613  4.512375  0.7470682E+00  0.2508908E+00  3.2054419E-04  5.3808609E-06  1.0092753E-04  8.1492158E-04  3.2971161E-07  1.8221827E-06  2.6812382E-04  2.1595263E-05  2.422E-09  0.3908  4.512375   -8.378  0.978633  7.587383  0.6947021E+00  0.3033423E+00  8.1792183E-06  2.2187178E-06  1.1623169E-03  2.4514219E-05  8.8219795E-08  8.0883298E-11  2.6130281E-04  6.1243128E-08  2.441E-06  1.299E-04  1.651E-04  8.823E-01  1.147E+00  6.90E+02  0.00E+00  4.10E+02  0.786305  0.033943  0.0000000E+00  3.0960424443E-01
  8  0.196846029456667E+07   14.992161  4.282962  4.511956  0.7470478E+00  0.2509116E+00  3.1545105E-04  6.3299748E-06  1.0779812E-04  8.1272454E-04  3.3602963E-07  1.8021674E-06  2.6812005E-04  2.1497800E-05  4.021E-09  0.3886  4.511956   -8.368  0.978418  7.588165  0.6864694E+00  0.3115749E+00  8.2106991E-06  2.2269134E-06  1.1625644E-03  2.4180875E-05  8.6592320E-08  8.0108593E-11  2.6031054E-04  6.9661712E-08  2.019E-06  1.287E-04  1.641E-04  8.817E-01  1.149E+00  6.88E+02  0.00E+00  4.10E+02  0.787871  0.034366  0.0000000E+00  3.0943682065E-01
