line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.119027023810343E+07    4.000000  2.488245  4.266838  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2807  4.266838    0.000  1.637962  7.470654  0.7440851E+00  0.2539005E+00  4.3289632E-06  1.1603803E-06  7.5315482E-04  4.9423150E-04  4.6473959E-06  2.9067264E-09  2.6812712E-04  2.1686906E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  5.45E+02  0.00E+00  0.00E+00  0.000000  0.002066  0.0000000E+00  0.0000000000E+00
  2  0.416781324517077E+07    4.000000  2.491748  4.262521  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2784  4.262521    0.000  1.618597  7.465037  0.7357234E+00  0.2623006E+00  5.7339732E-06  1.5365674E-06  1.0172120E-03  1.9257095E-04  2.0337567E-06  1.2045836E-09  2.6812712E-04  2.1686906E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  5.38E+02  0.00E+00  0.00E+00  0.000000  0.002083  0.0000000E+00  0.0000000000E+00
  3  0.714535625223810E+07    4.000000  2.496029  4.261085  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2754  4.261085    0.000  1.613130  7.464167  0.7272154E+00  0.2708211E+00  6.1981364E-06  1.6608814E-06  1.1029277E-03  9.4793216E-05  1.0177139E-06  5.9778144E-10  2.6812712E-04  2.1686906E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  5.35E+02  0.00E+00  0.00E+00  0.000000  0.002104  0.0000000E+00  0.0000000000E+00
  4  0.997020474612251E+07    4.000000  2.500592  4.260382  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2735  4.260382    0.000  1.611252  7.464398  0.7189937E+00  0.2790475E+00  6.3861866E-06  1.7112994E-06  1.1355257E-03  5.7604655E-05  6.1432691E-07  3.6162992E-10  2.6812712E-04  2.1686906E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  5.33E+02  0.00E+00  0.00E+00  0.000000  0.002126  0.0000000E+00  0.0000000000E+00
  5  0.127950532400069E+08    4.000000  2.505105  4.259855  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2706  4.259855    0.000  1.610238  7.465011  0.7106366E+00  0.2874067E+00  6.4778069E-06  1.7359099E-06  1.1494900E-03  4.1658886E-05  4.3792311E-07  2.5929323E-10  2.6812712E-04  2.1686906E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  5.31E+02  0.00E+00  0.00E+00  0.000000  0.002148  0.0000000E+00  0.0000000000E+00
  6  0.155435544772999E+08    4.000000  2.509804  4.259448  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2687  4.259448    0.000  1.609966  7.465769  0.7023306E+00  0.2957136E+00  6.5281407E-06  1.7494741E-06  1.1554297E-03  3.4859719E-05  3.6033812E-07  2.1491588E-10  2.6812712E-04  2.1686906E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  5.29E+02  0.00E+00  0.00E+00  0.000000  0.002172  0.0000000E+00  0.0000000000E+00
  7  0.182920557145928E+08    4.000000  2.514520  4.259047  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2665  4.259047    0.000  1.609840  7.466602  0.6938920E+00  0.3041526E+00  6.5611762E-06  1.7584069E-06  1.1580348E-03  3.1862004E-05  3.2358481E-07  1.9454838E-10  2.6812712E-04  2.1686906E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  5.27E+02  0.00E+00  0.00E+00  0.000000  0.002195  0.0000000E+00  0.0000000000E+00
  8  0.209718444209534E+08    4.000000  2.519092  4.258638  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2638  4.258638    0.000  1.609676  7.467468  0.6854732E+00  0.3125716E+00  6.5870959E-06  1.7654401E-06  1.1591684E-03  3.0541121E-05  3.0461143E-07  1.8468573E-10  2.6812712E-04  2.1686906E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  5.25E+02  0.00E+00  0.00E+00  0.000000  0.002219  0.0000000E+00  0.0000000000E+00
