line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.943597217101522E+07    1.700000  1.122964  4.015479  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.1564  4.015479    0.000  1.988676  7.328269  0.7439655E+00  0.2539735E+00  1.6880929E-06  4.4617995E-07  4.7949832E-04  7.9236222E-04  2.4857006E-05  7.2468572E-09  2.6812712E-04  2.1686906E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  4.37E+02  0.00E+00  0.00E+00  0.000000  0.000210  0.0000000E+00  0.0000000000E+00
  2  0.329209141000453E+08    1.700000  1.127233  4.015634  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.1559  4.015634    0.000  1.991814  7.329945  0.7355694E+00  0.2623700E+00  1.7764308E-06  4.6959975E-07  5.0041625E-04  7.2227588E-04  7.3753406E-05  2.1716768E-08  2.6812712E-04  2.1686906E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  4.36E+02  0.00E+00  0.00E+00  0.000000  0.000212  0.0000000E+00  0.0000000000E+00
  3  0.555894617557603E+08    1.700000  1.131239  4.015707  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.1547  4.015707    0.000  1.994575  7.331466  0.7273432E+00  0.2706005E+00  1.9217191E-06  5.0808087E-07  5.3777752E-04  6.5728843E-04  9.7171547E-05  2.8740605E-08  2.6812712E-04  2.1686906E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  4.35E+02  0.00E+00  0.00E+00  0.000000  0.000214  0.0000000E+00  0.0000000000E+00
  4  0.782580094114753E+08    1.700000  1.135237  4.015726  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.1539  4.015726    0.000  1.997135  7.332965  0.7189641E+00  0.2789861E+00  2.1037828E-06  5.5629849E-07  5.8543468E-04  5.9509982E-04  1.0505300E-04  3.1197048E-08  2.6812712E-04  2.1686906E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  4.34E+02  0.00E+00  0.00E+00  0.000000  0.000216  0.0000000E+00  0.0000000000E+00
  5  0.100926557067190E+09    1.700000  1.139249  4.015690  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.1534  4.015690    0.000  1.999605  7.334451  0.7104420E+00  0.2875162E+00  2.3049803E-06  6.0959097E-07  6.3810607E-04  5.3629606E-04  1.0321820E-04  3.0769604E-08  2.6812712E-04  2.1686906E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  4.33E+02  0.00E+00  0.00E+00  0.000000  0.000218  0.0000000E+00  0.0000000000E+00
  6  0.121594938753283E+09    1.700000  1.142963  4.015648  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.1531  4.015648    0.000  2.001847  7.335812  0.7025502E+00  0.2954157E+00  2.4939579E-06  6.5966028E-07  6.8727217E-04  4.8589064E-04  9.6739542E-05  2.8940123E-08  2.6812712E-04  2.1686906E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  4.32E+02  0.00E+00  0.00E+00  0.000000  0.000220  0.0000000E+00  0.0000000000E+00
  7  0.143196731225200E+09    1.700000  1.146873  4.015568  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.1512  4.015568    0.000  2.004121  7.337237  0.6941731E+00  0.3038008E+00  2.6906095E-06  7.1178231E-07  7.3771646E-04  4.3658048E-04  8.7532270E-05  2.6286009E-08  2.6812712E-04  2.1686906E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  4.31E+02  0.00E+00  0.00E+00  0.000000  0.000222  0.0000000E+00  0.0000000000E+00
  8  0.164798523697117E+09    1.700000  1.151265  4.015586  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.1520  4.015586    0.000  2.007157  7.338695  0.6856692E+00  0.3123125E+00  2.8798414E-06  7.6195670E-07  7.8576375E-04  3.9082861E-04  7.7468335E-05  2.3352747E-08  2.6812712E-04  2.1686906E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  4.30E+02  0.00E+00  0.00E+00  0.000000  0.000224  0.0000000E+00  0.0000000000E+00
