line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.249040590304406E+06    8.999981  3.609221  4.426961  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3443  4.426961  -10.205  1.226813  7.548170  0.7440805E+00  0.2539180E+00  6.2045226E-06  1.6705092E-06  8.3358849E-04  4.0228059E-04  1.3516639E-06  1.5664104E-09  2.6812712E-04  2.1686906E-05  0.000E+00  1.526E-04  1.525E-04  9.129E-01  1.103E+00  6.39E+02  0.00E+00  3.26E+02  0.700001  0.012134  0.0000000E+00  8.9485384700E-02
  2  0.101899433508774E+07    8.999932  3.615926  4.428649  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3418  4.428649  -10.191  1.207428  7.543138  0.7357334E+00  0.2622984E+00  7.7332083E-06  2.0821307E-06  1.0621207E-03  1.3936110E-04  4.9197131E-07  6.5538912E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.307E-04  1.659E-04  9.363E-01  1.074E+00  6.33E+02  0.00E+00  2.77E+02  0.614093  0.012323  0.0000000E+00  8.9481488003E-02
  3  0.167164546096917E+07    8.999890  3.621291  4.427953  0.7470857E+00  0.2508726E+00  3.2616463E-04  3.9582122E-06  9.4108292E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3395  4.427953  -10.177  1.202689  7.542544  0.7275881E+00  0.2704532E+00  8.2098776E-06  2.2100233E-06  1.1275059E-03  6.4089603E-05  2.2792212E-07  2.5665985E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.267E-04  1.654E-04  9.383E-01  1.071E+00  6.30E+02  0.00E+00  2.71E+02  0.605493  0.012477  0.0000000E+00  8.9478333957E-02
  4  0.228609261850633E+07    8.999848  3.626326  4.427398  0.7470857E+00  0.2508726E+00  3.2616311E-04  3.9591880E-06  9.4109085E-05  8.1692499E-04  3.2365785E-07  1.8428173E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3368  4.427398  -10.162  1.200817  7.542878  0.7193080E+00  0.2787368E+00  8.3913441E-06  2.2586973E-06  1.1510813E-03  3.6935100E-05  1.3120207E-07  1.4511179E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.252E-04  1.643E-04  9.382E-01  1.071E+00  6.27E+02  0.00E+00  2.70E+02  0.605797  0.012622  0.0000000E+00  8.9475268509E-02
  5  0.288780511992871E+07    8.999806  3.631457  4.427071  0.7470857E+00  0.2508727E+00  3.2613636E-04  3.9719642E-06  9.4128423E-05  8.1692331E-04  3.2367218E-07  1.8427549E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3342  4.427071  -10.147  1.200125  7.543577  0.7112132E+00  0.2868325E+00  8.4583661E-06  2.2768713E-06  1.1575667E-03  2.9436819E-05  1.0409531E-07  1.1532034E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.240E-04  1.634E-04  9.380E-01  1.071E+00  6.25E+02  0.00E+00  2.69E+02  0.606615  0.012772  0.0000000E+00  8.9472143384E-02
  6  0.350384410948021E+07    8.999761  3.636755  4.426778  0.7470854E+00  0.2508729E+00  3.2595641E-04  4.0377480E-06  9.4288483E-05  8.1690152E-04  3.2380356E-07  1.8422640E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3318  4.426778  -10.130  1.199709  7.544409  0.7028755E+00  0.2951705E+00  8.5107314E-06  2.2909401E-06  1.1594205E-03  2.7239752E-05  9.4916428E-08  1.0694541E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.230E-04  1.626E-04  9.378E-01  1.072E+00  6.23E+02  0.00E+00  2.69E+02  0.607839  0.012929  0.0000000E+00  8.9468807179E-02
  7  0.409123012277349E+07    8.999717  3.641936  4.426509  0.7470843E+00  0.2508740E+00  3.2543338E-04  4.1915849E-06  9.4819970E-05  8.1680697E-04  3.2426857E-07  1.8406827E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3293  4.426509  -10.115  1.199415  7.545236  0.6947595E+00  0.3032866E+00  8.5301372E-06  2.2964745E-06  1.1604142E-03  2.6075252E-05  9.0749459E-08  1.0177576E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.219E-04  1.618E-04  9.374E-01  1.072E+00  6.21E+02  0.00E+00  2.69E+02  0.609136  0.013084  0.0000000E+00  8.9465488632E-02
  8  0.466428964793767E+07    8.999672  3.646987  4.426220  0.7470814E+00  0.2508769E+00  3.2433416E-04  4.4600261E-06  9.6047195E-05  8.1654808E-04  3.2538832E-07  1.8371065E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3268  4.426220  -10.100  1.199125  7.546069  0.6866339E+00  0.3114123E+00  8.5578138E-06  2.3041547E-06  1.1609746E-03  2.5391200E-05  8.7882505E-08  9.8886182E-11  2.6812712E-04  2.1686906E-05  0.000E+00  1.208E-04  1.610E-04  9.372E-01  1.072E+00  6.18E+02  0.00E+00  2.68E+02  0.610060  0.013237  0.0000000E+00  8.9462114611E-02
