line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.244827140317207E+06    8.999979  3.627432  4.441393  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3520  4.441393  -10.143  1.221379  7.549542  0.7440853E+00  0.2539131E+00  6.2242936E-06  1.6759640E-06  8.3328923E-04  4.0260415E-04  1.3361214E-06  1.5654847E-09  2.6812712E-04  2.1686906E-05  0.000E+00  7.105E-05  6.565E-05  9.832E-01  1.015E+00  6.38E+02  0.00E+00  1.43E+02  0.330668  0.012654  0.0000000E+00  3.7932702330E-02
  2  0.965192887528650E+06    8.999927  3.633373  4.438310  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3490  4.438310  -10.134  1.202526  7.544391  0.7356037E+00  0.2624285E+00  7.8210808E-06  2.1052544E-06  1.0655842E-03  1.3527585E-04  4.7212069E-07  5.3284702E-10  2.6812712E-04  2.1686906E-05  0.000E+00  6.065E-05  6.627E-05  9.873E-01  1.014E+00  6.30E+02  0.00E+00  1.23E+02  0.289555  0.012829  0.0000000E+00  3.7930925343E-02
  3  0.166849321386651E+07    8.999874  3.639338  4.437608  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3468  4.437608  -10.118  1.198143  7.543995  0.7272247E+00  0.2708160E+00  8.2057785E-06  2.2092302E-06  1.1230981E-03  6.9120343E-05  2.4197612E-07  2.8423776E-10  2.6812712E-04  2.1686906E-05  0.000E+00  5.716E-05  6.738E-05  9.883E-01  1.013E+00  6.27E+02  0.00E+00  1.17E+02  0.277381  0.013006  0.0000000E+00  3.7929228953E-02
  4  0.234248935994030E+07    8.999822  3.645238  4.437294  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3449  4.437294  -10.101  1.196375  7.544437  0.7188669E+00  0.2791768E+00  8.3804433E-06  2.2561634E-06  1.1443808E-03  4.4587575E-05  1.5564134E-07  1.7587417E-10  2.6812712E-04  2.1686906E-05  0.000E+00  5.497E-05  6.799E-05  9.889E-01  1.012E+00  6.24E+02  0.00E+00  1.14E+02  0.270237  0.013184  0.0000000E+00  3.7927590519E-02
  5  0.300183341588206E+07    8.999769  3.650967  4.437090  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3422  4.437090  -10.084  1.195396  7.545172  0.7105406E+00  0.2875043E+00  8.4555697E-06  2.2764723E-06  1.1516360E-03  3.6199035E-05  1.2548601E-07  1.4335800E-10  2.6812712E-04  2.1686906E-05  0.000E+00  5.347E-05  6.826E-05  9.893E-01  1.012E+00  6.22E+02  0.00E+00  1.11E+02  0.265929  0.013359  0.0000000E+00  3.7925950737E-02
  6  0.364652538169178E+07    8.999714  3.656806  4.436896  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3402  4.436896  -10.066  1.194819  7.545995  0.7021445E+00  0.2959009E+00  8.5114975E-06  2.2917236E-06  1.1555798E-03  3.1614077E-05  1.0884249E-07  1.2295695E-10  2.6812712E-04  2.1686906E-05  0.000E+00  5.238E-05  6.832E-05  9.895E-01  1.011E+00  6.19E+02  0.00E+00  1.10E+02  0.263576  0.013540  0.0000000E+00  3.7924296990E-02
  7  0.421942210585450E+07    8.999664  3.661875  4.436573  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582053E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3373  4.436573  -10.051  1.194227  7.546757  0.6937990E+00  0.3042471E+00  8.5867450E-06  2.3118286E-06  1.1602029E-03  2.6223843E-05  8.9209303E-08  1.0221471E-10  2.6812712E-04  2.1686906E-05  0.000E+00  5.156E-05  6.819E-05  9.896E-01  1.011E+00  6.17E+02  0.00E+00  1.09E+02  0.262229  0.013699  0.0000000E+00  3.7922777341E-02
  8  0.477327111284557E+07    8.999614  3.666959  4.436261  0.7470857E+00  0.2508726E+00  3.2616463E-04  3.9582067E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3345  4.436261  -10.037  1.193953  7.547580  0.6853708E+00  0.3126756E+00  8.6243464E-06  2.3220591E-06  1.1620486E-03  2.4059229E-05  8.1206489E-08  9.3525554E-11  2.6812712E-04  2.1686906E-05  0.000E+00  5.087E-05  6.805E-05  9.897E-01  1.011E+00  6.15E+02  0.00E+00  1.08E+02  0.261533  0.013860  0.0000000E+00  3.7921257147E-02
