line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.413101888139596E+06    6.999998  3.274905  4.380446  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3211  4.380446  -11.543  1.348315  7.525291  0.7440802E+00  0.2539142E+00  5.5465146E-06  1.4919139E-06  8.0836903E-04  4.3175927E-04  1.8200615E-06  1.9179650E-09  2.6812712E-04  2.1686906E-05  0.000E+00  1.519E-04  1.475E-04  9.337E-01  1.077E+00  6.09E+02  0.00E+00  2.72E+02  0.624671  0.007225  0.0000000E+00  4.6506568659E-02
  2  0.161768266889185E+07    6.999995  3.280286  4.379764  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3195  4.379764  -11.531  1.328537  7.520017  0.7357316E+00  0.2622977E+00  7.0416982E-06  1.8931898E-06  1.0475614E-03  1.5695920E-04  6.9984587E-07  7.9661420E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.262E-04  1.571E-04  9.529E-01  1.053E+00  6.02E+02  0.00E+00  2.26E+02  0.537090  0.007315  0.0000000E+00  4.6506376130E-02
  3  0.269959670561664E+07    6.999992  3.285678  4.379131  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3171  4.379131  -11.512  1.323500  7.519409  0.7275876E+00  0.2704516E+00  7.5007953E-06  2.0160990E-06  1.1155236E-03  7.8848764E-05  3.5449765E-07  3.3634769E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.205E-04  1.578E-04  9.559E-01  1.049E+00  5.99E+02  0.00E+00  2.18E+02  0.521488  0.007407  0.0000000E+00  4.6506209657E-02
  4  0.370353831693609E+07    6.999989  3.290848  4.378606  0.7470857E+00  0.2508726E+00  3.2616462E-04  3.9582189E-06  9.4108294E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3143  4.378606  -11.492  1.321271  7.519671  0.7191958E+00  0.2788478E+00  7.7143948E-06  2.0735156E-06  1.1450293E-03  4.4915913E-05  2.0163179E-07  1.8924291E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.183E-04  1.572E-04  9.564E-01  1.049E+00  5.96E+02  0.00E+00  2.16E+02  0.518886  0.007495  0.0000000E+00  4.6506049655E-02
  5  0.467702111682755E+07    6.999985  3.296142  4.378266  0.7470857E+00  0.2508726E+00  3.2616378E-04  3.9587816E-06  9.4108700E-05  8.1692501E-04  3.2365758E-07  1.8428187E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3124  4.378266  -11.472  1.320476  7.520347  0.7109504E+00  0.2870946E+00  7.8035381E-06  2.0974325E-06  1.1547380E-03  3.3720047E-05  1.5031975E-07  1.4200750E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.170E-04  1.565E-04  9.564E-01  1.049E+00  5.94E+02  0.00E+00  2.15E+02  0.518905  0.007587  0.0000000E+00  4.6505886975E-02
  6  0.560301695087064E+07    6.999982  3.301081  4.377942  0.7470857E+00  0.2508727E+00  3.2615385E-04  3.9640533E-06  9.4115128E-05  8.1692462E-04  3.2366204E-07  1.8427994E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3094  4.377942  -11.452  1.319900  7.521123  0.7028232E+00  0.2952223E+00  7.8425915E-06  2.1081247E-06  1.1587687E-03  2.9068338E-05  1.2898055E-07  1.2175354E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.159E-04  1.557E-04  9.563E-01  1.049E+00  5.92E+02  0.00E+00  2.14E+02  0.519593  0.007674  0.0000000E+00  4.6505724233E-02
  7  0.655275626783792E+07    6.999979  3.306295  4.377647  0.7470855E+00  0.2508727E+00  3.2610419E-04  3.9853101E-06  9.4153899E-05  8.1692107E-04  3.2369274E-07  1.8426866E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3070  4.377647  -11.432  1.319580  7.522027  0.6945133E+00  0.3035325E+00  7.8718370E-06  2.1161849E-06  1.1598898E-03  2.7744778E-05  1.2192934E-07  1.1585600E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.149E-04  1.550E-04  9.560E-01  1.049E+00  5.90E+02  0.00E+00  2.14E+02  0.520733  0.007767  0.0000000E+00  4.6505548443E-02
  8  0.745500861895684E+07    6.999975  3.311363  4.377371  0.7470852E+00  0.2508729E+00  3.2596081E-04  4.0361518E-06  9.4281704E-05  8.1690518E-04  3.2380468E-07  1.8423217E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3045  4.377371  -11.412  1.319417  7.522979  0.6863832E+00  0.3116626E+00  7.9013859E-06  2.1242071E-06  1.1606528E-03  2.6828422E-05  1.1676282E-07  1.1173836E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.139E-04  1.543E-04  9.559E-01  1.049E+00  5.88E+02  0.00E+00  2.14E+02  0.521745  0.007858  0.0000000E+00  4.6505372654E-02
