line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.120575964796469E+07    4.000000  2.484987  4.263470  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2802  4.263470    0.000  1.638749  7.470335  0.7440807E+00  0.2539050E+00  4.3257615E-06  1.1594629E-06  7.5443676E-04  4.9274948E-04  4.6711105E-06  2.9017198E-09  2.6812712E-04  2.1686906E-05  0.000E+00  9.126E-05  9.243E-05  9.862E-01  1.027E+00  5.44E+02  0.00E+00  1.11E+02  0.300729  0.002051  0.0000000E+00  7.4785751447E-03
  2  0.476321200196801E+07    4.000000  2.489590  4.259646  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2780  4.259646    0.000  1.619448  7.464975  0.7357303E+00  0.2622907E+00  5.5927270E-06  1.4988257E-06  9.9805474E-04  2.1449116E-04  2.2556564E-06  1.3736364E-09  2.6812712E-04  2.1686906E-05  0.000E+00  8.725E-05  9.234E-05  9.865E-01  1.027E+00  5.38E+02  0.00E+00  1.08E+02  0.297584  0.002073  0.0000000E+00  7.4785751447E-03
  3  0.836603904051951E+07    4.000000  2.495022  4.258558  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2758  4.258558    0.000  1.614168  7.464321  0.7273942E+00  0.2706386E+00  6.0353112E-06  1.6173743E-06  1.0784054E-03  1.2281533E-04  1.3092582E-06  7.7549148E-10  2.6812712E-04  2.1686906E-05  0.000E+00  8.263E-05  9.399E-05  9.875E-01  1.025E+00  5.35E+02  0.00E+00  1.04E+02  0.286874  0.002099  0.0000000E+00  7.4785751447E-03
  4  0.118296659434906E+08    4.000000  2.500725  4.257997  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2740  4.257997    0.000  1.611855  7.464584  0.7190628E+00  0.2789755E+00  6.2550657E-06  1.6762242E-06  1.1157049E-03  8.0251860E-05  8.5175734E-07  5.0038302E-10  2.6812712E-04  2.1686906E-05  0.000E+00  7.943E-05  9.517E-05  9.881E-01  1.023E+00  5.32E+02  0.00E+00  1.00E+02  0.279787  0.002127  0.0000000E+00  7.4785751447E-03
  5  0.152195986570368E+08    4.000000  2.506278  4.257629  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2720  4.257629    0.000  1.610508  7.465231  0.7108173E+00  0.2872235E+00  6.3662961E-06  1.7060840E-06  1.1322807E-03  6.1320284E-05  6.4194996E-07  3.7932275E-10  2.6812712E-04  2.1686906E-05  0.000E+00  7.697E-05  9.598E-05  9.886E-01  1.023E+00  5.30E+02  0.00E+00  9.81E+01  0.274535  0.002154  0.0000000E+00  7.4785751447E-03
  6  0.185358371811581E+08    4.000000  2.511952  4.257327  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2702  4.257327    0.000  1.609813  7.466028  0.7025035E+00  0.2955386E+00  6.4430598E-06  1.7266791E-06  1.1416211E-03  5.0630768E-05  5.2178282E-07  3.1083761E-10  2.6812712E-04  2.1686906E-05  0.000E+00  7.496E-05  9.649E-05  9.889E-01  1.022E+00  5.28E+02  0.00E+00  9.63E+01  0.270667  0.002182  0.0000000E+00  7.4785751447E-03
  7  0.217783815158544E+08    4.000000  2.517619  4.257069  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2680  4.257069    0.000  1.609283  7.466918  0.6942755E+00  0.3037674E+00  6.4990654E-06  1.7417674E-06  1.1460683E-03  4.5512381E-05  4.6082965E-07  2.7778969E-10  2.6812712E-04  2.1686906E-05  0.000E+00  7.338E-05  9.677E-05  9.891E-01  1.021E+00  5.26E+02  0.00E+00  9.50E+01  0.268100  0.002211  0.0000000E+00  7.4785751447E-03
  8  0.247556267686210E+08    4.000000  2.522796  4.256689  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2662  4.256689    0.000  1.608950  7.467767  0.6858806E+00  0.3121632E+00  6.5522728E-06  1.7561274E-06  1.1520398E-03  3.8670987E-05  3.8441178E-07  2.3366125E-10  2.6812712E-04  2.1686906E-05  0.000E+00  7.204E-05  9.678E-05  9.893E-01  1.021E+00  5.24E+02  0.00E+00  9.40E+01  0.266296  0.002238  0.0000000E+00  7.4785751447E-03
