line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.388253616673655E+06    6.999998  3.285476  4.389236  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3262  4.389236  -11.506  1.344405  7.526085  0.7440715E+00  0.2539244E+00  5.6309044E-06  1.5138557E-06  8.1754763E-04  4.2117842E-04  1.7685215E-06  1.7449366E-09  2.6812712E-04  2.1686906E-05  0.000E+00  7.852E-05  7.310E-05  9.837E-01  1.018E+00  6.07E+02  0.00E+00  1.34E+02  0.325983  0.007403  0.0000000E+00  2.3084470678E-02
  2  0.152831329891570E+07    6.999995  3.291281  4.386010  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3234  4.386010  -11.492  1.325166  7.520777  0.7356341E+00  0.2623958E+00  7.0927337E-06  1.9068786E-06  1.0521889E-03  1.5161355E-04  6.7039324E-07  6.9948225E-10  2.6812712E-04  2.1686906E-05  0.000E+00  6.785E-05  7.362E-05  9.870E-01  1.014E+00  6.00E+02  0.00E+00  1.18E+02  0.291941  0.007503  0.0000000E+00  2.3084370003E-02
  3  0.266691517365965E+07    6.999991  3.297246  4.385252  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3209  4.385252  -11.470  1.320510  7.520348  0.7273490E+00  0.2706897E+00  7.5189570E-06  2.0208514E-06  1.1121436E-03  8.2669208E-05  3.6766457E-07  3.4936503E-10  2.6812712E-04  2.1686906E-05  0.000E+00  6.398E-05  7.496E-05  9.881E-01  1.013E+00  5.97E+02  0.00E+00  1.13E+02  0.279852  0.007607  0.0000000E+00  2.3084269987E-02
  4  0.375706590479747E+07    6.999987  3.303044  4.384874  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3190  4.384874  -11.447  1.318509  7.520754  0.7189961E+00  0.2790463E+00  7.6801014E-06  2.0645105E-06  1.1375353E-03  5.3503888E-05  2.3717576E-07  2.2651349E-10  2.6812712E-04  2.1686906E-05  0.000E+00  6.153E-05  7.571E-05  9.887E-01  1.012E+00  5.94E+02  0.00E+00  1.09E+02  0.272767  0.007709  0.0000000E+00  2.3084172037E-02
  5  0.482299106413224E+07    6.999983  3.308846  4.384659  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3168  4.384659  -11.425  1.317467  7.521491  0.7107807E+00  0.2872630E+00  7.7567082E-06  2.0857222E-06  1.1466775E-03  4.2972519E-05  1.8908503E-07  1.8030587E-10  2.6812712E-04  2.1686906E-05  0.000E+00  5.974E-05  7.614E-05  9.891E-01  1.012E+00  5.92E+02  0.00E+00  1.07E+02  0.268006  0.007813  0.0000000E+00  2.3084073031E-02
  6  0.588891622346702E+07    6.999979  3.314836  4.384456  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3146  4.384456  -11.401  1.316705  7.522323  0.7023369E+00  0.2957077E+00  7.8267080E-06  2.1040122E-06  1.1519010E-03  3.6913293E-05  1.6114160E-07  1.5441127E-10  2.6812712E-04  2.1686906E-05  0.000E+00  5.841E-05  7.631E-05  9.894E-01  1.011E+00  5.89E+02  0.00E+00  1.05E+02  0.265110  0.007921  0.0000000E+00  2.3083969640E-02
  7  0.683371352378648E+07    6.999975  3.320136  4.384154  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3122  4.384154  -11.381  1.316132  7.523112  0.6939617E+00  0.3040838E+00  7.8866511E-06  2.1201457E-06  1.1577541E-03  3.0152833E-05  1.3065360E-07  1.2546622E-10  2.6812712E-04  2.1686906E-05  0.000E+00  5.735E-05  7.628E-05  9.895E-01  1.011E+00  5.87E+02  0.00E+00  1.04E+02  0.263358  0.008018  0.0000000E+00  2.3083873827E-02
  8  0.769834840700959E+07    6.999972  3.325084  4.383834  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582053E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3100  4.383834  -11.363  1.315846  7.523920  0.6857590E+00  0.3122869E+00  7.9422167E-06  2.1351494E-06  1.1607342E-03  2.6669827E-05  1.1418845E-07  1.1102759E-10  2.6812712E-04  2.1686906E-05  0.000E+00  5.652E-05  7.614E-05  9.896E-01  1.011E+00  5.85E+02  0.00E+00  1.03E+02  0.262377  0.008110  0.0000000E+00  2.3083782253E-02
