line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.104125846810956E+06   14.999569  4.279032  4.537332  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.4245  4.537332   -8.408  0.992660  7.591800  0.7440749E+00  0.2539255E+00  6.5121111E-06  1.7791961E-06  8.5443909E-04  3.7823563E-04  1.0600434E-06  1.2102822E-09  2.6747655E-04  1.5912240E-07  2.248E-06  5.719E-05  5.257E-05  9.838E-01  1.015E+00  7.05E+02  0.00E+00  1.56E+02  0.325632  0.034040  0.0000000E+00  1.0184613639E-01
  2  0.401375017878278E+06   14.998396  4.285234  4.534972  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.4217  4.534972   -8.400  0.976928  7.587566  0.7354887E+00  0.2625437E+00  7.5550507E-06  2.0528081E-06  1.0767279E-03  1.2303427E-04  4.4478201E-07  6.8248018E-10  2.6625889E-04  1.6546888E-07  3.938E-06  4.840E-05  5.369E-05  9.878E-01  1.013E+00  6.98E+02  0.00E+00  1.33E+02  0.283243  0.034533  0.0000000E+00  1.0178730908E-01
  3  0.683563420421247E+06   14.997262  4.291131  4.534356  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.4199  4.534356   -8.391  0.973123  7.587232  0.7270992E+00  0.2709410E+00  7.9319275E-06  2.1540311E-06  1.1316500E-03  5.9853322E-05  2.1568178E-07  2.5040818E-10  2.6518846E-04  9.3156634E-08  4.129E-06  4.571E-05  5.427E-05  9.888E-01  1.012E+00  6.95E+02  0.00E+00  1.27E+02  0.271686  0.035008  0.0000000E+00  1.0173360936E-01
  4  0.960325122915312E+06   14.996127  4.296856  4.534026  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.4172  4.534026   -8.382  0.971490  7.587642  0.7185820E+00  0.2794610E+00  8.0835073E-06  2.1951294E-06  1.1511974E-03  3.7337597E-05  1.3376382E-07  1.3030450E-10  2.6412834E-04  6.6772058E-08  3.838E-06  4.414E-05  5.444E-05  9.893E-01  1.012E+00  6.92E+02  0.00E+00  1.24E+02  0.265659  0.035475  0.0000000E+00  1.0168130634E-01
  5  0.122623342531157E+07   14.995012  4.302545  4.533781  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.4148  4.533781   -8.373  0.970719  7.588294  0.7101473E+00  0.2878967E+00  8.1627328E-06  2.2162838E-06  1.1587278E-03  2.8629757E-05  1.0196953E-07  9.4220051E-11  2.6308732E-04  4.8320506E-08  3.381E-06  4.319E-05  5.443E-05  9.895E-01  1.012E+00  6.89E+02  0.00E+00  1.22E+02  0.263127  0.035945  0.0000000E+00  1.0163059003E-01
  6  0.147043492751222E+07   14.993968  4.307808  4.533473  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582054E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.4125  4.533473   -8.365  0.970270  7.588980  0.7017153E+00  0.2963292E+00  8.2203385E-06  2.2316829E-06  1.1633986E-03  2.3214690E-05  8.1927911E-08  7.6237401E-11  2.6204947E-04  5.2312669E-08  2.925E-06  4.249E-05  5.429E-05  9.896E-01  1.011E+00  6.86E+02  0.00E+00  1.21E+02  0.261648  0.036386  0.0000000E+00  1.0158327019E-01
  7  0.172060579976666E+07   14.992878  4.313184  4.533163  0.7470857E+00  0.2508726E+00  3.2616463E-04  3.9582082E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  5.937E-19  0.4102  4.533163   -8.356  0.969868  7.589732  0.6931713E+00  0.3048733E+00  8.2652485E-06  2.2450469E-06  1.1644344E-03  2.1960024E-05  7.6239312E-08  7.1701495E-11  2.6100197E-04  6.3004021E-08  2.446E-06  4.190E-05  5.407E-05  9.897E-01  1.011E+00  6.84E+02  0.00E+00  1.20E+02  0.261089  0.036842  0.0000000E+00  1.0153381762E-01
  8  0.195992327192329E+07   14.991814  4.318501  4.532876  0.7470857E+00  0.2508726E+00  3.2616461E-04  3.9582340E-06  9.4108293E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  3.825E-17  0.4074  4.532876   -8.348  0.969660  7.590510  0.6848009E+00  0.3132437E+00  8.2961747E-06  2.2529035E-06  1.1648111E-03  2.1480688E-05  7.4091588E-08  7.0141379E-11  2.5997794E-04  6.8954635E-08  2.030E-06  4.147E-05  5.386E-05  9.897E-01  1.011E+00  6.81E+02  0.00E+00  1.20E+02  0.261383  0.037298  0.0000000E+00  1.0148540739E-01
