line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.227132538375444E+07    3.000000  2.042843  4.186892  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2409  4.186892    0.000  1.791906  7.437482  0.7440853E+00  0.2538892E+00  3.5348010E-06  9.4558622E-07  6.8456659E-04  5.6842708E-04  1.0505547E-05  4.8735149E-09  2.6812712E-04  2.1686906E-05  0.000E+00  1.854E-04  1.731E-04  9.515E-01  1.083E+00  5.16E+02  0.00E+00  1.97E+02  0.544663  0.000988  0.0000000E+00  6.9983982830E-03
  2  0.976893738757740E+07    3.000000  2.045417  4.183789  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2465  4.183789    0.000  1.772390  7.431876  0.7357816E+00  0.2622265E+00  4.6068018E-06  1.2323988E-06  9.1593368E-04  3.0633822E-04  6.1315180E-06  3.0028956E-09  2.6812712E-04  2.1686906E-05  0.000E+00  1.570E-04  1.820E-04  9.641E-01  1.073E+00  5.09E+02  0.00E+00  1.67E+02  0.474447  0.000994  0.0000000E+00  6.9983982830E-03
  3  0.168656397729587E+08    3.000000  2.051253  4.183185  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2438  4.183185    0.000  1.767605  7.431303  0.7274658E+00  0.2705582E+00  5.1463813E-06  1.3761578E-06  1.0220397E-03  1.8636080E-04  3.8107523E-06  1.7042304E-09  2.6812712E-04  2.1686906E-05  0.000E+00  1.466E-04  1.868E-04  9.679E-01  1.066E+00  5.06E+02  0.00E+00  1.57E+02  0.450731  0.001007  0.0000000E+00  6.9983982830E-03
  4  0.232526719198018E+08    3.000000  2.056120  4.182632  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2438  4.182632    0.000  1.765173  7.431547  0.7193514E+00  0.2786807E+00  5.4416677E-06  1.4551212E-06  1.0756803E-03  1.2574821E-04  2.5542423E-06  1.1371833E-09  2.6812712E-04  2.1686906E-05  0.000E+00  1.416E-04  1.883E-04  9.693E-01  1.062E+00  5.04E+02  0.00E+00  1.53E+02  0.441272  0.001019  0.0000000E+00  6.9983982830E-03
  5  0.293121639565503E+08    3.000000  2.060832  4.182064  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2433  4.182064    0.000  1.763512  7.431990  0.7110714E+00  0.2869655E+00  5.6021001E-06  1.4980966E-06  1.1085889E-03  8.8597917E-05  1.7821181E-06  7.9028139E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.383E-04  1.886E-04  9.700E-01  1.061E+00  5.02E+02  0.00E+00  1.50E+02  0.436583  0.001030  0.0000000E+00  6.9983982830E-03
  6  0.348803458281571E+08    3.000000  2.065759  4.181695  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582061E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2411  4.181695    0.000  1.763174  7.432813  0.7026331E+00  0.2954071E+00  5.7461787E-06  1.5367351E-06  1.1303656E-03  6.3955214E-05  1.2669639E-06  5.6781103E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.362E-04  1.884E-04  9.702E-01  1.061E+00  5.00E+02  0.00E+00  1.49E+02  0.434837  0.001042  0.0000000E+00  6.9983982830E-03
  7  0.399408405291174E+08    3.000000  2.070316  4.181290  0.7470857E+00  0.2508726E+00  3.2616462E-04  3.9582191E-06  9.4108294E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2399  4.181290    0.000  1.763224  7.433624  0.6945546E+00  0.3034875E+00  5.8243386E-06  1.5577603E-06  1.1424583E-03  5.0276568E-05  9.7811331E-07  4.4120869E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.346E-04  1.879E-04  9.704E-01  1.060E+00  4.98E+02  0.00E+00  1.48E+02  0.434101  0.001053  0.0000000E+00  6.9983982830E-03
  8  0.450995972631060E+08    3.000000  2.074815  4.180835  0.7470856E+00  0.2508726E+00  3.2616449E-04  3.9583187E-06  9.4108348E-05  8.1692502E-04  3.2365738E-07  1.8428199E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2382  4.180835    0.000  1.763078  7.434457  0.6862201E+00  0.3118230E+00  5.8665157E-06  1.5691279E-06  1.1490486E-03  4.2824923E-05  8.1822565E-07  3.7073685E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.331E-04  1.873E-04  9.703E-01  1.060E+00  4.96E+02  0.00E+00  1.48E+02  0.434183  0.001063  0.0000000E+00  6.9983982830E-03
