line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.979850685561832E+07    1.700000  1.113301  4.006173  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.1534  4.006173    0.000  1.986776  7.327754  0.7440532E+00  0.2538857E+00  1.6759725E-06  4.4286491E-07  4.7927449E-04  7.9479409E-04  2.2565138E-05  8.6243245E-09  2.6812712E-04  2.1686906E-05  0.000E+00  2.088E-04  1.911E-04  9.482E-01  1.172E+00  4.38E+02  0.00E+00  1.73E+02  0.560889  0.000205  0.0000000E+00  2.3407488498E-03
  2  0.389520732974717E+08    1.700000  1.119144  4.007188  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.1500  4.007188    0.000  1.989020  7.328343  0.7355618E+00  0.2623773E+00  1.7525243E-06  4.6320953E-07  4.9646725E-04  7.3305048E-04  6.7144850E-05  1.9691849E-08  2.6812712E-04  2.1686906E-05  0.000E+00  1.813E-04  2.051E-04  9.608E-01  1.123E+00  4.35E+02  0.00E+00  1.49E+02  0.494246  0.000208  0.0000000E+00  2.3407488498E-03
  3  0.688956690660281E+08    1.700000  1.123002  4.007025  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.1461  4.007025    0.000  1.988122  7.328998  0.7270891E+00  0.2708534E+00  1.8699971E-06  4.9430435E-07  5.2762623E-04  6.7518870E-04  9.0572609E-05  2.6635073E-08  2.6812712E-04  2.1686906E-05  0.000E+00  1.710E-04  2.166E-04  9.644E-01  1.107E+00  4.34E+02  0.00E+00  1.42E+02  0.473026  0.000210  0.0000000E+00  2.3407488498E-03
  4  0.944960155518821E+08    1.700000  1.127604  4.008331  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.1485  4.008331    0.000  1.995749  7.332059  0.7187523E+00  0.2791959E+00  2.0376045E-06  5.3870585E-07  5.6988746E-04  6.1659144E-04  1.0121525E-04  2.9967323E-08  2.6812712E-04  2.1686906E-05  0.000E+00  1.669E-04  2.252E-04  9.661E-01  1.106E+00  4.34E+02  0.00E+00  1.38E+02  0.461914  0.000212  0.0000000E+00  2.3407488498E-03
  5  0.118966934986890E+09    1.700000  1.132275  4.008788  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.1507  4.008788    0.000  1.997652  7.333651  0.7107471E+00  0.2872079E+00  2.2176535E-06  5.8645342E-07  6.1530325E-04  5.6335870E-04  1.0230817E-04  3.0435621E-08  2.6812712E-04  2.1686906E-05  0.000E+00  1.630E-04  2.289E-04  9.675E-01  1.101E+00  4.33E+02  0.00E+00  1.35E+02  0.452931  0.000214  0.0000000E+00  2.3407488498E-03
  6  0.152002676224150E+09    1.700000  1.137760  4.008989  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.1541  4.008989    0.000  2.000829  7.335702  0.7022266E+00  0.2957357E+00  2.3920633E-06  6.3270122E-07  6.6181878E-04  5.1794442E-04  9.3771238E-05  2.8001082E-08  2.6812712E-04  2.1686906E-05  0.000E+00  1.595E-04  2.311E-04  9.683E-01  1.097E+00  4.31E+02  0.00E+00  1.33E+02  0.448122  0.000217  0.0000000E+00  2.3407488498E-03
  7  0.175127695090232E+09    1.700000  1.142313  4.009222  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.1497  4.009222    0.000  2.004444  7.337456  0.6938950E+00  0.3040750E+00  2.5931154E-06  6.8600244E-07  7.1099808E-04  4.6672477E-04  8.8120058E-05  2.6460708E-08  2.6812712E-04  2.1686906E-05  0.000E+00  1.578E-04  2.326E-04  9.685E-01  1.097E+00  4.30E+02  0.00E+00  1.32E+02  0.446270  0.000219  0.0000000E+00  2.3407488498E-03
  8  0.197151522581739E+09    1.700000  1.146812  4.009432  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582059E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.1506  4.009432    0.000  2.007792  7.339189  0.6855281E+00  0.3124496E+00  2.7894829E-06  7.3808594E-07  7.5967087E-04  4.1851640E-04  7.9893472E-05  2.4110065E-08  2.6812712E-04  2.1686906E-05  0.000E+00  1.565E-04  2.336E-04  9.687E-01  1.096E+00  4.30E+02  0.00E+00  1.32E+02  0.445492  0.000222  0.0000000E+00  2.3407488498E-03
