line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.647228843887933E+07    2.000000  1.381881  4.050337  0.7470858E+00  0.2508727E+00  3.2616466E-04  3.9582054E-06  9.4108296E-05  8.1692508E-04  3.2365735E-07  1.8428202E-06  2.6812713E-04  2.1686908E-05  0.000E+00  0.1711  4.050337    0.000  1.964813  7.368548  0.7440433E+00  0.2539000E+00  2.0326878E-06  5.3961874E-07  4.9988719E-04  7.5038772E-04  4.4079467E-05  1.4524621E-08  2.6812712E-04  2.1686906E-05  0.000E+00  3.353E-04  3.094E-04  8.418E-01  1.659E+00  4.68E+02  0.00E+00  3.22E+02  0.869863  0.000324  0.0000000E+00  5.1186568636E-03
  2  0.268508830653143E+08    2.000000  1.383666  4.055139  0.7470858E+00  0.2508727E+00  3.2616470E-04  3.9582059E-06  9.4108307E-05  8.1692517E-04  3.2365739E-07  1.8428204E-06  2.6812716E-04  2.1686910E-05  0.000E+00  0.1712  4.055139    0.000  1.958899  7.367608  0.7357354E+00  0.2622251E+00  2.5152568E-06  6.6759815E-07  6.2110434E-04  6.0188075E-04  5.3818740E-05  1.7727595E-08  2.6812712E-04  2.1686906E-05  0.000E+00  2.755E-04  3.531E-04  9.001E-01  1.357E+00  4.63E+02  0.00E+00  2.53E+02  0.739150  0.000325  0.0000000E+00  5.1186568636E-03
  3  0.455816252179921E+08    2.000000  1.387608  4.056165  0.7470858E+00  0.2508727E+00  3.2616466E-04  3.9582055E-06  9.4108297E-05  8.1692509E-04  3.2365736E-07  1.8428202E-06  2.6812714E-04  2.1686908E-05  0.000E+00  0.1788  4.056165    0.000  1.956880  7.367850  0.7272493E+00  0.2707276E+00  2.9265872E-06  7.7675085E-07  7.2904171E-04  4.8527961E-04  4.5914950E-05  1.5064452E-08  2.6812712E-04  2.1686906E-05  0.000E+00  2.611E-04  3.647E-04  9.104E-01  1.312E+00  4.61E+02  0.00E+00  2.39E+02  0.707941  0.000328  0.0000000E+00  5.1186568636E-03
  4  0.613227087448727E+08    2.000000  1.391695  4.056176  0.7470857E+00  0.2508726E+00  3.2616465E-04  3.9582059E-06  9.4108293E-05  8.1692505E-04  3.2365734E-07  1.8428201E-06  2.6812712E-04  2.1686907E-05  0.000E+00  0.1768  4.056176    0.000  1.957614  7.368804  0.7192155E+00  0.2787747E+00  3.3147347E-06  8.7996009E-07  8.1498541E-04  3.9443877E-04  3.7388692E-05  1.2354468E-08  2.6812712E-04  2.1686906E-05  0.000E+00  2.560E-04  3.666E-04  9.127E-01  1.304E+00  4.59E+02  0.00E+00  2.35E+02  0.700535  0.000331  0.0000000E+00  5.1186568636E-03
  5  0.772109052019110E+08    2.000000  1.395797  4.055717  0.7470856E+00  0.2508726E+00  3.2616451E-04  3.9582868E-06  9.4108361E-05  8.1692504E-04  3.2365754E-07  1.8428200E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.1772  4.055717    0.000  1.957475  7.369537  0.7106782E+00  0.2873231E+00  3.6187631E-06  9.6077085E-07  8.8798984E-04  3.1774143E-04  2.9695526E-05  9.8357922E-09  2.6812712E-04  2.1686906E-05  0.000E+00  2.529E-04  3.658E-04  9.130E-01  1.302E+00  4.58E+02  0.00E+00  2.34E+02  0.699505  0.000334  0.0000000E+00  5.1186568636E-03
  6  0.924370934732392E+08    2.000000  1.399649  4.055155  0.7470852E+00  0.2508727E+00  3.2616235E-04  3.9593153E-06  9.4109808E-05  8.1692502E-04  3.2366453E-07  1.8428166E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.1774  4.055155    0.000  1.957591  7.370377  0.7024212E+00  0.2955884E+00  3.8505977E-06  1.0224414E-06  9.4250097E-04  2.6061161E-04  2.3795245E-05  7.9029029E-09  2.6812712E-04  2.1686906E-05  0.000E+00  2.504E-04  3.644E-04  9.129E-01  1.303E+00  4.56E+02  0.00E+00  2.33E+02  0.699834  0.000337  0.0000000E+00  5.1186568636E-03
  7  0.107199876014571E+09    2.000000  1.403628  4.054625  0.7470844E+00  0.2508727E+00  3.2615013E-04  3.9639580E-06  9.4119228E-05  8.1692490E-04  3.2372883E-07  1.8427944E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.1764  4.054625    0.000  1.958223  7.371347  0.6943944E+00  0.3036215E+00  4.0354912E-06  1.0716611E-06  9.8375528E-04  2.1739541E-04  1.9292005E-05  6.4313194E-09  2.6812712E-04  2.1686906E-05  0.000E+00  2.486E-04  3.628E-04  9.125E-01  1.305E+00  4.55E+02  0.00E+00  2.33E+02  0.701229  0.000340  0.0000000E+00  5.1186568636E-03
  8  0.122690867560183E+09    2.000000  1.407954  4.054145  0.7470826E+00  0.2508731E+00  3.2610135E-04  3.9789653E-06  9.4160664E-05  8.1692420E-04  3.2409700E-07  1.8426933E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.1759  4.054145    0.000  1.959049  7.372407  0.6860300E+00  0.3119910E+00  4.1850432E-06  1.1115095E-06  1.0169440E-03  1.8258488E-04  1.5713861E-05  5.2558295E-09  2.6812712E-04  2.1686906E-05  0.000E+00  2.469E-04  3.609E-04  9.117E-01  1.308E+00  4.53E+02  0.00E+00  2.33E+02  0.703959  0.000344  0.0000000E+00  5.1186568636E-03
