line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.123236796782723E+07    4.000000  2.463323  4.242339  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2737  4.242339    0.000  1.645368  7.468734  0.7440766E+00  0.2539088E+00  4.2915312E-06  1.1501906E-06  7.5248283E-04  4.9486983E-04  4.8514445E-06  2.9646353E-09  2.6812712E-04  2.1686906E-05  0.000E+00  2.448E-04  2.482E-04  8.760E-01  1.294E+00  5.45E+02  0.00E+00  3.33E+02  0.801523  0.001951  0.0000000E+00  2.0185618683E-02
  2  0.528252079743774E+07    4.000000  2.469255  4.245769  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2715  4.245769    0.000  1.625963  7.463555  0.7358863E+00  0.2621330E+00  5.5014119E-06  1.4743162E-06  9.8631121E-04  2.2786313E-04  2.4693963E-06  1.5852753E-09  2.6812712E-04  2.1686906E-05  0.000E+00  2.117E-04  2.724E-04  9.100E-01  1.203E+00  5.41E+02  0.00E+00  2.81E+02  0.709130  0.001978  0.0000000E+00  2.0185618683E-02
  3  0.881179899999513E+07    4.000000  2.474654  4.245363  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582057E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2696  4.245363    0.000  1.620515  7.462784  0.7277104E+00  0.2703223E+00  6.0237879E-06  1.6140673E-06  1.0772027E-03  1.2414967E-04  1.3725883E-06  7.9516741E-10  2.6812712E-04  2.1686906E-05  0.000E+00  2.036E-04  2.727E-04  9.148E-01  1.191E+00  5.38E+02  0.00E+00  2.72E+02  0.693738  0.002003  0.0000000E+00  2.0185618683E-02
  4  0.119306960162086E+08    4.000000  2.479169  4.244521  0.7470857E+00  0.2508726E+00  3.2616419E-04  3.9584929E-06  9.4108517E-05  8.1692502E-04  3.2365750E-07  1.8428195E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2677  4.244521    0.000  1.617837  7.462848  0.7195503E+00  0.2784888E+00  6.2642562E-06  1.6784766E-06  1.1213733E-03  7.3794177E-05  8.1389142E-07  4.7034983E-10  2.6812712E-04  2.1686906E-05  0.000E+00  2.005E-04  2.709E-04  9.151E-01  1.190E+00  5.36E+02  0.00E+00  2.70E+02  0.692798  0.002024  0.0000000E+00  2.0185618683E-02
  5  0.149543845971903E+08    4.000000  2.484072  4.243962  0.7470856E+00  0.2508727E+00  3.2615614E-04  3.9624253E-06  9.4114008E-05  8.1692476E-04  3.2366324E-07  1.8428052E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2655  4.243962    0.000  1.616640  7.463358  0.7114985E+00  0.2865435E+00  6.3812281E-06  1.7099030E-06  1.1404177E-03  5.2065557E-05  5.6808320E-07  3.2952823E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.984E-04  2.691E-04  9.148E-01  1.190E+00  5.33E+02  0.00E+00  2.70E+02  0.693825  0.002047  0.0000000E+00  2.0185618683E-02
  6  0.179852138108144E+08    4.000000  2.488873  4.243441  0.7470852E+00  0.2508727E+00  3.2609907E-04  3.9840850E-06  9.4160926E-05  8.1692120E-04  3.2372856E-07  1.8426835E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2630  4.243441    0.000  1.615951  7.464103  0.7032563E+00  0.2947869E+00  6.4558278E-06  1.7299227E-06  1.1491755E-03  4.2042699E-05  4.5094628E-07  2.6455235E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.965E-04  2.678E-04  9.144E-01  1.191E+00  5.31E+02  0.00E+00  2.69E+02  0.695030  0.002069  0.0000000E+00  2.0185618683E-02
  7  0.209835408344801E+08    4.000000  2.493773  4.242975  0.7470842E+00  0.2508732E+00  3.2587572E-04  4.0523039E-06  9.4369167E-05  8.1689884E-04  3.2408308E-07  1.8421395E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2613  4.242975    0.000  1.615516  7.464901  0.6951299E+00  0.3029139E+00  6.4782360E-06  1.7360655E-06  1.1526152E-03  3.8119796E-05  4.0238637E-07  2.3642340E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.949E-04  2.662E-04  9.138E-01  1.193E+00  5.29E+02  0.00E+00  2.69E+02  0.696875  0.002093  0.0000000E+00  2.0185618683E-02
  8  0.239818678581457E+08    4.000000  2.498872  4.242611  0.7470821E+00  0.2508746E+00  3.2534367E-04  4.1867288E-06  9.4913375E-05  8.1682417E-04  3.2514559E-07  1.8407063E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2590  4.242611    0.000  1.615401  7.465811  0.6870114E+00  0.3110326E+00  6.5195976E-06  1.7471777E-06  1.1537789E-03  3.6741802E-05  3.8032926E-07  2.2683145E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.932E-04  2.650E-04  9.134E-01  1.194E+00  5.28E+02  0.00E+00  2.69E+02  0.698328  0.002118  0.0000000E+00  2.0185618683E-02
