line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  5.492645600000000E+07    0.800000 -0.427250  3.730990  7.3805710E-01  2.5590040E-01  9.7849390E-04  1.1874620E-05  2.8232490E-04  2.4507750E-03  9.7097200E-07  5.5284600E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0126  3.730990  -30.000  1.945890  7.079490  7.3505100E-01  2.5876080E-01  5.4365320E-04  1.5543070E-04  6.3636140E-04  2.4507550E-03  9.9466110E-07  5.1160910E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
  2  2.163382920774153E+08    0.800000 -0.421839  3.730700  7.3900761E-01  2.5496207E-01  9.7581883E-04  1.1838646E-05  2.8159673E-04  2.4447487E-03  9.6839483E-07  5.5126882E-06  8.0255694E-04  6.4894011E-05  0.000E+00  0.0003  3.730700  -30.000  1.948401  7.076721  7.2700679E-01  2.6673609E-01  1.2155760E-04  4.3746363E-05  1.2513889E-03  2.4532575E-03  1.0535418E-06  4.2060069E-06  8.0515000E-04  6.5130974E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
  3  3.721641917961072E+08    0.800000 -0.418039  3.730898  7.3991938E-01  2.5406210E-01  9.7323402E-04  1.1803906E-05  2.8089261E-04  2.4389171E-03  9.6590263E-07  5.4974427E-06  8.0079030E-04  6.4732713E-05  0.000E+00  0.0000  3.730898  -30.000  1.952890  7.076944  7.1896257E-01  2.7475984E-01  2.5729455E-05  9.0408254E-06  1.4028385E-03  2.4558071E-03  1.1230035E-06  3.3603143E-06  8.0593337E-04  6.5202471E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
  4  5.287760420442429E+08    0.800000 -0.414575  3.731163  7.4082652E-01  2.5316682E-01  9.7065046E-04  1.1769207E-05  2.8018848E-04  2.4330837E-03  9.6341004E-07  5.4821993E-06  7.9902184E-04  6.4571325E-05  0.000E+00  0.0000  3.731163  -30.000  1.957593  7.077660  7.1091836E-01  2.8279753E-01  7.5114955E-06  2.4099410E-06  1.4334402E-03  2.4584383E-03  1.1953628E-06  2.6639957E-06  8.0673977E-04  6.5276019E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
  5  6.856898023027208E+08    0.800000 -0.411275  3.731450  7.4172756E-01  2.5227749E-01  9.6807516E-04  1.1734621E-05  2.7948633E-04  2.4272648E-03  9.6092430E-07  5.4670013E-06  7.9725672E-04  6.4410326E-05  0.000E+00  0.0000  3.731450  -30.000  1.962394  7.078568  7.0287415E-01  2.9083825E-01  4.1928620E-06  1.2038404E-06  1.4407525E-03  2.4611268E-03  1.2713384E-06  2.0918204E-06  8.0756667E-04  6.5351396E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
  6  8.426651308599285E+08    0.800000 -0.408061  3.731748  7.4262197E-01  2.5139477E-01  9.6551146E-04  1.1700211E-05  2.7878712E-04  2.4214679E-03  9.5844874E-07  5.4518710E-06  7.9549759E-04  6.4249948E-05  0.000E+00  0.0000  3.731748  -30.000  1.967265  7.079579  6.9482993E-01  2.9887959E-01  3.6121868E-06  9.9405539E-07  1.4437452E-03  2.4638588E-03  1.3515469E-06  1.6243627E-06  8.0840890E-04  6.5428172E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
  7  9.995917423594563E+08    0.800000 -0.404892  3.732055  7.4350964E-01  2.5051881E-01  9.6296097E-04  1.1665987E-05  2.7809119E-04  2.4156977E-03  9.5598506E-07  5.4368171E-06  7.9374566E-04  6.4090296E-05  0.000E+00  0.0000  3.732055  -30.000  1.972207  7.080644  6.8678572E-01  3.0692083E-01  3.5106349E-06  9.5800408E-07  1.4459482E-03  2.4666322E-03  1.4364963E-06  1.2458959E-06  8.0926500E-04  6.5506235E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
  8  1.156412286537121E+09    0.800000 -0.401765  3.732362  7.4439062E-01  2.4964935E-01  9.6042410E-04  1.1631957E-05  2.7739878E-04  2.4099553E-03  9.5353397E-07  5.4218433E-06  7.9200158E-04  6.3931433E-05  0.000E+00  0.0000  3.732362  -30.000  1.977200  7.081763  6.7874150E-01  3.1496194E-01  3.4922890E-06  9.5160331E-07  1.4479909E-03  2.4694460E-03  1.5266623E-06  9.4285419E-07  8.1013488E-04  6.5585563E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
  9  1.313093447057307E+09    0.800000 -0.398653  3.732671  7.4526511E-01  2.4878650E-01  9.5790143E-04  1.1598134E-05  2.7671004E-04  2.4042415E-03  9.5109594E-07  5.4069538E-06  7.9026577E-04  6.3773387E-05  0.000E+00  0.0000  3.732671  -30.000  1.982256  7.082904  6.7069729E-01  3.2300295E-01  3.4917263E-06  9.5112838E-07  1.4499851E-03  2.4723006E-03  1.6225170E-06  7.0325330E-07  8.1101859E-04  6.5666178E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 10  1.469613627518675E+09    0.800000 -0.395555  3.732978  7.4613313E-01  2.4792994E-01  9.5539307E-04  1.1564509E-05  2.7602508E-04  2.3985576E-03  9.4867122E-07  5.3921490E-06  7.8853841E-04  6.3616173E-05  0.000E+00  0.0000  3.732978  -30.000  1.987363  7.084069  6.6265308E-01  3.3104388E-01  3.4982284E-06  9.5276426E-07  1.4519557E-03  2.4751961E-03  1.7245487E-06  5.1644423E-07  8.1191660E-04  6.5748113E-05  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
