line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.106948253500947E+06   14.999562  4.260999  4.545170  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.4133  4.545170   -8.416  0.997578  7.590610  0.7440752E+00  0.2539251E+00  6.4792026E-06  1.7697136E-06  8.5369998E-04  3.7912446E-04  1.0740950E-06  1.2021850E-09  2.6748265E-04  1.4570263E-07  2.230E-06  1.226E-04  1.307E-04  9.378E-01  1.073E+00  7.38E+02  0.00E+00  3.19E+02  0.607591  0.032656  0.0000000E+00  2.4033604367E-01
  2  0.405403053406148E+06   14.998415  4.266732  4.525616  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.4114  4.525616   -8.414  0.981754  7.586388  0.7357879E+00  0.2622441E+00  7.5155806E-06  2.0401598E-06  1.0740607E-03  1.2613022E-04  4.6325761E-07  5.2052438E-10  2.6631394E-04  9.4625805E-08  3.887E-06  1.061E-04  1.307E-04  9.378E-01  1.073E+00  7.03E+02  0.00E+00  3.04E+02  0.607591  0.033092  0.0000000E+00  2.4020109233E-01
  3  0.671804692170489E+06   14.997380  4.272049  4.524257  0.7470857E+00  0.2508726E+00  3.2616456E-04  3.9582720E-06  9.4108310E-05  8.1692502E-04  3.2365735E-07  1.8428200E-06  2.6812712E-04  2.1686906E-05  3.359E-15  0.4090  4.524257   -8.406  0.977407  7.585835  0.7274859E+00  0.2705552E+00  7.9463943E-06  2.1568135E-06  1.1369252E-03  5.3816416E-05  1.9719165E-07  1.7958188E-10  2.6525791E-04  4.3939039E-08  4.177E-06  1.038E-04  1.307E-04  9.378E-01  1.073E+00  6.98E+02  0.00E+00  3.02E+02  0.607591  0.033502  0.0000000E+00  2.4008632758E-01
  4  0.927106262652982E+06   14.996369  4.277182  4.523797  0.7470857E+00  0.2508726E+00  3.2615780E-04  3.9626762E-06  9.4112037E-05  8.1692459E-04  3.2366019E-07  1.8428045E-06  2.6812712E-04  2.1686883E-05  1.113E-12  0.4063  4.523797   -8.398  0.975955  7.586214  0.7192737E+00  0.2787700E+00  8.0922746E-06  2.1962166E-06  1.1557641E-03  3.2118722E-05  1.1670585E-07  1.0624915E-10  2.6424499E-04  4.1700042E-08  3.933E-06  1.027E-04  1.298E-04  9.377E-01  1.073E+00  6.95E+02  0.00E+00  3.01E+02  0.608166  0.033903  0.0000000E+00  2.3997384180E-01
  5  0.118795786727640E+07   14.995314  4.282619  4.523466  0.7470856E+00  0.2508728E+00  3.2608261E-04  3.9998122E-06  9.4170091E-05  8.1691426E-04  3.2370550E-07  1.8425972E-06  2.6812710E-04  2.1686373E-05  2.143E-11  0.4040  4.523466   -8.389  0.975430  7.586899  0.7109955E+00  0.2870487E+00  8.1478526E-06  2.2110110E-06  1.1606120E-03  2.6505988E-05  9.5465179E-08  8.7462458E-11  2.6323440E-04  4.5227065E-08  3.455E-06  1.018E-04  1.291E-04  9.372E-01  1.073E+00  6.93E+02  0.00E+00  3.01E+02  0.610132  0.034332  0.0000000E+00  2.3985581309E-01
  6  0.144325943775889E+07   14.994260  4.287951  4.523139  0.7470850E+00  0.2508734E+00  3.2575186E-04  4.1295145E-06  9.4481140E-05  8.1684461E-04  3.2395384E-07  1.8415750E-06  2.6812699E-04  2.1683089E-05  1.262E-10  0.4019  4.523139   -8.380  0.975078  7.587638  0.7027228E+00  0.2953217E+00  8.1877675E-06  2.2216249E-06  1.1624014E-03  2.4402375E-05  8.7341474E-08  8.0603997E-11  2.6222715E-04  5.6813850E-08  2.943E-06  1.009E-04  1.284E-04  9.369E-01  1.074E+00  6.90E+02  0.00E+00  3.00E+02  0.611501  0.034759  0.0000000E+00  2.3973712423E-01
  7  0.168746093995954E+07   14.993231  4.293087  4.522821  0.7470831E+00  0.2508755E+00  3.2495599E-04  4.3888959E-06  9.5326345E-05  8.1662895E-04  3.2463784E-07  1.8389352E-06  2.6812663E-04  2.1673211E-05  3.702E-10  0.3992  4.522821   -8.371  0.974745  7.588387  0.6945643E+00  0.3034803E+00  8.2117695E-06  2.2281292E-06  1.1635775E-03  2.3023352E-05  8.1979119E-08  7.5763781E-11  2.6123508E-04  5.9395008E-08  2.478E-06  1.000E-04  1.277E-04  9.366E-01  1.074E+00  6.88E+02  0.00E+00  3.00E+02  0.612518  0.035175  0.0000000E+00  2.3962050488E-01
  8  0.194115300054117E+07   14.992139  4.298538  4.522467  0.7470785E+00  0.2508802E+00  3.2339671E-04  4.8211791E-06  9.7128924E-05  8.1612944E-04  3.2611166E-07  1.8334967E-06  2.6812578E-04  2.1650853E-05  7.860E-10  0.3969  4.522467   -8.362  0.974475  7.589160  0.6862341E+00  0.3118103E+00  8.2652741E-06  2.2432468E-06  1.1631917E-03  2.3374859E-05  8.1533737E-08  7.6798775E-11  2.6022479E-04  6.9931834E-08  2.039E-06  9.919E-05  1.270E-04  9.362E-01  1.075E+00  6.85E+02  0.00E+00  3.00E+02  0.614454  0.035622  0.0000000E+00  2.3949607120E-01
