line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.104230645280407E+08    2.499529  1.722856  4.104755  0.7470652E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2105  4.104755    0.000  1.879889  7.405963  0.7401107E+00  0.2579114E+00  3.4245332E-06  9.1350297E-07  7.3601058E-04  5.0316018E-04  1.7578699E-05  6.6720893E-09  2.6812712E-04  2.1686906E-05  0.000E+00  3.378E-04  4.670E-04  7.905E-01  1.951E+00  4.92E+02  0.00E+00  3.90E+02  0.940059  0.000572  0.0000000E+00  1.0804949804E-02
  2  0.196273624296984E+08    2.499529  1.726298  4.102217  0.7470652E+00  0.2508726E+00  3.2616464E-04  3.9582054E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2113  4.102217    0.000  1.871127  7.403917  0.7323992E+00  0.2656451E+00  4.0956709E-06  1.0922394E-06  8.8771554E-04  3.3367461E-04  1.2257603E-05  4.6116207E-09  2.6812712E-04  2.1686906E-05  0.000E+00  3.378E-04  4.670E-04  7.905E-01  1.951E+00  4.92E+02  0.00E+00  3.90E+02  0.940059  0.000572  0.0000000E+00  1.0804949804E-02
  3  0.294664394969878E+08    2.499529  1.730719  4.100568  0.7470652E+00  0.2508726E+00  3.2616460E-04  3.9582406E-06  9.4108301E-05  8.1692502E-04  3.2365734E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2104  4.100568    0.000  1.867560  7.403631  0.7247899E+00  0.2732661E+00  4.4522647E-06  1.1872736E-06  9.6705940E-04  2.4544735E-04  9.0226706E-06  3.3946800E-09  2.6812712E-04  2.1686906E-05  0.000E+00  3.340E-04  4.613E-04  7.871E-01  1.978E+00  4.90E+02  0.00E+00  3.91E+02  0.943581  0.000578  0.0000000E+00  1.0804949804E-02
  4  0.384803036489560E+08    2.499529  1.734900  4.099707  0.7470652E+00  0.2508727E+00  3.2616369E-04  3.9588423E-06  9.4108722E-05  8.1692502E-04  3.2365755E-07  1.8428191E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2106  4.099707    0.000  1.865970  7.403986  0.7171881E+00  0.2808764E+00  4.7255626E-06  1.2602277E-06  1.0249506E-03  1.8105608E-04  6.6587546E-06  2.5038817E-09  2.6812712E-04  2.1686906E-05  0.000E+00  3.305E-04  4.595E-04  7.857E-01  1.983E+00  4.88E+02  0.00E+00  3.91E+02  0.944959  0.000584  0.0000000E+00  1.0804949804E-02
  5  0.473354730095164E+08    2.499529  1.739208  4.098942  0.7470649E+00  0.2508727E+00  3.2615145E-04  3.9651855E-06  9.4116350E-05  8.1692501E-04  3.2366385E-07  1.8428022E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2098  4.098942    0.000  1.865046  7.404517  0.7095446E+00  0.2885256E+00  4.9154058E-06  1.3109647E-06  1.0626051E-03  1.3923745E-04  5.0320871E-06  1.8980355E-09  2.6812712E-04  2.1686906E-05  0.000E+00  3.274E-04  4.558E-04  7.842E-01  1.993E+00  4.86E+02  0.00E+00  3.91E+02  0.946449  0.000589  0.0000000E+00  1.0804949804E-02
  6  0.564762929946109E+08    2.499529  1.743736  4.097878  0.7470640E+00  0.2508730E+00  3.2607779E-04  3.9945587E-06  9.4171481E-05  8.1692480E-04  3.2373653E-07  1.8426780E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2077  4.097878    0.000  1.864524  7.405193  0.7017966E+00  0.2962772E+00  5.0369027E-06  1.3434693E-06  1.0861273E-03  1.1313568E-04  3.9877759E-06  1.5083370E-09  2.6812712E-04  2.1686906E-05  0.000E+00  3.250E-04  4.529E-04  7.805E-01  2.019E+00  4.84E+02  0.00E+00  3.93E+02  0.950040  0.000596  0.0000000E+00  1.0804949804E-02
  7  0.656171129797055E+08    2.499529  1.748704  4.097508  0.7470620E+00  0.2508739E+00  3.2582346E-04  4.0756166E-06  9.4383726E-05  8.1692340E-04  3.2413266E-07  1.8421791E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2080  4.097508    0.000  1.864906  7.406179  0.6941290E+00  0.3039469E+00  5.1237206E-06  1.3668709E-06  1.1002352E-03  9.7445714E-05  3.3736090E-06  1.2829283E-09  2.6812712E-04  2.1686906E-05  0.000E+00  3.227E-04  4.508E-04  7.786E-01  2.029E+00  4.83E+02  0.00E+00  3.93E+02  0.951849  0.000602  0.0000000E+00  1.0804949804E-02
  8  0.747579329648000E+08    2.499529  1.752156  4.095938  0.7470577E+00  0.2508763E+00  3.2517783E-04  4.2448111E-06  9.4963128E-05  8.1691720E-04  3.2557169E-07  1.8407461E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2094  4.095938    0.000  1.862711  7.406486  0.6866074E+00  0.3114698E+00  5.1514387E-06  1.3742728E-06  1.1090628E-03  8.7682436E-05  2.9788010E-06  1.1312450E-09  2.6812712E-04  2.1686906E-05  0.000E+00  3.199E-04  4.472E-04  7.743E-01  2.050E+00  4.81E+02  0.00E+00  3.96E+02  0.955751  0.000607  0.0000000E+00  1.0804949804E-02
