line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.416287794731027E+06    6.999999  3.262113  4.400377  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692503E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3161  4.400377  -11.577  1.351650  7.524262  0.7440797E+00  0.2539147E+00  5.5404131E-06  1.4911092E-06  8.0823718E-04  4.3190819E-04  1.8312945E-06  2.2982486E-09  2.6812712E-04  2.1686906E-05  0.000E+00  2.014E-04  2.127E-04  9.156E-01  1.099E+00  6.47E+02  0.00E+00  3.26E+02  0.691166  0.007015  0.0000000E+00  6.2387249006E-02
  2  0.164385239666961E+07    6.999995  3.267992  4.373663  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692503E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3149  4.373663  -11.574  1.331976  7.519076  0.7357875E+00  0.2622416E+00  7.0290933E-06  1.8899260E-06  1.0469108E-03  1.5771434E-04  7.0962060E-07  9.2678176E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.658E-04  2.127E-04  9.156E-01  1.099E+00  6.06E+02  0.00E+00  3.05E+02  0.691166  0.007111  0.0000000E+00  6.2387003753E-02
  3  0.267454036065446E+07    6.999993  3.273139  4.371483  0.7470857E+00  0.2508726E+00  3.2616463E-04  3.9582121E-06  9.4108293E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3128  4.371483  -11.556  1.326825  7.518342  0.7277504E+00  0.2702893E+00  7.4990029E-06  2.0158602E-06  1.1195269E-03  7.4291523E-05  3.3818675E-07  3.1671794E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.614E-04  2.127E-04  9.156E-01  1.099E+00  6.01E+02  0.00E+00  3.02E+02  0.691166  0.007196  0.0000000E+00  6.2386805723E-02
  4  0.370522832463931E+07    6.999990  3.278364  4.370923  0.7470857E+00  0.2508726E+00  3.2616165E-04  3.9598306E-06  9.4110163E-05  8.1692493E-04  3.2365873E-07  1.8428141E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3101  4.370923  -11.535  1.324825  7.518704  0.7194425E+00  0.2786011E+00  7.6979969E-06  2.0688607E-06  1.1449205E-03  4.5065445E-05  2.0411756E-07  1.9107488E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.594E-04  2.112E-04  9.155E-01  1.099E+00  5.98E+02  0.00E+00  3.01E+02  0.691316  0.007283  0.0000000E+00  6.2386598291E-02
  5  0.468570328525054E+07    6.999987  3.283464  4.370476  0.7470856E+00  0.2508727E+00  3.2610831E-04  3.9810841E-06  9.4153787E-05  8.1692076E-04  3.2369788E-07  1.8426818E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3079  4.370476  -11.515  1.323961  7.519381  0.7115028E+00  0.2865418E+00  7.7325745E-06  2.0784169E-06  1.1525795E-03  3.6290931E-05  1.6525511E-07  1.5140318E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.579E-04  2.101E-04  9.151E-01  1.100E+00  5.96E+02  0.00E+00  3.01E+02  0.692890  0.007369  0.0000000E+00  6.2386390264E-02
  6  0.570370585890942E+07    6.999983  3.288897  4.370135  0.7470850E+00  0.2508732E+00  3.2580234E-04  4.0740845E-06  9.4450888E-05  8.1687763E-04  3.2400243E-07  1.8418059E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3053  4.370135  -11.493  1.323491  7.520235  0.7032086E+00  0.2948365E+00  7.8110162E-06  2.0994211E-06  1.1555493E-03  3.2784509E-05  1.4601260E-07  1.3830254E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.567E-04  2.089E-04  9.144E-01  1.101E+00  5.94E+02  0.00E+00  3.01E+02  0.695096  0.007462  0.0000000E+00  6.2386162256E-02
  7  0.666914334640507E+07    6.999980  3.294074  4.369831  0.7470829E+00  0.2508752E+00  3.2498029E-04  4.2740956E-06  9.5345875E-05  8.1671083E-04  3.2499802E-07  1.8392170E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3032  4.369831  -11.473  1.323097  7.521078  0.6951070E+00  0.3029383E+00  7.8438205E-06  2.1083397E-06  1.1572533E-03  3.0791809E-05  1.3594211E-07  1.2949523E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.552E-04  2.079E-04  9.141E-01  1.101E+00  5.92E+02  0.00E+00  3.00E+02  0.696030  0.007551  0.0000000E+00  6.2385933596E-02
  8  0.761103357810815E+07    6.999977  3.299230  4.369524  0.7470776E+00  0.2508803E+00  3.2329162E-04  4.6138210E-06  9.7341163E-05  8.1627457E-04  3.2734183E-07  1.8335234E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3005  4.369524  -11.453  1.322770  7.521940  0.6870092E+00  0.3110364E+00  7.8733649E-06  2.1164140E-06  1.1584243E-03  2.9411028E-05  1.2865788E-07  1.2322381E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.539E-04  2.069E-04  9.137E-01  1.102E+00  5.90E+02  0.00E+00  3.00E+02  0.697528  0.007641  0.0000000E+00  6.2385698573E-02
