line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.779823136127346E+06    5.000000  2.781971  4.323583  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2891  4.323583    0.000  1.526780  7.490787  0.7440738E+00  0.2539170E+00  4.8302744E-06  1.2960977E-06  7.8609820E-04  4.5736442E-04  2.9285133E-06  2.2134054E-09  2.6812712E-04  2.1686906E-05  0.000E+00  2.665E-04  2.780E-04  8.858E-01  1.268E+00  6.10E+02  0.00E+00  3.57E+02  0.777831  0.003251  0.0000000E+00  3.5751677107E-02
  2  0.330549502916907E+07    5.000000  2.788462  4.294511  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582051E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2866  4.294511    0.000  1.507889  7.485751  0.7360073E+00  0.2620165E+00  6.0820324E-06  1.6327095E-06  1.0147223E-03  1.9548501E-04  1.3419583E-06  1.6558762E-09  2.6812712E-04  2.1686906E-05  0.000E+00  2.156E-04  2.780E-04  8.858E-01  1.268E+00  5.69E+02  0.00E+00  3.33E+02  0.777831  0.003300  0.0000000E+00  3.5751677107E-02
  3  0.540904987997261E+07    5.000000  2.793223  4.291623  0.7470857E+00  0.2508726E+00  3.2616458E-04  3.9582444E-06  9.4108314E-05  8.1692502E-04  3.2365735E-07  1.8428200E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2844  4.291623    0.000  1.502370  7.484882  0.7278418E+00  0.2701947E+00  6.6280765E-06  1.7780140E-06  1.1004384E-03  9.7234081E-05  6.8531889E-07  4.9506213E-10  2.6812712E-04  2.1686906E-05  0.000E+00  2.090E-04  2.780E-04  8.858E-01  1.268E+00  5.63E+02  0.00E+00  3.30E+02  0.777831  0.003337  0.0000000E+00  3.5751677107E-02
  4  0.738701936654907E+07    5.000000  2.797853  4.290965  0.7470857E+00  0.2508726E+00  3.2615718E-04  3.9618872E-06  9.4113416E-05  8.1692470E-04  3.2366202E-07  1.8428058E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2823  4.290965    0.000  1.500287  7.485050  0.7198147E+00  0.2782267E+00  6.8345983E-06  1.8334729E-06  1.1338923E-03  5.8912513E-05  4.1376700E-07  2.9804243E-10  2.6812712E-04  2.1686906E-05  0.000E+00  2.065E-04  2.761E-04  8.856E-01  1.269E+00  5.61E+02  0.00E+00  3.28E+02  0.778100  0.003372  0.0000000E+00  3.5751677107E-02
  5  0.941208336471067E+07    5.000000  2.802344  4.290397  0.7470853E+00  0.2508728E+00  3.2606023E-04  3.9969473E-06  9.4197650E-05  8.1691561E-04  3.2376309E-07  1.8425754E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2797  4.290397    0.000  1.499367  7.485613  0.7116030E+00  0.2864402E+00  6.9243460E-06  1.8576023E-06  1.1460581E-03  4.4954629E-05  3.1229354E-07  2.2627362E-10  2.6812712E-04  2.1686906E-05  0.000E+00  2.046E-04  2.743E-04  8.852E-01  1.270E+00  5.58E+02  0.00E+00  3.28E+02  0.779333  0.003407  0.0000000E+00  3.5751677107E-02
  6  0.113900528512871E+08    5.000000  2.807181  4.289983  0.7470841E+00  0.2508737E+00  3.2563487E-04  4.1158057E-06  9.4625866E-05  8.1685041E-04  3.2437273E-07  1.8414106E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2780  4.289983    0.000  1.499308  7.486370  0.7035721E+00  0.2944718E+00  6.9640556E-06  1.8683452E-06  1.1504500E-03  3.9905519E-05  2.7359427E-07  1.9921955E-10  2.6812712E-04  2.1686906E-05  0.000E+00  2.030E-04  2.730E-04  8.843E-01  1.273E+00  5.57E+02  0.00E+00  3.28E+02  0.781400  0.003446  0.0000000E+00  3.5751677107E-02
  7  0.133209278262784E+08    5.000000  2.811901  4.289704  0.7470802E+00  0.2508771E+00  3.2447452E-04  4.3726708E-06  9.5929013E-05  8.1659911E-04  3.2644313E-07  1.8378777E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2759  4.289704    0.000  1.499019  7.487106  0.6955157E+00  0.3025286E+00  6.9864736E-06  1.8745388E-06  1.1533984E-03  3.6522719E-05  2.4772290E-07  1.8032103E-10  2.6812712E-04  2.1686906E-05  0.000E+00  2.014E-04  2.718E-04  8.838E-01  1.274E+00  5.55E+02  0.00E+00  3.28E+02  0.782694  0.003483  0.0000000E+00  3.5751677107E-02
  8  0.152518028012697E+08    5.000000  2.817025  4.289375  0.7470716E+00  0.2508849E+00  3.2235540E-04  4.7569325E-06  9.8501895E-05  8.1602186E-04  3.3080364E-07  1.8309173E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2737  4.289375    0.000  1.497629  7.487897  0.6875460E+00  0.3104984E+00  6.9907110E-06  1.8757515E-06  1.1537123E-03  3.6161286E-05  2.4297444E-07  1.7640808E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.998E-04  2.705E-04  8.831E-01  1.276E+00  5.53E+02  0.00E+00  3.27E+02  0.784539  0.003524  0.0000000E+00  3.5751677107E-02
