line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.629515591583952E+07    2.997945  2.010044  4.157835  0.7470650E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2361  4.157835    0.000  1.790464  7.431141  0.7405629E+00  0.2574722E+00  4.1316136E-06  1.1047630E-06  8.1626423E-04  4.1871093E-04  8.6044874E-06  3.8111373E-09  2.6812712E-04  2.1686906E-05  0.000E+00  3.128E-04  4.163E-04  8.074E-01  1.511E+00  5.13E+02  0.00E+00  3.90E+02  0.920631  0.000924  0.0000000E+00  1.4825554437E-02
  2  0.121418810577359E+08    2.997945  2.013509  4.155413  0.7470649E+00  0.2508727E+00  3.2616460E-04  3.9582462E-06  9.4108295E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2365  4.155413    0.000  1.780127  7.428651  0.7326646E+00  0.2653941E+00  4.9026045E-06  1.3107626E-06  9.7806956E-04  2.3581500E-04  5.0894120E-06  2.2102094E-09  2.6812712E-04  2.1686906E-05  0.000E+00  3.128E-04  4.163E-04  8.074E-01  1.511E+00  5.13E+02  0.00E+00  3.90E+02  0.920631  0.000924  0.0000000E+00  1.4825554437E-02
  3  0.181772102364677E+08    2.997945  2.017825  4.153774  0.7470646E+00  0.2508727E+00  3.2615867E-04  3.9625632E-06  9.4110704E-05  8.1692502E-04  3.2365864E-07  1.8428138E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2353  4.153774    0.000  1.775996  7.428225  0.7247199E+00  0.2733497E+00  5.2606603E-06  1.4063835E-06  1.0518305E-03  1.5259386E-04  3.3116246E-06  1.4323040E-09  2.6812712E-04  2.1686906E-05  0.000E+00  3.086E-04  4.111E-04  8.052E-01  1.519E+00  5.10E+02  0.00E+00  3.90E+02  0.923307  0.000933  0.0000000E+00  1.4825554437E-02
  4  0.242313998188831E+08    2.997945  2.022900  4.152286  0.7470635E+00  0.2508730E+00  3.2605648E-04  4.0126089E-06  9.4177436E-05  8.1692483E-04  3.2372590E-07  1.8426632E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2335  4.152286    0.000  1.774641  7.428648  0.7167637E+00  0.2813116E+00  5.4721226E-06  1.4629985E-06  1.0905385E-03  1.0891220E-04  2.3466699E-06  1.0202661E-09  2.6812712E-04  2.1686906E-05  0.000E+00  3.054E-04  4.087E-04  8.017E-01  1.532E+00  5.08E+02  0.00E+00  3.92E+02  0.927560  0.000944  0.0000000E+00  1.4825554437E-02
  5  0.303421706123491E+08    2.997945  2.027667  4.151332  0.7470606E+00  0.2508745E+00  3.2547642E-04  4.2121107E-06  9.4645809E-05  8.1692207E-04  3.2448683E-07  1.8415714E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2323  4.151332    0.000  1.773576  7.429296  0.7088726E+00  0.2892056E+00  5.5818721E-06  1.4924159E-06  1.1100479E-03  8.6909155E-05  1.8407950E-06  8.0414240E-10  2.6812712E-04  2.1686906E-05  0.000E+00  3.028E-04  4.047E-04  7.990E-01  1.539E+00  5.06E+02  0.00E+00  3.93E+02  0.930685  0.000955  0.0000000E+00  1.4825554437E-02
  6  0.366226850389668E+08    2.997945  2.033142  4.150752  0.7470545E+00  0.2508786E+00  3.2379557E-04  4.6405607E-06  9.6167364E-05  8.1690565E-04  3.2801216E-07  1.8377827E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2310  4.150752    0.000  1.773548  7.430163  0.7009405E+00  0.2971392E+00  5.6465338E-06  1.5098063E-06  1.1196966E-03  7.6015319E-05  1.5847588E-06  6.9665378E-10  2.6812712E-04  2.1686906E-05  0.000E+00  3.005E-04  4.027E-04  7.965E-01  1.551E+00  5.04E+02  0.00E+00  3.94E+02  0.933550  0.000967  0.0000000E+00  1.4825554437E-02
  7  0.422242249329772E+08    2.997945  2.037460  4.150140  0.7470450E+00  0.2508858E+00  3.2102113E-04  5.1931219E-06  9.8859141E-05  8.1685816E-04  3.3605846E-07  1.8306511E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2299  4.150140    0.000  1.772750  7.430827  0.6932233E+00  0.3048580E+00  5.6961785E-06  1.5230535E-06  1.1303590E-03  6.4009364E-05  1.3060646E-06  5.7372591E-10  2.6812712E-04  2.1686906E-05  0.000E+00  2.977E-04  4.007E-04  7.955E-01  1.553E+00  5.02E+02  0.00E+00  3.93E+02  0.934664  0.000976  0.0000000E+00  1.4825554437E-02
  8  0.481652520932912E+08    2.997945  2.042188  4.149511  0.7470298E+00  0.2508983E+00  3.1681426E-04  5.8713835E-06  1.0314441E-04  8.1674473E-04  3.5149926E-07  1.8186982E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2292  4.149511    0.000  1.772254  7.431672  0.6852767E+00  0.3128052E+00  5.7309992E-06  1.5327554E-06  1.1346893E-03  5.9113605E-05  1.1874898E-06  5.2532024E-10  2.6812712E-04  2.1686906E-05  0.000E+00  2.951E-04  3.984E-04  7.937E-01  1.560E+00  5.01E+02  0.00E+00  3.94E+02  0.936585  0.000987  0.0000000E+00  1.4825554437E-02
