line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.763677609502969E+06    5.000000  2.801141  4.322988  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2949  4.322988    0.000  1.520868  7.492148  0.7440736E+00  0.2539175E+00  4.8610871E-06  1.3044528E-06  7.8774614E-04  4.5549804E-04  2.8559026E-06  2.1828977E-09  2.6812712E-04  2.1686906E-05  0.000E+00  1.595E-04  1.816E-04  9.562E-01  1.092E+00  5.88E+02  0.00E+00  2.13E+02  0.520140  0.003398  0.0000000E+00  2.3662965212E-02
  2  0.325839093888107E+07    5.000000  2.806440  4.307769  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2923  4.307769    0.000  1.501793  7.486947  0.7357337E+00  0.2622912E+00  6.1608576E-06  1.6533299E-06  1.0213090E-03  1.8789248E-04  1.2727004E-06  1.1232527E-09  2.6812712E-04  2.1686906E-05  0.000E+00  1.423E-04  1.816E-04  9.562E-01  1.092E+00  5.66E+02  0.00E+00  2.05E+02  0.520140  0.003440  0.0000000E+00  2.3662965212E-02
  3  0.553559468836896E+07    5.000000  2.811807  4.305058  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2907  4.305058    0.000  1.497306  7.486299  0.7273886E+00  0.2706473E+00  6.6140430E-06  1.7747538E-06  1.0963726E-03  1.0189194E-04  6.9762705E-07  5.4572381E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.383E-04  1.816E-04  9.562E-01  1.092E+00  5.61E+02  0.00E+00  2.03E+02  0.520140  0.003482  0.0000000E+00  2.3662965212E-02
  4  0.761899386343236E+07    5.000000  2.816347  4.304113  0.7470857E+00  0.2508726E+00  3.2616463E-04  3.9582111E-06  9.4108291E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2883  4.304113    0.000  1.495275  7.486490  0.7191919E+00  0.2788491E+00  6.8381161E-06  1.8347103E-06  1.1312518E-03  6.1914508E-05  4.2388139E-07  3.0924979E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.364E-04  1.816E-04  9.562E-01  1.092E+00  5.58E+02  0.00E+00  2.02E+02  0.520140  0.003519  0.0000000E+00  2.3662965212E-02
  5  0.951343357843187E+07    5.000000  2.821004  4.303652  0.7470857E+00  0.2508726E+00  3.2616434E-04  3.9584186E-06  9.4108412E-05  8.1692502E-04  3.2365740E-07  1.8428197E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2861  4.303652    0.000  1.494517  7.487005  0.7108745E+00  0.2871691E+00  6.9685983E-06  1.8696171E-06  1.1487975E-03  4.1777429E-05  2.8327772E-07  2.0759070E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.345E-04  1.816E-04  9.562E-01  1.092E+00  5.56E+02  0.00E+00  2.02E+02  0.520140  0.003557  0.0000000E+00  2.3662965212E-02
  6  0.113448868067434E+08    5.000000  2.825767  4.303317  0.7470856E+00  0.2508726E+00  3.2616133E-04  3.9601751E-06  9.4110170E-05  8.1692494E-04  3.2365868E-07  1.8428148E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2833  4.303317    0.000  1.492845  7.487646  0.7026423E+00  0.2954023E+00  7.0190485E-06  1.8831781E-06  1.1556390E-03  3.3926508E-05  2.2801461E-07  1.6737235E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.331E-04  1.808E-04  9.561E-01  1.092E+00  5.54E+02  0.00E+00  2.01E+02  0.520290  0.003596  0.0000000E+00  2.3662965212E-02
  7  0.131763400350549E+08    5.000000  2.830738  4.302926  0.7470855E+00  0.2508727E+00  3.2614495E-04  3.9679420E-06  9.4121879E-05  8.1692409E-04  3.2366887E-07  1.8427835E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2811  4.302926    0.000  1.492416  7.488466  0.6941879E+00  0.3038572E+00  7.0632993E-06  1.8951568E-06  1.1586201E-03  3.0470620E-05  2.0163222E-07  1.4959674E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.318E-04  1.799E-04  9.560E-01  1.092E+00  5.52E+02  0.00E+00  2.00E+02  0.520917  0.003638  0.0000000E+00  2.3662965212E-02
  8  0.149641872341209E+08    5.000000  2.835704  4.302572  0.7470853E+00  0.2508728E+00  3.2608953E-04  3.9898822E-06  9.4167366E-05  8.1691966E-04  3.2371431E-07  1.8426632E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2786  4.302572    0.000  1.492032  7.489317  0.6860390E+00  0.3120062E+00  7.0809135E-06  1.8999705E-06  1.1592774E-03  2.9696580E-05  1.9463490E-07  1.4473350E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.306E-04  1.790E-04  9.558E-01  1.092E+00  5.50E+02  0.00E+00  2.00E+02  0.521947  0.003679  0.0000000E+00  2.3662965212E-02
