line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.227132538375444E+07    3.000000  2.038978  4.200156  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2401  4.200156    0.000  1.793111  7.437128  0.7440837E+00  0.2538908E+00  3.5267635E-06  9.4340558E-07  6.8404967E-04  5.6895320E-04  1.0588457E-05  4.8945419E-09  2.6812712E-04  2.1686906E-05  0.000E+00  1.969E-04  2.272E-04  9.563E-01  1.091E+00  5.32E+02  0.00E+00  1.93E+02  0.519431  0.000979  0.0000000E+00  8.4178000239E-03
  2  0.976893738757740E+07    3.000000  2.041708  4.185287  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2437  4.185287    0.000  1.773692  7.431588  0.7356554E+00  0.2623537E+00  4.6310594E-06  1.2383760E-06  9.2085431E-04  3.0073038E-04  6.0726202E-06  2.8789703E-09  2.6812712E-04  2.1686906E-05  0.000E+00  1.769E-04  2.272E-04  9.563E-01  1.091E+00  5.14E+02  0.00E+00  1.86E+02  0.519431  0.000985  0.0000000E+00  8.4178000239E-03
  3  0.164525753007839E+08    3.000000  2.046340  4.181795  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2450  4.181795    0.000  1.768297  7.430878  0.7275629E+00  0.2704616E+00  5.1500821E-06  1.3771224E-06  1.0234447E-03  1.8476848E-04  3.7899243E-06  1.7446987E-09  2.6812712E-04  2.1686906E-05  0.000E+00  1.713E-04  2.272E-04  9.563E-01  1.091E+00  5.08E+02  0.00E+00  1.84E+02  0.519431  0.000996  0.0000000E+00  8.4178000239E-03
  4  0.228297812443242E+08    3.000000  2.051607  4.180461  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2430  4.180461    0.000  1.766437  7.431270  0.7193373E+00  0.2786952E+00  5.4506280E-06  1.4575773E-06  1.0772878E-03  1.2391141E-04  2.5380626E-06  1.1249875E-09  2.6812712E-04  2.1686906E-05  0.000E+00  1.682E-04  2.272E-04  9.563E-01  1.091E+00  5.05E+02  0.00E+00  1.83E+02  0.519431  0.001008  0.0000000E+00  8.4178000239E-03
  5  0.285044136517118E+08    3.000000  2.056212  4.179615  0.7470857E+00  0.2508726E+00  3.2616463E-04  3.9582077E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2417  4.179615    0.000  1.765137  7.431699  0.7110433E+00  0.2869945E+00  5.6332563E-06  1.5064305E-06  1.1126388E-03  8.3991859E-05  1.7031735E-06  7.5658190E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.659E-04  2.272E-04  9.563E-01  1.091E+00  5.03E+02  0.00E+00  1.82E+02  0.519431  0.001019  0.0000000E+00  8.4178000239E-03
  6  0.338547813501058E+08    3.000000  2.060720  4.178991  0.7470856E+00  0.2508726E+00  3.2616454E-04  3.9582765E-06  9.4108325E-05  8.1692502E-04  3.2365735E-07  1.8428200E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2408  4.178991    0.000  1.764359  7.432266  0.7029046E+00  0.2951360E+00  5.7458245E-06  1.5365966E-06  1.1320131E-03  6.2096262E-05  1.2421854E-06  5.5463197E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.634E-04  2.272E-04  9.563E-01  1.091E+00  5.00E+02  0.00E+00  1.81E+02  0.519431  0.001030  0.0000000E+00  8.4178000239E-03
  7  0.392051490484997E+08    3.000000  2.065521  4.178621  0.7470855E+00  0.2508726E+00  3.2616382E-04  3.9587321E-06  9.4108699E-05  8.1692502E-04  3.2365765E-07  1.8428191E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2383  4.178621    0.000  1.764439  7.433177  0.6945936E+00  0.3034486E+00  5.8194581E-06  1.5564180E-06  1.1428481E-03  4.9839722E-05  9.7762842E-07  4.3961056E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.618E-04  2.264E-04  9.562E-01  1.091E+00  4.99E+02  0.00E+00  1.81E+02  0.519869  0.001041  0.0000000E+00  8.4178000239E-03
  8  0.443933843923968E+08    3.000000  2.069928  4.178132  0.7470853E+00  0.2508727E+00  3.2615980E-04  3.9608401E-06  9.4111231E-05  8.1692495E-04  3.2366050E-07  1.8428131E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2367  4.178132    0.000  1.764159  7.434009  0.6863415E+00  0.3117017E+00  5.8531643E-06  1.5655567E-06  1.1487760E-03  4.3145761E-05  8.3200587E-07  3.7529678E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.603E-04  2.254E-04  9.561E-01  1.091E+00  4.97E+02  0.00E+00  1.80E+02  0.520655  0.001052  0.0000000E+00  8.4178000239E-03
