line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.106638652767095E+06   14.999562  4.254265  4.549281  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.4078  4.549281   -8.417  0.999644  7.590164  0.7440850E+00  0.2539153E+00  6.4712944E-06  1.7674367E-06  8.5300784E-04  3.7992573E-04  1.0779337E-06  1.1925144E-09  2.6748657E-04  1.3458030E-07  2.221E-06  1.495E-04  1.500E-04  9.146E-01  1.103E+00  7.54E+02  0.00E+00  3.82E+02  0.694448  0.032154  0.0000000E+00  2.7558608239E-01
  2  0.408304870208715E+06   14.998413  4.259558  4.520931  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.4074  4.520931   -8.419  0.983635  7.585948  0.7357997E+00  0.2622322E+00  7.4894485E-06  2.0320659E-06  1.0730946E-03  1.2727013E-04  4.7295190E-07  5.0188693E-10  2.6632223E-04  1.0602914E-07  3.870E-06  1.218E-04  1.500E-04  9.146E-01  1.103E+00  7.04E+02  0.00E+00  3.56E+02  0.694448  0.032550  0.0000000E+00  2.7542819347E-01
  3  0.664987782521841E+06   14.997427  4.264647  4.519846  0.7470857E+00  0.2508726E+00  3.2616422E-04  3.9585252E-06  9.4108461E-05  8.1692501E-04  3.2365746E-07  1.8428193E-06  2.6812712E-04  2.1686905E-05  4.387E-14  0.4046  4.519846   -8.412  0.979328  7.585372  0.7277480E+00  0.2702929E+00  7.9208919E-06  2.1487579E-06  1.1358637E-03  5.5066964E-05  2.0429457E-07  1.8525843E-10  2.6530025E-04  4.6564280E-08  4.171E-06  1.194E-04  1.500E-04  9.146E-01  1.103E+00  7.00E+02  0.00E+00  3.54E+02  0.694448  0.032936  0.0000000E+00  2.7530001337E-01
  4  0.917492135797313E+06   14.996438  4.269656  4.519294  0.7470857E+00  0.2508727E+00  3.2613900E-04  3.9722350E-06  9.4125980E-05  8.1692234E-04  3.2367139E-07  1.8427529E-06  2.6812711E-04  2.1686767E-05  6.846E-12  0.4024  4.519294   -8.403  0.977821  7.585700  0.7196935E+00  0.2783500E+00  8.0863187E-06  2.1945010E-06  1.1549684E-03  3.3035257E-05  1.2005538E-07  1.0938408E-10  2.6430976E-04  4.1066219E-08  3.940E-06  1.181E-04  1.490E-04  9.144E-01  1.103E+00  6.97E+02  0.00E+00  3.53E+02  0.694977  0.033320  0.0000000E+00  2.7517089717E-01
  5  0.117536892212120E+07   14.995408  4.274909  4.518944  0.7470853E+00  0.2508731E+00  3.2590420E-04  4.0678730E-06  9.4339913E-05  8.1687664E-04  3.2384835E-07  1.8420301E-06  2.6812704E-04  2.1684546E-05  9.682E-11  0.4000  4.518944   -8.394  0.977248  7.586365  0.7115836E+00  0.2864606E+00  8.1439120E-06  2.2098999E-06  1.1599087E-03  2.7313880E-05  9.8383287E-08  9.0310660E-11  2.6332301E-04  4.9259015E-08  3.476E-06  1.170E-04  1.482E-04  9.140E-01  1.104E+00  6.94E+02  0.00E+00  3.53E+02  0.696517  0.033728  0.0000000E+00  2.7503536407E-01
  6  0.142787327539667E+07   14.994378  4.280173  4.518626  0.7470834E+00  0.2508751E+00  3.2510086E-04  4.3286725E-06  9.5192990E-05  8.1666037E-04  3.2457081E-07  1.8393280E-06  2.6812669E-04  2.1674379E-05  4.177E-10  0.3981  4.518626   -8.385  0.976920  7.587087  0.7035116E+00  0.2945328E+00  8.1708009E-06  2.2173390E-06  1.1617673E-03  2.5152511E-05  9.0194623E-08  8.3001271E-11  2.6234343E-04  5.8265028E-08  2.974E-06  1.161E-04  1.473E-04  9.133E-01  1.104E+00  6.92E+02  0.00E+00  3.53E+02  0.698558  0.034142  0.0000000E+00  2.7489908191E-01
  7  0.166963276257532E+07   14.993370  4.285208  4.518276  0.7470784E+00  0.2508803E+00  3.2333281E-04  4.8077770E-06  9.7255417E-05  8.1608624E-04  3.2634214E-07  1.8330473E-06  2.6812575E-04  2.1648017E-05  1.056E-09  0.3955  4.518276   -8.376  0.976599  7.587811  0.6954493E+00  0.3025952E+00  8.2132728E-06  2.2283148E-06  1.1633950E-03  2.3229355E-05  8.2607111E-08  7.6627173E-11  2.6136580E-04  5.6972263E-08  2.518E-06  1.150E-04  1.466E-04  9.131E-01  1.105E+00  6.89E+02  0.00E+00  3.52E+02  0.699205  0.034542  0.0000000E+00  2.7476501414E-01
  8  0.191676468280237E+07   14.992320  4.290391  4.517917  0.7470688E+00  0.2508902E+00  3.2043931E-04  5.4729945E-06  1.0086532E-04  8.1502115E-04  3.2949021E-07  1.8223387E-06  2.6812395E-04  2.1600086E-05  1.906E-09  0.3930  4.517917   -8.367  0.976341  7.588582  0.6873396E+00  0.3107047E+00  8.2324646E-06  2.2337337E-06  1.1632285E-03  2.3387400E-05  8.2643454E-08  7.7061638E-11  2.6038507E-04  6.5781978E-08  2.087E-06  1.140E-04  1.457E-04  9.126E-01  1.106E+00  6.87E+02  0.00E+00  3.52E+02  0.701111  0.034959  0.0000000E+00  2.7462428848E-01
