line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.606131023920874E+07    2.000000  1.400107  4.076211  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.1723  4.076211    0.000  1.962142  7.371004  0.7440691E+00  0.2538748E+00  2.0645940E-06  5.4819165E-07  5.0333571E-04  7.4522851E-04  4.5316652E-05  1.5059120E-08  2.6812712E-04  2.1686906E-05  0.000E+00  1.131E-04  1.237E-04  9.868E-01  1.026E+00  4.67E+02  0.00E+00  9.29E+01  0.294367  0.000337  0.0000000E+00  1.9075072377E-03
  2  0.242434430561978E+08    2.000000  1.401587  4.071728  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.1831  4.071728    0.000  1.954667  7.369548  0.7355192E+00  0.2624445E+00  2.6220602E-06  6.9613641E-07  6.4245636E-04  5.8082196E-04  5.0078179E-05  1.6591749E-08  2.6812712E-04  2.1686906E-05  0.000E+00  1.094E-04  1.237E-04  9.868E-01  1.026E+00  4.62E+02  0.00E+00  9.19E+01  0.294367  0.000339  0.0000000E+00  1.9075072377E-03
  3  0.419475360118017E+08    2.000000  1.406238  4.070745  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.1803  4.070745    0.000  1.954580  7.370195  0.7274649E+00  0.2705141E+00  3.0372352E-06  8.0639430E-07  7.4409154E-04  4.7131359E-04  4.2284168E-05  1.4029790E-08  2.6812712E-04  2.1686906E-05  0.000E+00  1.077E-04  1.237E-04  9.868E-01  1.026E+00  4.60E+02  0.00E+00  9.14E+01  0.294367  0.000342  0.0000000E+00  1.9075072377E-03
  4  0.608412320513791E+08    2.000000  1.410845  4.069895  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.1815  4.069895    0.000  1.953768  7.371018  0.7188755E+00  0.2791162E+00  3.3884381E-06  8.9976798E-07  8.2783822E-04  3.8260778E-04  3.4222440E-05  1.1386646E-08  2.6812712E-04  2.1686906E-05  0.000E+00  1.060E-04  1.237E-04  9.868E-01  1.026E+00  4.57E+02  0.00E+00  9.09E+01  0.294367  0.000346  0.0000000E+00  1.9075072377E-03
  5  0.778140689935994E+08    2.000000  1.415036  4.069598  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.1856  4.069598    0.000  1.953899  7.372128  0.7107082E+00  0.2872931E+00  3.6314405E-06  9.6429991E-07  8.9258357E-04  3.1450166E-04  2.7537662E-05  9.1473303E-09  2.6812712E-04  2.1686906E-05  0.000E+00  1.032E-04  1.258E-04  9.873E-01  1.025E+00  4.56E+02  0.00E+00  8.90E+01  0.289363  0.000349  0.0000000E+00  1.9075072377E-03
  6  0.952469044553966E+08    2.000000  1.420835  4.069567  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.1838  4.069567    0.000  1.955045  7.373273  0.7026042E+00  0.2954047E+00  3.8836264E-06  1.0315771E-06  9.4051363E-04  2.6414786E-04  2.2392910E-05  7.5143117E-09  2.6812712E-04  2.1686906E-05  0.000E+00  1.006E-04  1.274E-04  9.877E-01  1.024E+00  4.54E+02  0.00E+00  8.74E+01  0.285046  0.000354  0.0000000E+00  1.9075072377E-03
  7  0.112266533084375E+09    2.000000  1.425155  4.069067  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.1820  4.069067    0.000  1.954671  7.374178  0.6941016E+00  0.3039138E+00  4.0690346E-06  1.0809248E-06  9.8277963E-04  2.1966792E-04  1.8002974E-05  6.0581662E-09  2.6812712E-04  2.1686906E-05  0.000E+00  9.827E-05  1.282E-04  9.879E-01  1.024E+00  4.52E+02  0.00E+00  8.60E+01  0.281768  0.000357  0.0000000E+00  1.9075072377E-03
  8  0.127665861958120E+09    2.000000  1.429732  4.068777  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.1824  4.068777    0.000  1.955355  7.375205  0.6859742E+00  0.3120462E+00  4.2196709E-06  1.1210602E-06  1.0159324E-03  1.8465683E-04  1.4679654E-05  4.9555957E-09  2.6812712E-04  2.1686906E-05  0.000E+00  9.640E-05  1.291E-04  9.882E-01  1.023E+00  4.51E+02  0.00E+00  8.49E+01  0.279177  0.000361  0.0000000E+00  1.9075072377E-03
