line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.432919307106637E+06    6.999999  3.255140  4.407737  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3137  4.407737  -11.588  1.354233  7.523756  0.7440703E+00  0.2539235E+00  5.5173739E-06  1.4876041E-06  8.0381141E-04  4.3697848E-04  1.8545053E-06  3.4006059E-09  2.6812712E-04  2.1686906E-05  0.000E+00  2.486E-04  2.402E-04  8.862E-01  1.138E+00  6.67E+02  0.00E+00  3.90E+02  0.776718  0.006904  0.0000000E+00  7.0393269558E-02
  2  0.164112114810792E+07    6.999996  3.260363  4.368062  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3126  4.368062  -11.599  1.334494  7.518575  0.7360347E+00  0.2619938E+00  6.9737588E-06  1.8746497E-06  1.0422398E-03  1.6311930E-04  7.3734193E-07  8.9681081E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.873E-04  2.402E-04  8.862E-01  1.138E+00  6.07E+02  0.00E+00  3.55E+02  0.776718  0.006987  0.0000000E+00  7.0393004882E-02
  3  0.267180911209277E+07    6.999993  3.265309  4.365976  0.7470857E+00  0.2508726E+00  3.2616460E-04  3.9582322E-06  9.4108305E-05  8.1692502E-04  3.2365734E-07  1.8428200E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3100  4.365976  -11.581  1.329001  7.517763  0.7280087E+00  0.2700309E+00  7.4760593E-06  2.0092279E-06  1.1179945E-03  7.6072185E-05  3.4828296E-07  3.2633199E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.826E-04  2.402E-04  8.862E-01  1.138E+00  6.02E+02  0.00E+00  3.52E+02  0.776718  0.007067  0.0000000E+00  7.0392788015E-02
  4  0.370249707607762E+07    6.999990  3.270649  4.365461  0.7470857E+00  0.2508727E+00  3.2615573E-04  3.9623857E-06  9.4114767E-05  8.1692451E-04  3.2366287E-07  1.8428000E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3079  4.365461  -11.560  1.327166  7.518123  0.7199030E+00  0.2781401E+00  7.6604913E-06  2.0586849E-06  1.1422473E-03  4.8168511E-05  2.1966460E-07  2.0553958E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.806E-04  2.386E-04  8.858E-01  1.139E+00  6.00E+02  0.00E+00  3.51E+02  0.777778  0.007155  0.0000000E+00  7.0392560194E-02
  5  0.475961293657490E+07    6.999987  3.276064  4.365023  0.7470853E+00  0.2508729E+00  3.2596970E-04  4.0240069E-06  9.4288460E-05  8.1690017E-04  3.2384260E-07  1.8422848E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3051  4.365023  -11.538  1.326235  7.518874  0.7117640E+00  0.2862802E+00  7.7343295E-06  2.0786434E-06  1.1494800E-03  3.9816822E-05  1.7997467E-07  1.6878835E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.791E-04  2.371E-04  8.849E-01  1.140E+00  5.97E+02  0.00E+00  3.51E+02  0.780043  0.007244  0.0000000E+00  7.0392313240E-02
  6  0.578977234262950E+07    6.999984  3.281577  4.364684  0.7470834E+00  0.2508748E+00  3.2517816E-04  4.2209381E-06  9.5149926E-05  8.1673471E-04  3.2483706E-07  1.8397910E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3033  4.364684  -11.516  1.325792  7.519693  0.7037782E+00  0.2942665E+00  7.7681913E-06  2.0877943E-06  1.1523670E-03  3.6476364E-05  1.6358028E-07  1.5420441E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.775E-04  2.360E-04  8.842E-01  1.141E+00  5.95E+02  0.00E+00  3.51E+02  0.781830  0.007337  0.0000000E+00  7.0392058036E-02
  7  0.677875708591774E+07    6.999981  3.286841  4.364287  0.7470770E+00  0.2508809E+00  3.2319017E-04  4.6131501E-06  9.7538384E-05  8.1618528E-04  3.2776880E-07  1.8329888E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3015  4.364287  -11.495  1.325370  7.520511  0.6958455E+00  0.3021994E+00  7.8069661E-06  2.0983113E-06  1.1545321E-03  3.3949031E-05  1.5116991E-07  1.4297662E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.759E-04  2.346E-04  8.834E-01  1.142E+00  5.93E+02  0.00E+00  3.51E+02  0.783710  0.007426  0.0000000E+00  7.0391799294E-02
  8  0.776774182920596E+07    6.999978  3.292082  4.363913  0.7470646E+00  0.2508931E+00  3.1999689E-04  5.1295918E-06  1.0165013E-04  8.1512526E-04  3.3303625E-07  1.8214023E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2987  4.363913  -11.474  1.324883  7.521389  0.6878347E+00  0.3102104E+00  7.8307951E-06  2.1049149E-06  1.1554584E-03  3.2856117E-05  1.4508581E-07  1.3771821E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.745E-04  2.334E-04  8.826E-01  1.143E+00  5.91E+02  0.00E+00  3.51E+02  0.785703  0.007517  0.0000000E+00  7.0391525523E-02
