line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.407648048042399E+06    6.999943  3.249739  4.436605  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582051E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812711E-04  2.1686906E-05  0.000E+00  0.3125  4.436605  -11.466  1.355220  7.523443  0.7440819E+00  0.2539132E+00  5.5548954E-06  1.4932407E-06  8.1278640E-04  4.2668241E-04  1.8367398E-06  1.7797753E-09  2.6812712E-04  2.1686906E-05  0.000E+00  3.286E-04  2.531E-04  8.688E-01  1.163E+00  7.20E+02  0.00E+00  4.52E+02  0.817655  0.006818 -7.8309551E+00  7.4226168120E-02
  2  0.162319719490271E+07    6.999713  3.256193  4.364792  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3110  4.364792  -11.611  1.335829  7.518321  0.7361908E+00  0.2618373E+00  6.9559470E-06  1.8697306E-06  1.0396557E-03  1.6608672E-04  7.5406691E-07  8.0534294E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.979E-04  2.531E-04  8.688E-01  1.163E+00  6.08E+02  0.00E+00  3.81E+02  0.817655  0.006921  0.0000000E+00  7.4169275421E-02
  3  0.264135199324550E+07    6.999710  3.261127  4.362738  0.7470857E+00  0.2508726E+00  3.2616448E-04  3.9583068E-06  9.4108367E-05  8.1692502E-04  3.2365738E-07  1.8428198E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3088  4.362738  -11.593  1.330265  7.517445  0.7282634E+00  0.2697760E+00  7.4477617E-06  2.0014366E-06  1.1169068E-03  7.7355493E-05  3.5573637E-07  3.3981013E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.929E-04  2.531E-04  8.688E-01  1.163E+00  6.03E+02  0.00E+00  3.78E+02  0.817655  0.007000  0.0000000E+00  7.4169052480E-02
  4  0.363340025829745E+07    6.999708  3.266127  4.362264  0.7470857E+00  0.2508727E+00  3.2614483E-04  3.9667758E-06  9.4123569E-05  8.1692373E-04  3.2367100E-07  1.8427729E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3065  4.362264  -11.573  1.328381  7.517776  0.7205353E+00  0.2775075E+00  7.6204342E-06  2.0482847E-06  1.1403188E-03  5.0427888E-05  2.3113098E-07  2.1428963E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.908E-04  2.516E-04  8.685E-01  1.163E+00  6.01E+02  0.00E+00  3.77E+02  0.818226  0.007081  0.0000000E+00  7.4168824663E-02
  5  0.467766158993107E+07    6.999705  3.271531  4.361853  0.7470852E+00  0.2508731E+00  3.2587368E-04  4.0510135E-06  9.4384127E-05  8.1688646E-04  3.2394904E-07  1.8419963E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3045  4.361853  -11.552  1.327628  7.518518  0.7126040E+00  0.2854398E+00  7.6955486E-06  2.0681671E-06  1.1470973E-03  4.2591625E-05  1.9371434E-07  1.8090932E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.891E-04  2.500E-04  8.676E-01  1.165E+00  5.98E+02  0.00E+00  3.77E+02  0.820207  0.007170  0.0000000E+00  7.4168571561E-02
  6  0.569581638827386E+07    6.999702  3.276765  4.361529  0.7470823E+00  0.2508758E+00  3.2475268E-04  4.3149311E-06  9.5627432E-05  8.1664350E-04  3.2542616E-07  1.8383776E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3021  4.361529  -11.531  1.326951  7.519316  0.7048278E+00  0.2932164E+00  7.7306365E-06  2.0780441E-06  1.1499659E-03  3.9269631E-05  1.7723579E-07  1.6558906E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.875E-04  2.486E-04  8.668E-01  1.166E+00  5.96E+02  0.00E+00  3.77E+02  0.821909  0.007256  0.0000000E+00  7.4168310351E-02
  7  0.671397118661665E+07    6.999699  3.282308  4.361125  0.7470736E+00  0.2508844E+00  3.2207239E-04  4.8125911E-06  9.8907182E-05  8.1587222E-04  3.2959277E-07  1.8289864E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3004  4.361125  -11.508  1.326587  7.520142  0.6968679E+00  0.3011769E+00  7.7756188E-06  2.0901056E-06  1.1532085E-03  3.5506204E-05  1.5892344E-07  1.4944734E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.860E-04  2.474E-04  8.656E-01  1.167E+00  5.94E+02  0.00E+00  3.77E+02  0.824377  0.007350  0.0000000E+00  7.4168033842E-02
  8  0.771385141165586E+07    6.999696  3.287491  4.360732  0.7470580E+00  0.2508997E+00  3.1822730E-04  5.3952743E-06  1.0394374E-04  8.1454539E-04  3.3631334E-07  1.8147074E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2980  4.360732  -11.488  1.326050  7.520984  0.6890378E+00  0.3090071E+00  7.8120695E-06  2.0998391E-06  1.1540810E-03  3.4454364E-05  1.5264430E-07  1.4469632E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.845E-04  2.461E-04  8.648E-01  1.169E+00  5.92E+02  0.00E+00  3.77E+02  0.826208  0.007438  0.0000000E+00  7.4167746279E-02
